"date","pressure_tag","label","stap_id","pressure_era5","altitude","lat","lon","pressure_era5_norm","stap_ref"
2021-09-25 18:30:10,1015.72949,"",3,1014.1001171875,-5.01051571214795,27.925,-80.625,1015.34576265625,3
2021-09-25 19:00:10,1015.7005,"",3,1014.1001171875,-4.75830223760944,27.925,-80.625,1015.34576265625,3
2021-09-25 19:30:10,1015.53267,"",3,1014.03625,-3.84644580798973,27.925,-80.625,1015.28189546875,3
2021-09-25 20:00:10,1015.49565,"",3,1014.03625,-3.52451728117567,27.925,-80.625,1015.28189546875,3
2021-09-25 20:30:10,1015.46569,"",3,1013.8935546875,-4.48552375932427,27.925,-80.625,1015.13920015625,3
2021-09-25 21:00:10,1015.51853,"",3,1013.8935546875,-4.94433101114672,27.925,-80.625,1015.13920015625,3
2021-09-25 21:30:10,1015.62487,"",3,1014.073671875,-4.27795592343519,27.925,-80.625,1015.31931734375,3
2021-09-25 22:00:10,1015.62703,"",3,1014.073671875,-4.29667594067955,27.925,-80.625,1015.31931734375,3
2021-09-25 22:30:10,1015.82065,"",3,1014.406171875,-3.06453547367398,27.925,-80.625,1015.65181734375,3
2021-09-25 23:00:10,1016.0276,"",3,1014.406171875,-4.85399390555814,27.925,-80.625,1015.65181734375,3
2021-09-25 23:30:10,1016.0077,"",3,1014.82515625,-1.03782076869146,27.925,-80.625,1016.07080171875,3
2021-09-26 13:00:10,1016.18403,"",4,1015.7676171875,1.46471209006092,23.1,-80.7,1016.52011014113,4
2021-09-26 13:30:10,1016.494,"",4,1015.7676171875,-1.21995684706537,23.1,-80.7,1016.52011014113,4
2021-09-26 14:00:10,1016.72454,"",4,1015.7676171875,-3.21624791483016,23.1,-80.7,1016.52011014113,4
2021-09-26 14:30:10,1016.95065,"",4,1016.2026953125,-1.40975943871302,23.1,-80.7,1016.95518826613,4
2021-09-26 15:00:10,1017.04012,"",4,1016.2026953125,-2.18488581392061,23.1,-80.7,1016.95518826613,4
2021-09-26 15:30:10,1017.05079,"",4,1016.0160546875,-3.90911716678843,23.1,-80.7,1016.76854764113,4
2021-09-26 16:00:10,1016.79136,"",4,1016.0160546875,-1.6579732256557,23.1,-80.7,1016.76854764113,4
2021-09-26 16:30:10,1016.94613,"",4,1015.6188671875,-6.46683487892331,23.1,-80.7,1016.37136014113,4
2021-09-26 17:00:10,1016.74704,"",4,1015.6188671875,-4.73673244480544,23.1,-80.7,1016.37136014113,4
2021-09-26 17:30:10,1016.36876,"",4,1015.008359375,-6.7732624769548,23.1,-80.7,1015.76085232863,4
2021-09-26 18:00:10,1016.03925,"",4,1015.008359375,-3.90525554305458,23.1,-80.7,1015.76085232863,4
2021-09-26 18:30:10,1015.52867,"",4,1014.473984375,-4.14471120290959,23.1,-80.7,1015.22647732863,4
2021-09-26 19:00:10,1014.92756,"",4,1014.473984375,1.10752191691595,23.1,-80.7,1015.22647732863,4
2021-09-26 19:30:10,1015.05595,"",4,1014.346796875,-1.11354502071564,23.1,-80.7,1015.09928982863,4
2021-09-26 20:00:10,1014.87012,"",4,1014.346796875,0.507094582873296,23.1,-80.7,1015.09928982863,4
2021-09-26 20:30:10,1014.99393,"",4,1014.185078125,-1.977527996577,23.1,-80.7,1014.93757107863,4
2021-09-26 21:00:10,1015.17549,"",4,1014.185078125,-3.55935903348359,23.1,-80.7,1014.93757107863,4
2021-09-26 21:30:10,1015.28764,"",4,1014.3804296875,-2.81729194369718,23.1,-80.7,1015.13292264113,4
2021-09-26 22:00:10,1015.16943,"",4,1014.3804296875,-1.78959307398719,23.1,-80.7,1015.13292264113,4
2021-09-26 22:30:10,1015.37358,"",4,1014.914609375,1.09691015694071,23.1,-80.7,1015.66710232863,4
2021-09-26 23:00:10,1015.3392,"",4,1014.914609375,1.39464573184913,23.1,-80.7,1015.66710232863,4
2021-09-26 23:30:10,1015.21589,"",4,1015.037890625,3.53343984056889,23.1,-80.7,1015.79038357863,4
2021-09-27 00:00:10,1015.47492,"",4,1015.037890625,1.2943874110824,23.1,-80.7,1015.79038357863,4
2021-09-27 00:30:10,1015.91417,"",4,1015.2787890625,-0.420917217539895,23.1,-80.7,1016.03128201613,4
2021-09-27 01:00:10,1016.14448,"",4,1015.2787890625,-2.41139855817515,23.1,-80.7,1016.03128201613,4
2021-09-27 01:30:10,1016.47006,"",4,1015.8940234375,0.0961202179674245,23.1,-80.7,1016.64651639113,4
2021-09-27 02:00:10,1016.79789,"",4,1015.8940234375,-2.73488835703452,23.1,-80.7,1016.64651639113,4
2021-09-27 02:30:10,1016.97814,"",4,1016.201640625,-1.61736467136669,23.1,-80.7,1016.95413357863,4
2021-09-27 03:00:10,1016.87247,"",4,1016.201640625,-0.707239681027188,23.1,-80.7,1016.95413357863,4
2021-09-27 03:30:10,1016.57514,"",4,1016.0548046875,0.587847593207364,23.1,-80.7,1016.80729764113,4
2021-09-27 04:00:10,1016.35678,"",4,1016.0548046875,2.46954643748167,23.1,-80.7,1016.80729764113,4
2022-04-06 10:30:10,1006.15738,"",6,1009.1660546875,34.6649656963805,28.3,-82.7,1008.14741533482,6
2022-04-06 11:00:10,1007.97988,"",6,1009.1660546875,18.9677082963248,28.3,-82.7,1008.14741533482,6
2022-04-06 11:30:10,1008.73804,"",6,1009.6936328125,16.9854823793687,28.3,-82.7,1008.67499345982,6
2022-04-06 12:00:10,1009.13855,"",6,1009.6936328125,13.5386949845027,28.3,-82.7,1008.67499345982,6
2022-04-06 12:30:10,1009.06144,"",6,1010.486328125,21.0491942947832,28.3,-82.7,1009.46768877232,6
2022-04-06 13:00:10,1009.4364,"",6,1010.486328125,17.8148428408928,28.3,-82.7,1009.46768877232,6
2022-04-06 13:30:10,1010.08618,"",6,1010.7669140625,14.6445446223135,28.3,-82.7,1009.74827470982,6
2022-04-06 14:00:10,1010.22775,"",6,1010.7669140625,13.4212160669733,28.3,-82.7,1009.74827470982,6
2022-04-06 14:30:10,1010.40817,"",6,1011.055,14.3651628019268,28.3,-82.7,1010.03636064732,6
2022-04-06 15:00:10,1010.58593,"",6,1011.055,12.8254363603074,28.3,-82.7,1010.03636064732,6
2022-04-06 15:30:10,1010.56107,"",6,1011.0395703125,12.9148447897637,28.3,-82.7,1010.02093095982,6
2022-04-06 16:00:10,1010.42793,"",6,1011.0395703125,14.0702200042776,28.3,-82.7,1010.02093095982,6
2022-04-06 16:30:10,1010.07975,"",6,1010.731953125,14.4302430768964,28.3,-82.7,1009.71331377232,6
2022-04-06 17:00:10,1009.80259,"",6,1010.731953125,16.8392833544981,28.3,-82.7,1009.71331377232,6
2022-04-06 17:30:10,1009.63213,"",6,1010.3925,15.3675458646424,28.3,-82.7,1009.37386064732,6
2022-04-06 18:00:10,1009.30869,"",6,1010.3925,18.1779482189052,28.3,-82.7,1009.37386064732,6
2022-04-06 18:30:10,1009.21221,"",6,1010.4809375,19.7907120885581,28.3,-82.7,1009.46229814732,6
2022-04-06 19:00:10,1008.91379,"",6,1010.4809375,22.3860792298195,28.3,-82.7,1009.46229814732,6
2022-04-06 19:30:10,1008.75756,"",6,1010.125625,20.6476562107717,28.3,-82.7,1009.10698564732,6
2022-04-06 20:00:10,1008.49024,"",6,1010.125625,22.9713480386416,28.3,-82.7,1009.10698564732,6
2022-04-06 20:30:10,1008.26768,"",6,1009.471796875,19.2288388969228,28.3,-82.7,1008.45315752232,6
2022-04-06 21:00:10,1008.08573,"",6,1009.471796875,20.8111028347891,28.3,-82.7,1008.45315752232,6
2022-04-06 21:30:10,1007.96227,"",6,1008.8176171875,16.1952268640796,28.3,-82.7,1007.79897783482,6
2022-04-06 22:00:10,1008.07275,"",6,1008.8176171875,15.2350268618781,28.3,-82.7,1007.79897783482,6
2022-04-06 22:30:10,1007.8231,"",6,1008.7275,16.6128265339438,28.3,-82.7,1007.70886064732,6
2022-04-06 23:00:10,1007.78249,"",6,1008.7275,16.9654169032788,28.3,-82.7,1007.70886064732,6
2022-04-06 23:30:10,1007.9159,"",6,1008.83640625,16.7367988023089,28.3,-82.7,1007.81776689732,6
2022-04-07 00:00:10,1008.14617,"",6,1008.83640625,14.7416752234731,28.3,-82.7,1007.81776689732,6
2022-04-07 05:00:10,1004.43937,"",7,1004.5690234375,35.5230512550948,30.7,-82.1,1004.55398469226,7
2022-04-07 05:30:10,1004.10375,"",7,1004.5690234375,38.4222720729997,30.7,-82.1,1004.55398469226,7
2022-04-07 06:00:10,1003.76589,"",7,1004.5690234375,41.3416355784693,30.7,-82.1,1004.55398469226,7
2022-04-07 06:30:10,1003.11749,"",7,1003.7431640625,39.7951668609013,30.7,-82.1,1003.72812531726,7
2022-04-07 07:00:10,1002.73823,"",7,1003.7431640625,43.0648614618209,30.7,-82.1,1003.72812531726,7
2022-04-07 07:30:10,1002.50067,"",7,1002.8190234375,37.1448865283666,30.7,-82.1,1002.80398469226,7
2022-04-07 08:00:10,1002.39576,"",7,1002.8190234375,38.0485140463506,30.7,-82.1,1002.80398469226,7
2022-04-07 08:30:10,1002.46993,"",7,1002.8575,37.7369952628008,30.7,-82.1,1002.84246125476,7
2022-04-07 09:00:10,1002.29361,"",7,1002.8575,39.2539795574312,30.7,-82.1,1002.84246125476,7
2022-04-07 09:30:10,1002.35035,"",7,1002.834609375,38.5665647270985,30.7,-82.1,1002.81957062976,7
2022-04-07 10:00:10,1002.38197,"",7,1002.834609375,38.2946697800571,30.7,-82.1,1002.81957062976,7
2022-04-07 10:30:10,1002.52255,"",7,1003.356484375,41.5703317964481,30.7,-82.1,1003.34144562976,7
2022-04-07 11:00:10,1002.78987,"",7,1003.356484375,39.2723821645588,30.7,-82.1,1003.34144562976,7
2022-04-07 11:30:10,1003.10527,"",7,1004.029296875,42.3416429866178,30.7,-82.1,1004.01425812976,7
2022-04-07 12:00:10,1003.51402,"",7,1004.029296875,38.8293127779197,30.7,-82.1,1004.01425812976,7
2022-04-07 12:30:10,1003.34995,"",7,1004.3233984375,42.7694627205906,30.7,-82.1,1004.30835969226,7
2022-04-07 13:00:10,1003.41905,"",7,1004.3233984375,42.1753733835707,30.7,-82.1,1004.30835969226,7
2022-04-07 13:30:10,1003.91671,"",7,1004.3469140625,38.1153931170986,30.7,-82.1,1004.33187531726,7
2022-04-07 14:00:10,1004.17745,"",7,1004.3469140625,35.8653747784522,30.7,-82.1,1004.33187531726,7
2022-04-07 14:30:10,1004.03653,"",7,1004.328984375,36.9360125472465,30.7,-82.1,1004.31394562976,7
2022-04-07 15:00:10,1004.20373,"",7,1004.328984375,35.4879331078012,30.7,-82.1,1004.31394562976,7
2022-04-07 15:30:10,1004.19954,"",7,1004.3612109375,35.8018336178772,30.7,-82.1,1004.34617219226,7
2022-04-07 16:00:10,1004.15947,"",7,1004.3612109375,36.1484963978809,30.7,-82.1,1004.34617219226,7
2022-04-07 16:30:10,1003.85636,"",7,1004.4896484375,39.8773635900258,30.7,-82.1,1004.47460969226,7
2022-04-07 17:00:10,1003.3864,"",7,1004.4896484375,43.9414727652236,30.7,-82.1,1004.47460969226,7
2022-04-07 17:30:10,1003.34887,"",7,1004.4888671875,44.2345990077649,30.7,-82.1,1004.47382844226,7
2022-04-07 18:00:10,1003.29447,"",7,1004.4888671875,44.7039707024942,30.7,-82.1,1004.47382844226,7
2022-04-07 18:30:10,1003.04695,"",7,1002.3425390625,28.2263322734939,30.7,-82.1,1002.32750031726,7
2022-04-07 19:00:10,1003.03036,"",7,1002.3425390625,28.3717684315744,30.7,-82.1,1002.32750031726,7
2022-04-07 19:30:10,1002.85168,"",7,1002.0839453125,27.6704511355227,30.7,-82.1,1002.06890656726,7
2022-04-07 20:00:10,1002.62316,"",7,1002.0839453125,29.6740691590924,30.7,-82.1,1002.06890656726,7
2022-04-07 20:30:10,1002.57606,"",7,1002.0323828125,29.6519216272154,30.7,-82.1,1002.01734406726,7
2022-04-07 21:00:10,1002.58925,"",7,1002.0323828125,29.5366765976116,30.7,-82.1,1002.01734406726,7
2022-04-07 21:30:10,1002.6698,"",7,1002.7762109375,35.3307013517711,30.7,-82.1,1002.76117219226,7
2022-04-07 22:00:10,1002.82174,"",7,1002.7762109375,34.006472389802,30.7,-82.1,1002.76117219226,7
2022-04-07 22:30:10,1003.10317,"",7,1003.56,38.361592809092,30.7,-82.1,1003.54496125476,7
2022-04-07 23:00:10,1003.18222,"",7,1003.56,37.676537748329,30.7,-82.1,1003.54496125476,7
2022-04-07 23:30:10,1003.74709,"",7,1004.7572265625,43.0904877197285,30.7,-82.1,1004.74218781726,7
2022-04-08 00:00:10,1004.25161,"",7,1004.7572265625,38.7507059862642,30.7,-82.1,1004.74218781726,7
2022-04-08 00:30:10,1004.70585,"",7,1005.72078125,43.0792453939675,30.7,-82.1,1005.70574250476,7
2022-04-08 01:00:10,1005.221,"",7,1005.72078125,38.6746788937185,30.7,-82.1,1005.70574250476,7
2022-04-08 01:30:10,1006.00856,"",7,1006.5323828125,38.8584058873339,30.7,-82.1,1006.51734406726,7
2022-04-08 02:00:10,1006.41082,"",7,1006.5323828125,35.4369940665318,30.7,-82.1,1006.51734406726,7
2022-04-08 02:30:10,1006.69017,"",7,1007.0769140625,37.6804949211723,30.7,-82.1,1007.06187531726,7
2022-04-08 03:00:10,1006.81795,"",7,1007.0769140625,36.5975866437744,30.7,-82.1,1007.06187531726,7
2022-04-08 03:30:10,1006.8231,"",7,1006.961796875,35.5754404597418,30.7,-82.1,1006.94675812976,7
2022-04-08 04:00:10,1006.67231,"",7,1006.961796875,36.8499700283388,30.7,-82.1,1006.94675812976,7
2022-04-08 04:30:10,1006.96218,"",7,1006.9794140625,34.5485301872084,30.7,-82.1,1006.96437531726,7
2022-04-08 05:00:10,1006.87119,"",7,1006.9794140625,35.3155268234054,30.7,-82.1,1006.96437531726,7
2022-04-08 05:30:10,1006.73579,"",7,1007.3134375,39.2615807578386,30.7,-82.1,1007.29839875476,7
2022-04-08 06:00:10,1006.88613,"",7,1007.3134375,37.9969253510187,30.7,-82.1,1007.29839875476,7
2022-04-08 06:30:10,1007.13904,"",7,1007.189609375,34.8273794039745,30.7,-82.1,1007.17457062976,7
2022-04-08 07:00:10,1007.36844,"",7,1007.189609375,32.9035789023967,30.7,-82.1,1007.17457062976,7
2022-04-08 07:30:10,1007.67027,"",7,1007.5601171875,33.4814884259453,30.7,-82.1,1007.54507844226,7
2022-04-08 08:00:10,1008.07037,"",7,1007.5601171875,30.1340816011649,30.7,-82.1,1007.54507844226,7
2022-04-08 08:30:10,1008.33605,"",7,1008.203125,33.2945666375028,30.7,-82.1,1008.18808625476,7
2022-04-08 09:00:10,1008.49018,"",7,1008.203125,32.0091528880137,30.7,-82.1,1008.18808625476,7
2022-04-08 09:30:10,1008.89079,"",7,1008.6590234375,32.4763036875497,30.7,-82.1,1008.64398469226,7
2022-04-08 10:00:10,1009.21884,"",7,1008.6590234375,29.7494353645449,30.7,-82.1,1008.64398469226,7
2022-04-08 10:30:10,1009.53178,"",7,1009.4687890625,33.8811844663775,30.7,-82.1,1009.45375031726,7
2022-04-08 11:00:10,1010.0428,"",7,1009.4687890625,29.6467499976807,30.7,-82.1,1009.45375031726,7
2022-04-08 11:30:10,1010.7027,"",7,1010.3489453125,31.4761431695415,30.7,-82.1,1010.33390656726,7
2022-04-08 12:00:10,1011.00145,"",7,1010.3489453125,29.0048023498,30.7,-82.1,1010.33390656726,7
2022-04-08 12:30:10,1011.34529,"",7,1011.023359375,31.7283119625923,30.7,-82.1,1011.00832062976,7
2022-04-08 13:00:10,1011.43095,"",7,1011.023359375,31.0166714101538,30.7,-82.1,1011.00832062976,7
2022-04-08 13:30:10,1011.52597,"",7,1011.297421875,32.493984460783,30.7,-82.1,1011.28238312976,7
2022-04-08 14:00:10,1011.52463,"",7,1011.297421875,32.5051777274135,30.7,-82.1,1011.28238312976,7
2022-04-08 14:30:10,1011.80762,"",7,1011.0028515625,27.6488259728106,30.7,-82.1,1010.98781281726,7
2022-04-08 15:00:10,1011.6014,"",7,1011.0028515625,29.3792196699089,30.7,-82.1,1010.98781281726,7
2022-04-08 15:30:10,1011.705,"",7,1010.925859375,27.8355472637327,30.7,-82.1,1010.91082062976,7
2022-04-08 16:00:10,1011.43321,"",7,1010.925859375,30.126118145968,30.7,-82.1,1010.91082062976,7
2022-04-08 16:30:10,1010.93235,"",7,1010.206015625,28.2542511294304,30.7,-82.1,1010.19097687976,7
2022-04-08 17:00:10,1010.65886,"",7,1010.206015625,30.5691464934859,30.7,-82.1,1010.19097687976,7
2022-04-08 17:30:10,1010.02086,"",7,1009.394453125,29.0820318363197,30.7,-82.1,1009.37941437976,7
2022-04-08 18:00:10,1009.74642,"",7,1009.394453125,31.4130287460462,30.7,-82.1,1009.37941437976,7
2022-04-08 18:30:10,1009.6339,"",7,1008.4656640625,24.4518886490696,30.7,-82.1,1008.45062531726,7
2022-04-08 19:00:10,1008.94331,"",7,1008.4656640625,30.333407950558,30.7,-82.1,1008.45062531726,7
2022-04-08 19:30:10,1008.47917,"",7,1008.0453125,30.7034814078743,30.7,-82.1,1008.03027375476,7
2022-04-08 20:00:10,1008.04211,"",7,1008.0453125,34.4305772203714,30.7,-82.1,1008.03027375476,7
2022-04-08 20:30:10,1007.90639,"",7,1007.651953125,32.2348777456767,30.7,-82.1,1007.63691437976,7
2022-04-08 21:00:10,1007.8244,"",7,1007.651953125,32.9335719193772,30.7,-82.1,1007.63691437976,7
2022-04-08 21:30:10,1007.78178,"",7,1007.417578125,31.3035129753157,30.7,-82.1,1007.40253937976,7
2022-04-08 22:00:10,1007.60741,"",7,1007.417578125,32.7874760210536,30.7,-82.1,1007.40253937976,7
2022-04-08 22:30:10,1007.5854,"",7,1007.2429296875,31.4974734647632,30.7,-82.1,1007.22789094226,7
2022-04-08 23:00:10,1007.52697,"",7,1007.2429296875,31.9931832418036,30.7,-82.1,1007.22789094226,7
2022-04-08 23:30:10,1007.35745,"",7,1007.611171875,36.5457003467293,30.7,-82.1,1007.59613312976,7
2022-04-09 00:00:10,1007.75055,"",7,1007.611171875,33.2265340645583,30.7,-82.1,1007.59613312976,7
2022-04-09 00:30:10,1008.0341,"",7,1008.294453125,36.5916257607524,30.7,-82.1,1008.27941437976,7
2022-04-09 01:00:10,1008.42864,"",7,1008.294453125,33.275551638654,30.7,-82.1,1008.27941437976,7
2022-04-09 01:30:10,1008.85386,"",7,1009.2070703125,37.3621684805807,30.7,-82.1,1009.19203156726,7
2022-04-09 02:00:10,1009.28847,"",7,1009.2070703125,33.7214818398032,30.7,-82.1,1009.19203156726,7
2022-04-09 02:30:10,1009.8504,"",7,1009.85796875,34.4665309615152,30.7,-82.1,1009.84293000476,7
2022-04-09 03:00:10,1009.98158,"",7,1009.85796875,33.3700321729907,30.7,-82.1,1009.84293000476,7
2022-04-09 03:30:10,1010.02886,"",7,1009.8181640625,32.6447410027301,30.7,-82.1,1009.80312531726,7
2022-04-09 04:00:10,1009.96238,"",7,1009.8181640625,33.1995678401571,30.7,-82.1,1009.80312531726,7
2022-04-09 04:30:10,1010.05353,"",7,1010.4098828125,37.3719845824648,30.7,-82.1,1010.39484406726,7
2022-04-09 05:00:10,1010.48355,"",7,1010.4098828125,33.7896580949682,30.7,-82.1,1010.39484406726,7
2022-04-09 05:30:10,1010.87972,"",7,1011.0661328125,35.9522236853249,30.7,-82.1,1011.05109406726,7
2022-04-09 06:00:10,1011.35708,"",7,1011.0661328125,31.9861556159075,30.7,-82.1,1011.05109406726,7
2022-04-09 06:30:10,1011.82502,"",7,1011.631796875,32.8057963155637,30.7,-82.1,1011.61675812976,7
2022-04-09 07:00:10,1011.96178,"",7,1011.631796875,31.6752864376852,30.7,-82.1,1011.61675812976,7
2022-04-09 07:30:10,1011.88788,"",7,1011.5721484375,31.8011446002396,30.7,-82.1,1011.55710969226,7
2022-04-09 08:00:10,1012.03269,"",7,1011.5721484375,30.6079053827166,30.7,-82.1,1011.55710969226,7
2022-04-09 08:30:10,1012.19709,"",7,1011.91328125,32.0714480619282,30.7,-82.1,1011.89824250476,7
2022-04-09 09:00:10,1012.30315,"",7,1011.91328125,31.200179331589,30.7,-82.1,1011.89824250476,7
2022-04-09 09:30:10,1012.37858,"",7,1012.18140625,32.7877907959225,30.7,-82.1,1012.16636750476,7
2022-04-09 10:00:10,1012.44494,"",7,1012.18140625,32.2441514206625,30.7,-82.1,1012.16636750476,7
2022-04-09 10:30:10,1012.63664,"",7,1012.911796875,36.6516427494685,30.7,-82.1,1012.89675812976,7
2022-04-09 11:00:10,1012.7826,"",7,1012.911796875,35.458903123977,30.7,-82.1,1012.89675812976,7
2022-04-09 11:30:10,1013.10451,"",7,1013.591015625,38.3757217716768,30.7,-82.1,1013.57597687976,7
2022-04-09 12:00:10,1013.80712,"",7,1013.591015625,32.6392031455062,30.7,-82.1,1013.57597687976,7
2022-04-09 12:30:10,1014.00423,"",7,1013.8347265625,33.0131052608,30.7,-82.1,1013.81968781726,7
2022-04-09 13:00:10,1014.12667,"",7,1013.8347265625,32.0090487427234,30.7,-82.1,1013.81968781726,7
2022-04-09 13:30:10,1014.27336,"",7,1013.6208203125,29.0239923468176,30.7,-82.1,1013.60578156726,7
2022-04-09 14:00:10,1014.3081,"",7,1013.6208203125,28.7376885699074,30.7,-82.1,1013.60578156726,7
2022-04-09 14:30:10,1014.42659,"",7,1013.2230859375,24.4322528068747,30.7,-82.1,1013.20804719226,7
2022-04-09 15:00:10,1013.91804,"",7,1013.2230859375,28.6444112999283,30.7,-82.1,1013.20804719226,7
2022-04-09 15:30:10,1013.73172,"",7,1012.901484375,27.4927861599812,30.7,-82.1,1012.88644562976,7
2022-04-09 16:00:10,1013.67028,"",7,1012.901484375,28.0040257070715,30.7,-82.1,1012.88644562976,7
2022-04-09 16:30:10,1013.39159,"",7,1012.6116796875,27.889167920078,30.7,-82.1,1012.59664094226,7
2022-04-09 17:00:10,1012.81612,"",7,1012.6116796875,32.6953099892683,30.7,-82.1,1012.59664094226,7
2022-04-09 17:30:10,1012.69618,"",7,1011.948359375,28.1405206944515,30.7,-82.1,1011.93332062976,7
2022-04-09 18:00:10,1012.59452,"",7,1011.948359375,28.9916684445427,30.7,-82.1,1011.93332062976,7
2022-04-09 18:30:10,1012.21688,"",7,1011.6493359375,29.6509591665429,30.7,-82.1,1011.63429719226,7
2022-04-09 19:00:10,1012.3616,"",7,1011.6493359375,28.4394983030992,30.7,-82.1,1011.63429719226,7
2022-04-09 19:30:10,1012.42873,"",7,1011.8773828125,29.7949281389971,30.7,-82.1,1011.86234406726,7
2022-04-09 20:00:10,1011.93067,"",7,1011.8773828125,33.9577827088948,30.7,-82.1,1011.86234406726,7
2022-04-09 20:30:10,1012.15078,"",7,1011.6323046875,30.0720235817443,30.7,-82.1,1011.61726594226,7
2022-04-09 21:00:10,1012.01472,"",7,1011.6323046875,31.2084677124052,30.7,-82.1,1011.61726594226,7
2022-04-09 21:30:10,1012.1888,"",7,1012.0158203125,32.9602128642222,30.7,-82.1,1012.00078156726,7
2022-04-09 22:00:10,1012.25299,"",7,1012.0158203125,32.4247709286273,30.7,-82.1,1012.00078156726,7
