"date","pressure_tag","label","stap_id","pressure_era5","altitude","lat","lon","pressure_era5_norm","stap_ref"
2021-10-06 12:55:00,1015.26816,"",3,1013.9437109375,-5.96639712921431,21.5,-87.9,1014.77879544187,3
2021-10-06 13:25:00,1015.51794,"",3,1013.9437109375,-8.12437587582417,21.5,-87.9,1014.77879544187,3
2021-10-06 13:55:00,1015.75644,"",3,1014.5691015625,-4.84745659912396,21.5,-87.9,1015.40418606687,3
2021-10-06 14:25:00,1016.08423,"",3,1014.5691015625,-7.69778457126923,21.5,-87.9,1015.40418606687,3
2021-10-06 14:55:00,1015.97126,"",3,1014.7509765625,-5.17988746584659,21.5,-87.9,1015.58606106687,3
2021-10-06 15:25:00,1016.04783,"",3,1014.7509765625,-5.84863809780625,21.5,-87.9,1015.58606106687,3
2021-10-06 15:55:00,1016.16394,"",3,1014.6127734375,-8.12477658683878,21.5,-87.9,1015.44785794187,3
2021-10-06 16:25:00,1016.01066,"",3,1014.6127734375,-6.78082162631082,21.5,-87.9,1015.44785794187,3
2021-10-06 16:55:00,1016.01663,"",3,1014.0726953125,-11.608623293939,21.5,-87.9,1014.90777981687,3
2021-10-06 17:25:00,1015.65835,"",3,1014.0726953125,-8.46044352581667,21.5,-87.9,1014.90777981687,3
2021-10-06 17:55:00,1015.19004,"",3,1013.56109375,-8.85332749801592,21.5,-87.9,1014.39617825437,3
2021-10-06 18:25:00,1015.04599,"",3,1013.56109375,-7.58626233031269,21.5,-87.9,1014.39617825437,3
2021-10-06 18:55:00,1014.62722,"",3,1012.969140625,-9.15682678654501,21.5,-87.9,1013.80422512937,3
2021-10-06 19:25:00,1014.26746,"",3,1012.969140625,-5.98192737237102,21.5,-87.9,1013.80422512937,3
2021-10-06 19:55:00,1013.91141,"",3,1012.2327734375,-9.3188013520074,21.5,-87.9,1013.06785794187,3
2021-10-06 20:25:00,1013.34236,"",3,1012.2327734375,-4.30315106707968,21.5,-87.9,1013.06785794187,3
2021-10-06 20:55:00,1013.15444,"",3,1011.7422265625,-6.94398185044734,21.5,-87.9,1012.57731106687,3
2021-10-06 21:25:00,1013.54061,"",3,1011.7422265625,-10.3398071994281,21.5,-87.9,1012.57731106687,3
2021-10-06 21:55:00,1013.71711,"",3,1011.6941015625,-12.2810419776198,21.5,-87.9,1012.52918606687,3
2021-10-06 22:25:00,1014.0328,"",3,1011.6941015625,-15.0505880522018,21.5,-87.9,1012.52918606687,3
2021-10-06 22:55:00,1014.16397,"",3,1012.24328125,-11.322237281345,21.5,-87.9,1013.07836575437,3
2021-10-06 23:25:00,1013.94759,"",3,1012.24328125,-9.43024576589023,21.5,-87.9,1013.07836575437,3
2021-10-06 23:55:00,1014.07237,"",3,1012.9706640625,-4.11901527518606,21.5,-87.9,1013.80574856687,3
2021-10-07 00:25:00,1014.15296,"",3,1012.9706640625,-4.82110163623225,21.5,-87.9,1013.80574856687,3
2021-10-07 00:55:00,1014.23307,"",3,1013.22171875,-3.30926095194233,21.5,-87.9,1014.05680325437,3
2021-10-07 01:25:00,1014.68038,"",3,1013.22171875,-7.19589474011442,21.5,-87.9,1014.05680325437,3
2021-10-07 01:55:00,1015.00523,"",3,1013.8024609375,-4.94909012406803,21.5,-87.9,1014.63754544187,3
2021-10-07 02:25:00,1015.2435,"",3,1013.8024609375,-7.01458948323561,21.5,-87.9,1014.63754544187,3
2021-10-07 02:55:00,1015.40629,"",3,1014.650859375,-1.05443449983091,21.5,-87.9,1015.48594387937,3
2021-10-07 03:25:00,1014.98723,"",3,1014.650859375,2.57180751399538,21.5,-87.9,1015.48594387937,3
2021-10-07 03:55:00,1014.91322,"",3,1014.66015625,3.29595999113306,21.5,-87.9,1015.49524075437,3
2021-10-07 04:25:00,1014.86131,"",3,1014.66015625,3.7446236970249,21.5,-87.9,1015.49524075437,3
2021-10-07 04:55:00,1014.87752,"",3,1014.077421875,-1.42800723164255,21.5,-87.9,1014.91250637937,3
2021-10-07 05:25:00,1014.66515,"",3,1014.077421875,0.40605501821522,21.5,-87.9,1014.91250637937,3
2021-10-07 05:55:00,1014.84164,"",3,1014.389296875,1.58079695397621,21.5,-87.9,1015.22438137937,3
2021-10-07 06:25:00,1014.59718,"",3,1014.389296875,3.68970358911327,21.5,-87.9,1015.22438137937,3
2021-10-07 06:55:00,1014.36345,"",3,1013.786640625,0.501907244016706,21.5,-87.9,1014.62172512937,3
2021-10-07 07:25:00,1014.28984,"",3,1013.786640625,1.13749588417434,21.5,-87.9,1014.62172512937,3
2021-10-07 07:55:00,1014.0943,"",3,1013.6683984375,1.80719456492449,21.5,-87.9,1014.50348294187,3
2021-10-07 08:25:00,1014.37887,"",3,1013.6683984375,-0.648393972648488,21.5,-87.9,1014.50348294187,3
2021-10-07 08:55:00,1014.38119,"",3,1013.20203125,-4.69291342497764,21.5,-87.9,1014.03711575437,3
2021-10-07 09:25:00,1014.49809,"",3,1013.20203125,-5.70125493083461,21.5,-87.9,1014.03711575437,3
2021-10-07 09:55:00,1014.65899,"",3,1013.3416796875,-5.8774350686678,21.5,-87.9,1014.17676419187,3
2021-10-07 10:25:00,1014.86773,"",3,1013.3416796875,-7.67656693445812,21.5,-87.9,1014.17676419187,3
2021-10-07 10:55:00,1015.25665,"",3,1013.585703125,-8.91191116754876,21.5,-87.9,1014.42078762937,3
2021-10-07 11:25:00,1015.62166,"",3,1013.585703125,-12.0539400172554,21.5,-87.9,1014.42078762937,3
2021-10-07 11:55:00,1016.58692,"",3,1014.558984375,-11.9584261503066,21.5,-87.9,1015.39406887937,3
2021-10-07 12:25:00,1016.31765,"",3,1014.558984375,-9.64411835954865,21.5,-87.9,1015.39406887937,3
2021-10-07 12:55:00,1015.49161,"",3,1014.92671875,0.60332191721433,21.5,-87.9,1015.76180325437,3
2021-10-07 13:25:00,1015.3933,"",3,1014.92671875,1.45245969087692,21.5,-87.9,1015.76180325437,3
2021-10-07 13:55:00,1015.92304,"",3,1015.48203125,1.6534624129495,21.5,-87.9,1016.31711575437,3
2021-10-07 14:25:00,1016.08248,"",3,1015.48203125,0.269140752815167,21.5,-87.9,1016.31711575437,3
2021-10-07 14:55:00,1016.00037,"",3,1015.5430078125,1.49586025046679,21.5,-87.9,1016.37809231687,3
2021-10-07 15:25:00,1015.84852,"",3,1015.5430078125,2.81960998311409,21.5,-87.9,1016.37809231687,3
2021-10-07 15:55:00,1015.92957,"",3,1015.4204296875,1.02743020557035,21.5,-87.9,1016.25551419187,3
2021-10-07 16:25:00,1016.08808,"",3,1015.4204296875,-0.359469765396456,21.5,-87.9,1016.25551419187,3
2021-10-07 16:55:00,1015.72227,"",3,1014.9912890625,-0.930181174654656,21.5,-87.9,1015.82637356687,3
2021-10-07 17:25:00,1015.81673,"",3,1014.9912890625,-1.75869367129437,21.5,-87.9,1015.82637356687,3
2021-10-07 17:55:00,1015.36539,"",3,1014.0883984375,-5.74469804435067,21.5,-87.9,1014.92348294187,3
2021-10-07 18:25:00,1014.95092,"",3,1014.0883984375,-2.10167831031748,21.5,-87.9,1014.92348294187,3
2021-10-07 18:55:00,1014.60187,"",3,1013.5995703125,-3.32275161934951,21.5,-87.9,1014.43465481687,3
2021-10-07 19:25:00,1014.22516,"",3,1013.5995703125,-0.0138269647209164,21.5,-87.9,1014.43465481687,3
2021-10-07 19:55:00,1013.85471,"",3,1013.082578125,-1.30322044303816,21.5,-87.9,1013.91766262937,3
2021-10-07 20:25:00,1013.56397,"",3,1013.082578125,1.25173232856724,21.5,-87.9,1013.91766262937,3
2021-10-07 20:55:00,1013.83722,"",3,1012.7388671875,-4.14702267851533,21.5,-87.9,1013.57395169187,3
2021-10-07 21:25:00,1013.62279,"",3,1012.7388671875,-2.26755302169492,21.5,-87.9,1013.57395169187,3
2021-10-07 21:55:00,1013.83548,"",3,1012.8515625,-3.10864614255234,21.5,-87.9,1013.68664700437,3
2021-10-07 22:25:00,1013.89675,"",3,1012.8515625,-3.6434617733427,21.5,-87.9,1013.68664700437,3
2021-10-07 22:55:00,1013.93528,"",3,1013.027265625,-2.42840480576763,21.5,-87.9,1013.86235012937,3
2021-10-07 23:25:00,1013.85849,"",3,1013.027265625,-1.75953297829468,21.5,-87.9,1013.86235012937,3
2021-10-07 23:55:00,1014.18582,"",3,1013.40265625,-1.32798437355315,21.5,-87.9,1014.23774075437,3
2021-10-08 00:25:00,1014.33516,"",3,1013.40265625,-2.62634932147226,21.5,-87.9,1014.23774075437,3
2021-10-08 00:55:00,1014.36241,"",3,1013.8125390625,0.709829832545896,21.5,-87.9,1014.64762356687,3
2021-10-08 01:25:00,1014.85795,"",3,1013.8125390625,-3.59027832630483,21.5,-87.9,1014.64762356687,3
2021-10-08 01:55:00,1014.85791,"",3,1014.001328125,-1.94389992498131,21.5,-87.9,1014.83641262937,3
2021-10-08 02:25:00,1008.12898,"discard",3,1014.001328125,56.5388998512365,21.5,-87.9,1014.83641262937,3
2021-10-08 02:55:00,1014.85304,"",3,1014.53265625,2.70845787633986,21.5,-87.9,1015.36774075437,3
2021-10-08 03:25:00,1015.08813,"",3,1014.53265625,0.672727673645042,21.5,-87.9,1015.36774075437,3
2021-10-08 03:55:00,1015.03531,"",3,1014.5953125,1.67589418723876,21.5,-87.9,1015.43039700437,3
2021-10-08 04:25:00,1015.03747,"",3,1014.5953125,1.65720602144753,21.5,-87.9,1015.43039700437,3
2021-10-08 04:55:00,1014.83973,"",3,1014.6373046875,3.73283771152289,21.5,-87.9,1015.47238919187,3
2021-10-08 05:25:00,1014.57327,"",3,1014.6373046875,6.03721752030209,21.5,-87.9,1015.47238919187,3
2021-10-08 05:55:00,1014.40443,"",3,1014.3455859375,4.97461309316586,21.5,-87.9,1015.18067044187,3
2021-10-08 06:25:00,1013.96925,"",3,1014.3455859375,8.73784711905392,21.5,-87.9,1015.18067044187,3
2021-10-08 06:55:00,1013.80966,"",3,1013.679453125,4.35756508760452,21.5,-87.9,1014.51453762937,3
2021-10-08 07:25:00,1013.6285,"",3,1013.679453125,5.92398838409234,21.5,-87.9,1014.51453762937,3
2021-10-08 07:55:00,1013.41874,"",3,1013.358125,4.95888140247854,21.5,-87.9,1014.19320950437,3
2021-10-08 08:25:00,1013.29082,"",3,1013.358125,6.065823421031,21.5,-87.9,1014.19320950437,3
2021-10-08 08:55:00,1013.16289,"",3,1012.9253515625,3.42966715146718,21.5,-87.9,1013.76043606687,3
2021-10-08 09:25:00,1013.18635,"",3,1012.9253515625,3.22685628508927,21.5,-87.9,1013.76043606687,3
2021-10-08 09:55:00,1013.24487,"",3,1013.1518359375,4.68010325934672,21.5,-87.9,1013.98692044187,3
2021-10-08 10:25:00,1013.33629,"",3,1013.1518359375,3.89080838107755,21.5,-87.9,1013.98692044187,3
2021-10-08 10:55:00,1013.67249,"",3,1013.0708203125,0.289784067020935,21.5,-87.9,1013.90590481687,3
2021-10-08 11:25:00,1013.89919,"",3,1013.0708203125,-1.66644135341779,21.5,-87.9,1013.90590481687,3
2021-10-08 11:55:00,1014.42609,"",3,1013.7157421875,-0.646587869754833,21.5,-87.9,1014.55082669187,3
2021-10-08 12:25:00,1015.61965,"",3,1013.7157421875,-10.9386491263252,21.5,-87.9,1014.55082669187,3
2021-10-08 12:55:00,1015.09409,"",3,1014.25390625,-1.79080561257349,21.5,-87.9,1015.08899075437,3
2021-10-08 13:25:00,1015.37452,"",3,1014.25390625,-4.21764580406919,21.5,-87.9,1015.08899075437,3
2021-10-08 13:55:00,1015.55556,"",3,1014.6415625,-2.47027816203702,21.5,-87.9,1015.47664700437,3
2021-10-08 14:25:00,1015.54951,"",3,1014.6415625,-2.41764969449974,21.5,-87.9,1015.47664700437,3
2021-10-08 14:55:00,1015.78695,"",3,1014.8626171875,-2.58799379624988,21.5,-87.9,1015.69770169187,3
2021-10-08 15:25:00,1015.72458,"",3,1014.8626171875,-2.043558522951,21.5,-87.9,1015.69770169187,3
2021-10-08 15:55:00,1015.88504,"",3,1014.843125,-3.63182268205174,21.5,-87.9,1015.67820950437,3
2021-10-08 16:25:00,1015.82551,"",3,1014.843125,-3.11122717012331,21.5,-87.9,1015.67820950437,3
2021-10-08 16:55:00,1015.57635,"",3,1014.56546875,-3.37486229395019,21.5,-87.9,1015.40055325437,3
2021-10-08 17:25:00,1015.32019,"",3,1014.56546875,-1.13083250805988,21.5,-87.9,1015.40055325437,3
2021-10-08 17:55:00,1014.84363,"",3,1013.9366796875,-2.48053836275291,21.5,-87.9,1014.77176419187,3
2021-10-08 18:25:00,1014.5406,"",3,1013.9366796875,0.179726866430572,21.5,-87.9,1014.77176419187,3
2021-10-08 18:55:00,1014.14942,"",3,1013.557109375,0.276562522772604,21.5,-87.9,1014.39219387937,3
2021-10-08 19:25:00,1013.72852,"",3,1013.557109375,3.97631854311337,21.5,-87.9,1014.39219387937,3
2021-10-08 19:55:00,1013.53937,"",3,1012.8503515625,-0.56088268788749,21.5,-87.9,1013.68543606687,3
2021-10-08 20:25:00,1013.2394,"",3,1012.8503515625,2.07013461250539,21.5,-87.9,1013.68543606687,3
2021-10-08 20:55:00,1012.6392,"",3,1012.5671875,4.85433454387478,21.5,-87.9,1013.40227200437,3
2021-10-08 21:25:00,1012.73532,"",3,1012.5671875,4.01474410728798,21.5,-87.9,1013.40227200437,3
2021-10-08 21:55:00,1012.80421,"",3,1012.2491796875,0.63283710831655,21.5,-87.9,1013.08426419187,3
2021-10-08 22:25:00,1012.91517,"",3,1012.2491796875,-0.336613283202082,21.5,-87.9,1013.08426419187,3
2021-10-08 22:55:00,1013.21832,"",3,1012.719375,1.13434234304971,21.5,-87.9,1013.55445950437,3
2021-10-08 23:25:00,1016.67955,"discard",3,1012.719375,-28.9877949385189,21.5,-87.9,1013.55445950437,3
2021-10-08 23:55:00,1013.96226,"",3,1013.552109375,1.92222362345733,21.5,-87.9,1014.38719387937,3
2021-10-09 00:25:00,1014.0505,"",3,1013.552109375,1.15622448907384,21.5,-87.9,1014.38719387937,3
2021-10-09 00:55:00,1014.22252,"",3,1013.7368359375,1.27539292411867,21.5,-87.9,1014.57192044187,3
2021-10-09 01:25:00,1014.51629,"",3,1013.7368359375,-1.26905846445895,21.5,-87.9,1014.57192044187,3
2021-10-09 01:55:00,1014.77242,"",3,1013.914296875,-1.94570790252097,21.5,-87.9,1014.74938137937,3
2021-10-09 02:25:00,1015.12462,"",3,1013.914296875,-4.99336589043467,21.5,-87.9,1014.74938137937,3
2021-10-09 02:55:00,1015.27341,"",3,1014.47140625,-1.45101041978501,21.5,-87.9,1015.30649075437,3
2021-10-09 03:25:00,1015.16707,"",3,1014.47140625,-0.531812951679467,21.5,-87.9,1015.30649075437,3
2021-10-09 03:55:00,1014.58926,"",3,1014.6212890625,5.76022265356889,21.5,-87.9,1015.45637356687,3
2021-10-09 04:25:00,1014.3346,"",3,1014.6212890625,7.96152280840815,21.5,-87.9,1015.45637356687,3
2021-10-09 04:55:00,1014.1598,"",3,1014.4472265625,7.96597807045962,21.5,-87.9,1015.28231106687,3
2021-10-09 05:25:00,1014.12269,"",3,1014.4472265625,8.28654927238109,21.5,-87.9,1015.28231106687,3
2021-10-09 05:55:00,1014.07887,"",3,1014.1748046875,6.31205474045745,21.5,-87.9,1015.00988919187,3
2021-10-09 06:25:00,1014.12329,"",3,1014.1748046875,5.92835698238494,21.5,-87.9,1015.00988919187,3
2021-10-09 06:55:00,1013.63131,"",3,1013.358203125,3.12127574169053,21.5,-87.9,1014.19328762937,3
2021-10-09 07:25:00,1013.71603,"",3,1013.358203125,2.38863234913664,21.5,-87.9,1014.19328762937,3
2021-10-09 07:55:00,1013.39877,"",3,1012.9027734375,1.19592651061554,21.5,-87.9,1013.73785794187,3
2021-10-09 08:25:00,1013.05192,"",3,1012.9027734375,4.19396949055134,21.5,-87.9,1013.73785794187,3
2021-10-09 08:55:00,1013.09564,"",3,1012.5320703125,0.615031260059968,21.5,-87.9,1013.36715481687,3
2021-10-09 09:25:00,1012.91585,"",3,1012.5320703125,2.16789766018191,21.5,-87.9,1013.36715481687,3
2021-10-09 09:55:00,1012.83764,"",3,1012.793984375,5.1066432265111,21.5,-87.9,1013.62906887937,3
2021-10-09 10:25:00,1012.87049,"",3,1012.793984375,4.82315531462589,21.5,-87.9,1013.62906887937,3
2021-10-09 10:55:00,1012.95759,"",3,1012.8016015625,4.13731259242252,21.5,-87.9,1013.63668606687,3
2021-10-09 11:25:00,1013.28482,"",3,1012.8016015625,1.31407296962347,21.5,-87.9,1013.63668606687,3
2021-10-09 11:55:00,1013.7787,"",3,1013.2705859375,1.10609659855584,21.5,-87.9,1014.10567044187,3
2021-10-09 12:25:00,1013.96319,"",3,1013.2705859375,-0.482806457122551,21.5,-87.9,1014.10567044187,3
2021-10-09 12:55:00,1014.23021,"",3,1013.6507421875,0.46931738590219,21.5,-87.9,1014.48582669187,3
2021-10-09 13:25:00,1014.43307,"",3,1013.6507421875,-1.28546113136278,21.5,-87.9,1014.48582669187,3
2021-10-09 13:55:00,1014.58804,"",3,1013.8822265625,-0.652132935202543,21.5,-87.9,1014.71731106687,3
2021-10-09 14:25:00,1014.70588,"",3,1013.8822265625,-1.6761608875116,21.5,-87.9,1014.71731106687,3
2021-10-09 14:55:00,1014.78049,"",3,1014.0462109375,-0.927974840970666,21.5,-87.9,1014.88129544187,3
2021-10-09 15:25:00,1014.87375,"",3,1014.0462109375,-1.74200691331157,21.5,-87.9,1014.88129544187,3
2021-10-09 15:55:00,1014.74322,"",3,1014.2146484375,0.859783244054571,21.5,-87.9,1015.04973294187,3
2021-10-09 16:25:00,1014.78047,"",3,1014.2146484375,0.534017387662942,21.5,-87.9,1015.04973294187,3
2021-10-09 16:55:00,1014.46093,"",3,1013.5742578125,-2.30169596404542,21.5,-87.9,1014.40934231687,3
2021-10-09 17:25:00,1014.2087,"",3,1013.5742578125,-0.0876470936965541,21.5,-87.9,1014.40934231687,3
2021-10-09 17:55:00,1013.45431,"",3,1012.81765625,-0.117266502242084,21.5,-87.9,1013.65274075437,3
2021-10-09 18:25:00,1013.13473,"",3,1012.81765625,2.69373065204774,21.5,-87.9,1013.65274075437,3
2021-10-09 18:55:00,1013.02338,"",3,1012.02953125,-3.26780764270871,21.5,-87.9,1012.86461575437,3
2021-10-09 19:25:00,1012.34466,"",3,1012.02953125,2.70781609914333,21.5,-87.9,1012.86461575437,3
2021-10-09 19:55:00,1011.93066,"",3,1011.0547265625,-2.24816904841218,21.5,-87.9,1011.88981106687,3
2021-10-09 20:25:00,1011.84788,"",3,1011.0547265625,-1.51773051456438,21.5,-87.9,1011.88981106687,3
2021-10-09 20:55:00,1015.13782,"discard",3,1010.8344140625,-32.416077439454,21.5,-87.9,1011.66949856687,3
2021-10-09 21:25:00,1011.55589,"",3,1010.8344140625,-0.879645107725773,21.5,-87.9,1011.66949856687,3
2021-10-09 21:55:00,1011.22811,"",3,1010.7241015625,1.04927324103067,21.5,-87.9,1011.55918606687,3
2021-10-09 22:25:00,1011.347,"",3,1010.7241015625,0.0035745025084486,21.5,-87.9,1011.55918606687,3
2021-10-09 22:55:00,1011.46153,"",3,1010.877734375,0.36674384042454,21.5,-87.9,1011.71281887937,3
2021-10-09 23:25:00,1011.64725,"",3,1010.877734375,-1.26048884769362,21.5,-87.9,1011.71281887937,3
2021-10-09 23:55:00,1012.17342,"",3,1011.2496484375,-2.57870959629391,21.5,-87.9,1012.08473294187,3
2021-10-10 00:25:00,1012.25157,"",3,1011.2496484375,-3.26048069824619,21.5,-87.9,1012.08473294187,3
2021-10-10 00:55:00,1012.45672,"",3,1011.8759375,0.427206862839213,21.5,-87.9,1012.71102200437,3
2021-10-10 06:25:00,1009.91148,"",4,1012.0665625,23.3872486757536,19.925,-87.625,1010.03743137649,4
2021-10-10 06:55:00,1009.60403,"",4,1012.0665625,26.0611697199747,19.925,-87.625,1010.03743137649,4
2021-10-10 07:25:00,1009.26685,"",4,1012.0665625,28.9944134966278,19.925,-87.625,1010.03743137649,4
2021-10-10 07:55:00,1009.12139,"",4,1011.470859375,25.0695097230001,19.925,-87.625,1009.44172825149,4
2021-10-10 08:25:00,1009.06268,"",4,1011.470859375,25.5799382956044,19.925,-87.625,1009.44172825149,4
2021-10-10 08:55:00,1008.52823,"",4,1011.2246875,28.0508717830091,19.925,-87.625,1009.19555637649,4
2021-10-10 09:25:00,1008.54551,"",4,1011.2246875,27.9008302173823,19.925,-87.625,1009.19555637649,4
2021-10-10 09:55:00,1008.99865,"",4,1011.5671875,26.9115574063882,19.925,-87.625,1009.53805637649,4
2021-10-10 10:25:00,1009.14463,"",4,1011.5671875,25.6458440822909,19.925,-87.625,1009.53805637649,4
2021-10-10 10:55:00,1009.21304,"",4,1011.758515625,26.7162311237387,19.925,-87.625,1009.72938450149,4
2021-10-10 11:25:00,1009.22641,"",4,1011.758515625,26.6002787130705,19.925,-87.625,1009.72938450149,4
2021-10-10 11:55:00,1009.72332,"",4,1011.9898046875,24.2945435079721,19.925,-87.625,1009.96067356399,4
2021-10-10 12:25:00,1010.41751,"",4,1011.9898046875,18.2778428924438,19.925,-87.625,1009.96067356399,4
2021-10-10 12:55:00,1010.69854,"",4,1012.081328125,16.6548649051211,19.925,-87.625,1010.05219700149,4
2021-10-10 13:25:00,1010.99129,"",4,1012.081328125,14.1149126987582,19.925,-87.625,1010.05219700149,4
2021-10-10 13:55:00,1011.35,"",4,1012.4270703125,14.0288513036669,19.925,-87.625,1010.39793918899,4
2021-10-10 14:25:00,1011.5512,"",4,1012.4270703125,12.2786271141293,19.925,-87.625,1010.39793918899,4
2021-10-10 14:55:00,1011.36207,"",4,1012.69328125,16.275995811462,19.925,-87.625,1010.66415012649,4
2021-10-10 15:25:00,1010.98804,"",4,1012.69328125,19.5411853113598,19.925,-87.625,1010.66415012649,4
2021-10-10 15:55:00,1010.69897,"",4,1012.6108984375,21.3918441110566,19.925,-87.625,1010.58176731399,4
2021-10-10 16:25:00,1010.66026,"",4,1012.6108984375,21.7308149534324,19.925,-87.625,1010.58176731399,4
2021-10-10 16:55:00,1010.18837,"",4,1012.0346484375,20.8494208070717,19.925,-87.625,1010.00551731399,4
2021-10-10 17:25:00,1009.72111,"",4,1012.0346484375,24.9497683254126,19.925,-87.625,1010.00551731399,4
2021-10-10 17:55:00,1009.33543,"",4,1011.0809375,19.9892164574244,19.925,-87.625,1009.05180637649,4
2021-10-10 18:25:00,1008.7432,"",4,1011.0809375,25.1941716555826,19.925,-87.625,1009.05180637649,4
2021-10-10 18:55:00,1007.93696,"",4,1010.0466796875,23.2357733914555,19.925,-87.625,1008.01754856399,4
