series,timestamp,value,label
pressure,2021-06-16T19:31:40.000Z,949.70868,
pressure,2021-06-16T20:01:40.000Z,949.66513,
pressure,2021-06-16T20:31:40.000Z,949.57517,
pressure,2021-06-16T21:01:40.000Z,949.66053,
pressure,2021-06-16T21:31:40.000Z,951.30123,discard
pressure,2021-06-16T22:01:40.000Z,949.54535,
pressure,2021-06-16T22:31:40.000Z,949.39951,
pressure,2021-06-16T23:01:40.000Z,949.56852,
pressure,2021-06-16T23:31:40.000Z,949.6895,
pressure,2021-06-17T00:01:40.000Z,950.28079,
pressure,2021-06-17T00:31:40.000Z,948.04882,discard
pressure,2021-06-17T01:01:40.000Z,948.91578,discard
pressure,2021-06-17T01:31:40.000Z,948.88709,discard
pressure,2021-06-17T02:01:40.000Z,949.05642,discard
pressure,2021-06-17T02:31:40.000Z,949.33995,discard
pressure,2021-06-17T03:01:40.000Z,949.51952,discard
pressure,2021-06-17T03:31:40.000Z,949.62182,discard
pressure,2021-06-17T04:01:40.000Z,949.77465,discard
pressure,2021-06-17T04:31:40.000Z,949.61969,discard
pressure,2021-06-17T05:01:40.000Z,949.62074,discard
pressure,2021-06-17T05:31:40.000Z,949.43655,discard
pressure,2021-06-17T06:01:40.000Z,949.50304,discard
pressure,2021-06-17T06:31:40.000Z,949.45903,discard
pressure,2021-06-17T07:01:40.000Z,949.52295,discard
pressure,2021-06-17T07:31:40.000Z,949.38936,discard
pressure,2021-06-17T08:01:40.000Z,949.29985,discard
pressure,2021-06-17T08:31:40.000Z,949.30208,discard
pressure,2021-06-17T09:01:40.000Z,949.58198,discard
pressure,2021-06-17T09:31:40.000Z,949.72807,discard
pressure,2021-06-17T10:01:40.000Z,950.03615,discard
pressure,2021-06-17T10:31:40.000Z,950.92827,discard
pressure,2021-06-17T11:01:40.000Z,952.71301,
pressure,2021-06-17T11:31:40.000Z,952.64543,
pressure,2021-06-17T12:01:40.000Z,952.97942,
pressure,2021-06-17T12:31:40.000Z,952.68625,
pressure,2021-06-17T13:01:40.000Z,952.48125,
pressure,2021-06-17T13:31:40.000Z,951.53545,
pressure,2021-06-17T14:01:40.000Z,951.44884,
pressure,2021-06-17T14:31:40.000Z,951.18511,
pressure,2021-06-17T15:01:40.000Z,951.10936,
pressure,2021-06-17T15:31:40.000Z,951.22114,
pressure,2021-06-17T16:01:40.000Z,949.77533,discard
pressure,2021-06-17T16:31:40.000Z,951.22022,
pressure,2021-06-17T17:01:40.000Z,951.00056,
pressure,2021-06-17T17:31:40.000Z,951.12156,
pressure,2021-06-17T18:01:40.000Z,950.76045,
pressure,2021-06-17T18:31:40.000Z,950.58343,
pressure,2021-06-17T19:01:40.000Z,950.12406,
pressure,2021-06-17T19:31:40.000Z,950.05245,
pressure,2021-06-17T20:01:40.000Z,950.01469,
pressure,2021-06-17T20:31:40.000Z,952.48599,discard
pressure,2021-06-17T21:01:40.000Z,949.3425,
pressure,2021-06-17T21:31:40.000Z,949.48661,
pressure,2021-06-17T22:01:40.000Z,949.3069,
pressure,2021-06-17T22:31:40.000Z,949.38023,
pressure,2021-06-17T23:01:40.000Z,950.26566,
pressure,2021-06-17T23:31:40.000Z,948.93365,discard
pressure,2021-06-18T00:01:40.000Z,949.93312,
pressure,2021-06-18T00:31:40.000Z,949.88985,
pressure,2021-06-18T01:01:40.000Z,948.36672,discard
pressure,2021-06-18T01:31:40.000Z,948.65876,discard
pressure,2021-06-18T02:01:40.000Z,948.91276,discard
pressure,2021-06-18T02:31:40.000Z,949.21147,discard
pressure,2021-06-18T03:01:40.000Z,949.55175,discard
pressure,2021-06-18T03:31:40.000Z,949.86245,discard
pressure,2021-06-18T04:01:40.000Z,950.02305,discard
pressure,2021-06-18T04:31:40.000Z,950.3077,discard
pressure,2021-06-18T05:01:40.000Z,950.48783,discard
pressure,2021-06-18T05:31:40.000Z,950.52312,discard
pressure,2021-06-18T06:01:40.000Z,950.09048,discard
pressure,2021-06-18T06:31:40.000Z,949.81216,discard
pressure,2021-06-18T07:01:40.000Z,949.67555,discard
pressure,2021-06-18T07:31:40.000Z,949.51663,discard
pressure,2021-06-18T08:01:40.000Z,949.3791,discard
pressure,2021-06-18T08:31:40.000Z,949.45541,discard
pressure,2021-06-18T09:01:40.000Z,949.59273,discard
pressure,2021-06-18T09:31:40.000Z,949.45711,discard
pressure,2021-06-18T10:01:40.000Z,949.68601,discard
pressure,2021-06-18T10:31:40.000Z,951.0881,
pressure,2021-06-18T11:01:40.000Z,950.88559,
pressure,2021-06-18T11:31:40.000Z,950.50658,
pressure,2021-06-18T12:01:40.000Z,951.1635,
pressure,2021-06-18T12:31:40.000Z,951.32371,
pressure,2021-06-18T13:01:40.000Z,951.28361,
pressure,2021-06-18T13:31:40.000Z,952.44421,
pressure,2021-06-18T14:01:40.000Z,952.37829,
pressure,2021-06-18T14:31:40.000Z,952.88519,
pressure,2021-06-18T15:01:40.000Z,952.95023,
pressure,2021-06-18T15:31:40.000Z,953.5801,
pressure,2021-06-18T16:01:40.000Z,954.03668,
pressure,2021-06-18T16:31:40.000Z,953.53113,
pressure,2021-06-18T17:01:40.000Z,953.48767,
pressure,2021-06-18T17:31:40.000Z,953.05577,
pressure,2021-06-18T18:01:40.000Z,952.86811,
pressure,2021-06-18T18:31:40.000Z,952.55985,
pressure,2021-06-18T19:01:40.000Z,952.54688,
pressure,2021-06-18T19:31:40.000Z,952.45048,
pressure,2021-06-18T20:01:40.000Z,952.38597,
pressure,2021-06-18T20:31:40.000Z,951.99894,
pressure,2021-06-18T21:01:40.000Z,952.24547,
pressure,2021-06-18T21:31:40.000Z,951.12611,
pressure,2021-06-18T22:01:40.000Z,950.69088,
pressure,2021-06-18T22:31:40.000Z,950.71866,
pressure,2021-06-18T23:01:40.000Z,951.84972,
pressure,2021-06-18T23:31:40.000Z,951.33321,
pressure,2021-06-19T00:01:40.000Z,951.23975,
pressure,2021-06-19T00:31:40.000Z,951.80428,
pressure,2021-06-19T01:01:40.000Z,951.07083,
pressure,2021-06-19T01:31:40.000Z,950.72951,
pressure,2021-06-19T02:01:40.000Z,949.90338,
pressure,2021-06-19T02:31:40.000Z,950.22171,
pressure,2021-06-19T03:01:40.000Z,950.34724,
pressure,2021-06-19T03:31:40.000Z,950.63383,
pressure,2021-06-19T04:01:40.000Z,951.07345,
pressure,2021-06-19T04:31:40.000Z,951.15482,
pressure,2021-06-19T05:01:40.000Z,950.31692,
pressure,2021-06-19T05:31:40.000Z,950.36746,
pressure,2021-06-19T06:01:40.000Z,950.6888,
pressure,2021-06-19T06:31:40.000Z,950.59274,
pressure,2021-06-19T07:01:40.000Z,950.55536,
pressure,2021-06-19T07:31:40.000Z,950.28187,
pressure,2021-06-19T08:01:40.000Z,950.19912,
pressure,2021-06-19T08:31:40.000Z,950.03902,
pressure,2021-06-19T09:01:40.000Z,949.67725,
pressure,2021-06-19T09:31:40.000Z,949.50299,
pressure,2021-06-19T10:01:40.000Z,949.51053,
pressure,2021-06-19T10:31:40.000Z,951.69428,discard
pressure,2021-06-19T11:01:40.000Z,951.72406,discard
pressure,2021-06-19T11:31:40.000Z,950.39499,
pressure,2021-06-19T12:01:40.000Z,949.43027,
pressure,2021-06-19T12:31:40.000Z,951.74229,discard
pressure,2021-06-19T13:01:40.000Z,949.17963,
pressure,2021-06-19T13:31:40.000Z,949.47761,
pressure,2021-06-19T14:01:40.000Z,951.06008,
pressure,2021-06-19T14:31:40.000Z,951.4992,
pressure,2021-06-19T15:01:40.000Z,951.38818,
pressure,2021-06-19T15:31:40.000Z,951.50138,
pressure,2021-06-19T16:01:40.000Z,951.59055,
pressure,2021-06-19T16:31:40.000Z,950.96867,
pressure,2021-06-19T17:01:40.000Z,950.65999,
pressure,2021-06-19T17:31:40.000Z,950.74051,
pressure,2021-06-19T18:01:40.000Z,949.09884,
pressure,2021-06-19T18:31:40.000Z,949.16777,
pressure,2021-06-19T19:01:40.000Z,949.54769,
pressure,2021-06-19T19:31:40.000Z,948.92698,
pressure,2021-06-19T20:01:40.000Z,949.05543,
pressure,2021-06-19T20:31:40.000Z,948.44445,
pressure,2021-06-19T21:01:40.000Z,949.04006,
pressure,2021-06-19T21:31:40.000Z,947.87615,
pressure,2021-06-19T22:01:40.000Z,949.33247,discard
pressure,2021-06-19T22:31:40.000Z,947.2233,
pressure,2021-06-19T23:01:40.000Z,946.58462,
pressure,2021-06-19T23:31:40.000Z,946.92286,
pressure,2021-06-20T00:01:40.000Z,947.11378,
pressure,2021-06-20T00:31:40.000Z,943.06687,discard
pressure,2021-06-20T01:01:40.000Z,942.96465,discard
pressure,2021-06-20T01:31:40.000Z,942.38181,discard
pressure,2021-06-20T02:01:40.000Z,942.71934,discard
pressure,2021-06-20T02:31:40.000Z,942.63415,discard
pressure,2021-06-20T03:01:40.000Z,942.75523,discard
pressure,2021-06-20T03:31:40.000Z,942.14506,discard
pressure,2021-06-20T04:01:40.000Z,941.68749,discard
pressure,2021-06-20T04:31:40.000Z,941.709,discard
pressure,2021-06-20T05:01:40.000Z,940.83682,discard
pressure,2021-06-20T05:31:40.000Z,941.44465,discard
pressure,2021-06-20T06:01:40.000Z,940.56704,discard
pressure,2021-06-20T06:31:40.000Z,940.3648,discard
pressure,2021-06-20T07:01:40.000Z,939.75198,discard
pressure,2021-06-20T07:31:40.000Z,939.99472,discard
pressure,2021-06-20T08:01:40.000Z,940.1344,discard
pressure,2021-06-20T08:31:40.000Z,940.17023,discard
pressure,2021-06-20T09:01:40.000Z,940.68594,discard
pressure,2021-06-20T09:31:40.000Z,940.5941,discard
pressure,2021-06-20T10:01:40.000Z,940.59715,discard
pressure,2021-06-20T10:31:40.000Z,942.98975,discard
pressure,2021-06-20T11:01:40.000Z,945.40753,
pressure,2021-06-20T11:31:40.000Z,945.67749,
pressure,2021-06-20T12:01:40.000Z,945.92155,
pressure,2021-06-20T12:31:40.000Z,945.83572,
pressure,2021-06-20T13:01:40.000Z,946.4143,discard
pressure,2021-06-20T13:31:40.000Z,944.48328,
pressure,2021-06-20T14:01:40.000Z,944.30345,
pressure,2021-06-20T14:31:40.000Z,943.76766,
pressure,2021-06-20T15:01:40.000Z,944.01187,
pressure,2021-06-20T15:31:40.000Z,944.58355,
pressure,2021-06-20T16:01:40.000Z,944.84146,
pressure,2021-06-20T16:31:40.000Z,943.88967,
pressure,2021-06-20T17:01:40.000Z,942.86841,
pressure,2021-06-20T17:31:40.000Z,943.24082,
pressure,2021-06-20T18:01:40.000Z,944.42015,
pressure,2021-06-20T18:31:40.000Z,944.52699,
pressure,2021-06-20T19:01:40.000Z,945.43986,
pressure,2021-06-20T19:31:40.000Z,945.78133,
pressure,2021-06-20T20:01:40.000Z,945.37313,
pressure,2021-06-20T20:31:40.000Z,945.4186,
pressure,2021-06-20T21:01:40.000Z,945.09225,
pressure,2021-06-20T21:31:40.000Z,944.74447,
pressure,2021-06-20T22:01:40.000Z,944.92524,
pressure,2021-06-20T22:31:40.000Z,944.25246,
pressure,2021-06-20T23:01:40.000Z,945.53468,discard
pressure,2021-06-20T23:31:40.000Z,944.02763,
pressure,2021-06-21T00:01:40.000Z,944.79758,discard
pressure,2021-06-21T00:31:40.000Z,943.76714,
pressure,2021-06-21T01:01:40.000Z,942.71035,discard
pressure,2021-06-21T01:31:40.000Z,942.67562,discard
pressure,2021-06-21T02:01:40.000Z,943.09977,discard
pressure,2021-06-21T02:31:40.000Z,943.29669,discard
pressure,2021-06-21T03:01:40.000Z,943.18782,discard
pressure,2021-06-21T03:31:40.000Z,943.04383,discard
pressure,2021-06-21T04:01:40.000Z,943.11265,discard
pressure,2021-06-21T04:31:40.000Z,943.13216,discard
pressure,2021-06-21T05:01:40.000Z,943.08665,discard
pressure,2021-06-21T05:31:40.000Z,942.86017,discard
pressure,2021-06-21T06:01:40.000Z,943.01601,discard
pressure,2021-06-21T06:31:40.000Z,942.74681,discard
pressure,2021-06-21T07:01:40.000Z,942.96285,discard
pressure,2021-06-21T07:31:40.000Z,943.12646,discard
pressure,2021-06-21T08:01:40.000Z,943.48509,discard
pressure,2021-06-21T08:31:40.000Z,943.84209,discard
pressure,2021-06-21T09:01:40.000Z,943.75255,discard
pressure,2021-06-21T09:31:40.000Z,943.96919,discard
pressure,2021-06-21T10:01:40.000Z,943.09698,discard
pressure,2021-06-21T10:31:40.000Z,946.46509,discard
pressure,2021-06-21T11:01:40.000Z,946.19079,
pressure,2021-06-21T11:31:40.000Z,946.96345,
pressure,2021-06-21T12:01:40.000Z,947.19649,
pressure,2021-06-21T12:31:40.000Z,946.96109,
pressure,2021-06-21T13:01:40.000Z,948.3629,
pressure,2021-06-21T13:31:40.000Z,947.98389,
pressure,2021-06-21T14:01:40.000Z,947.79202,
pressure,2021-06-21T14:31:40.000Z,947.19393,
pressure,2021-06-21T15:01:40.000Z,947.14478,
pressure,2021-06-21T15:31:40.000Z,947.53528,
pressure,2021-06-21T16:01:40.000Z,947.17011,
pressure,2021-06-21T16:31:40.000Z,947.10084,
pressure,2021-06-21T17:01:40.000Z,946.61956,
pressure,2021-06-21T17:31:40.000Z,945.34181,
pressure,2021-06-21T18:01:40.000Z,944.26298,discard
pressure,2021-06-21T18:31:40.000Z,943.46413,discard
pressure,2021-06-21T19:01:40.000Z,943.40419,discard
pressure,2021-06-21T19:31:40.000Z,943.46647,discard
pressure,2021-06-21T20:01:40.000Z,944.01641,discard
pressure,2021-06-21T20:31:40.000Z,943.9353,discard
pressure,2021-06-21T21:01:40.000Z,943.88699,discard
pressure,2021-06-21T21:31:40.000Z,943.76626,discard
pressure,2021-06-21T22:01:40.000Z,945.92781,discard
pressure,2021-06-21T22:31:40.000Z,943.44468,discard
pressure,2021-06-21T23:01:40.000Z,945.20757,
pressure,2021-06-21T23:31:40.000Z,945.46072,
pressure,2021-06-22T00:01:40.000Z,945.74676,
pressure,2021-06-22T00:31:40.000Z,944.99029,
pressure,2021-06-22T01:01:40.000Z,943.41913,discard
pressure,2021-06-22T01:31:40.000Z,943.09228,discard
pressure,2021-06-22T02:01:40.000Z,943.39282,discard
pressure,2021-06-22T02:31:40.000Z,943.63846,discard
pressure,2021-06-22T03:01:40.000Z,943.27325,discard
pressure,2021-06-22T03:31:40.000Z,943.33123,discard
pressure,2021-06-22T04:01:40.000Z,943.26544,discard
pressure,2021-06-22T04:31:40.000Z,942.70201,discard
pressure,2021-06-22T05:01:40.000Z,942.03016,discard
pressure,2021-06-22T05:31:40.000Z,942.04847,discard
pressure,2021-06-22T06:01:40.000Z,941.73329,discard
pressure,2021-06-22T06:31:40.000Z,942.2812,discard
pressure,2021-06-22T07:01:40.000Z,942.12891,discard
pressure,2021-06-22T07:31:40.000Z,941.52197,discard
pressure,2021-06-22T08:01:40.000Z,941.6991,discard
pressure,2021-06-22T08:31:40.000Z,941.75277,discard
pressure,2021-06-22T09:01:40.000Z,941.95433,discard
pressure,2021-06-22T09:31:40.000Z,941.67525,discard
pressure,2021-06-22T10:01:40.000Z,941.26831,discard
pressure,2021-06-22T10:31:40.000Z,943.96266,
pressure,2021-06-22T11:01:40.000Z,947.96697,discard
pressure,2021-06-22T11:31:40.000Z,945.16004,
pressure,2021-06-22T12:01:40.000Z,945.1991,
pressure,2021-06-22T12:31:40.000Z,945.32196,
pressure,2021-06-22T13:01:40.000Z,945.91146,
pressure,2021-06-22T13:31:40.000Z,946.1677,
pressure,2021-06-22T14:01:40.000Z,946.76416,
pressure,2021-06-22T14:31:40.000Z,946.02436,
pressure,2021-06-22T15:01:40.000Z,947.54051,discard
pressure,2021-06-22T15:31:40.000Z,946.63087,
pressure,2021-06-22T16:01:40.000Z,946.91795,
pressure,2021-06-22T16:31:40.000Z,949.95906,discard
pressure,2021-06-22T17:01:40.000Z,947.49334,
pressure,2021-06-22T17:31:40.000Z,947.60821,
pressure,2021-06-22T18:01:40.000Z,947.33059,
pressure,2021-06-22T18:31:40.000Z,947.36367,
pressure,2021-06-22T19:01:40.000Z,947.10027,
pressure,2021-06-22T19:31:40.000Z,947.27857,
pressure,2021-06-22T20:01:40.000Z,947.21681,
pressure,2021-06-22T20:31:40.000Z,947.01483,
pressure,2021-06-22T21:01:40.000Z,947.15885,
pressure,2021-06-22T21:31:40.000Z,947.95997,
pressure,2021-06-22T22:01:40.000Z,947.22794,discard
pressure,2021-06-22T22:31:40.000Z,947.43406,discard
pressure,2021-06-22T23:01:40.000Z,947.32094,discard
pressure,2021-06-22T23:31:40.000Z,946.72375,discard
pressure,2021-06-23T00:01:40.000Z,947.05916,discard
pressure,2021-06-23T00:31:40.000Z,947.19099,discard
pressure,2021-06-23T01:01:40.000Z,949.67176,
pressure,2021-06-23T01:31:40.000Z,950.0819,
pressure,2021-06-23T02:01:40.000Z,950.51806,
pressure,2021-06-23T02:31:40.000Z,950.85925,
pressure,2021-06-23T03:01:40.000Z,951.2123,
pressure,2021-06-23T03:31:40.000Z,951.28714,
pressure,2021-06-23T04:01:40.000Z,951.41225,
pressure,2021-06-23T04:31:40.000Z,951.44871,
pressure,2021-06-23T05:01:40.000Z,951.60228,
pressure,2021-06-23T05:31:40.000Z,951.60411,
pressure,2021-06-23T06:01:40.000Z,951.64117,
pressure,2021-06-23T06:31:40.000Z,951.3927,
pressure,2021-06-23T07:01:40.000Z,951.25579,
pressure,2021-06-23T07:31:40.000Z,951.18996,
pressure,2021-06-23T08:01:40.000Z,951.11122,
pressure,2021-06-23T08:31:40.000Z,951.26815,
pressure,2021-06-23T09:01:40.000Z,951.39319,
pressure,2021-06-23T09:31:40.000Z,951.84425,
pressure,2021-06-23T10:01:40.000Z,950.58313,discard
pressure,2021-06-23T10:31:40.000Z,951.96948,
pressure,2021-06-23T11:01:40.000Z,952.54317,
pressure,2021-06-23T11:31:40.000Z,952.5051,
pressure,2021-06-23T12:01:40.000Z,951.94311,
pressure,2021-06-23T12:31:40.000Z,950.8705,discard
pressure,2021-06-23T13:01:40.000Z,953.21273,
pressure,2021-06-23T13:31:40.000Z,953.6347,
pressure,2021-06-23T14:01:40.000Z,953.73644,
pressure,2021-06-23T14:31:40.000Z,952.75312,
pressure,2021-06-23T15:01:40.000Z,952.72857,discard
pressure,2021-06-23T15:31:40.000Z,953.14567,discard
pressure,2021-06-23T16:01:40.000Z,952.82552,discard
pressure,2021-06-23T16:31:40.000Z,953.03531,discard
pressure,2021-06-23T17:01:40.000Z,952.86667,discard
pressure,2021-06-23T17:31:40.000Z,952.51387,discard
pressure,2021-06-23T18:01:40.000Z,952.88915,discard
pressure,2021-06-23T18:31:40.000Z,952.76508,discard
pressure,2021-06-23T19:01:40.000Z,952.32803,discard
pressure,2021-06-23T19:31:40.000Z,952.48132,discard
pressure,2021-06-23T20:01:40.000Z,952.14732,discard
pressure,2021-06-23T20:31:40.000Z,952.35181,discard
pressure,2021-06-23T21:01:40.000Z,952.33677,discard
pressure,2021-06-23T21:31:40.000Z,952.28328,discard
pressure,2021-06-23T22:01:40.000Z,952.05016,discard
pressure,2021-06-23T22:31:40.000Z,952.23475,discard
pressure,2021-06-23T23:01:40.000Z,952.37589,discard
pressure,2021-06-23T23:31:40.000Z,952.57806,discard
pressure,2021-06-24T00:01:40.000Z,954.27966,
pressure,2021-06-24T00:31:40.000Z,955.02366,
pressure,2021-06-24T01:01:40.000Z,952.98194,discard
pressure,2021-06-24T01:31:40.000Z,953.18894,discard
pressure,2021-06-24T02:01:40.000Z,953.67408,discard
pressure,2021-06-24T02:31:40.000Z,953.93603,discard
pressure,2021-06-24T03:01:40.000Z,953.93151,discard
pressure,2021-06-24T03:31:40.000Z,954.03317,discard
pressure,2021-06-24T04:01:40.000Z,954.05135,discard
pressure,2021-06-24T04:31:40.000Z,953.97969,discard
pressure,2021-06-24T05:01:40.000Z,953.69642,discard
pressure,2021-06-24T05:31:40.000Z,953.70458,discard
pressure,2021-06-24T06:01:40.000Z,953.7158,discard
pressure,2021-06-24T06:31:40.000Z,953.55589,discard
pressure,2021-06-24T07:01:40.000Z,953.40896,discard
pressure,2021-06-24T07:31:40.000Z,953.33418,discard
pressure,2021-06-24T08:01:40.000Z,953.44171,discard
pressure,2021-06-24T08:31:40.000Z,953.49814,discard
pressure,2021-06-24T09:01:40.000Z,953.7808,discard
pressure,2021-06-24T09:31:40.000Z,953.83901,discard
pressure,2021-06-24T10:01:40.000Z,953.23776,discard
pressure,2021-06-24T10:31:40.000Z,956.76595,
pressure,2021-06-24T11:01:40.000Z,956.95744,
pressure,2021-06-24T11:31:40.000Z,957.13182,
pressure,2021-06-24T12:01:40.000Z,957.27326,
pressure,2021-06-24T12:31:40.000Z,957.34393,
pressure,2021-06-24T13:01:40.000Z,957.69173,
pressure,2021-06-24T13:31:40.000Z,957.85195,
pressure,2021-06-24T14:01:40.000Z,956.34741,
pressure,2021-06-24T14:31:40.000Z,955.95649,
pressure,2021-06-24T15:01:40.000Z,956.21608,
pressure,2021-06-24T15:31:40.000Z,956.1642,
pressure,2021-06-24T16:01:40.000Z,956.01663,
pressure,2021-06-24T16:31:40.000Z,955.96549,
pressure,2021-06-24T17:01:40.000Z,955.55796,
pressure,2021-06-24T17:31:40.000Z,955.30347,
pressure,2021-06-24T18:01:40.000Z,955.79573,
pressure,2021-06-24T18:31:40.000Z,955.16291,
pressure,2021-06-24T19:01:40.000Z,955.12743,
pressure,2021-06-24T19:31:40.000Z,955.60223,
pressure,2021-06-24T20:01:40.000Z,955.40612,
pressure,2021-06-24T20:31:40.000Z,954.92821,
pressure,2021-06-24T21:01:40.000Z,954.74391,
pressure,2021-06-24T21:31:40.000Z,953.9931,
pressure,2021-06-24T22:01:40.000Z,952.76187,discard
pressure,2021-06-24T22:31:40.000Z,952.60145,discard
pressure,2021-06-24T23:01:40.000Z,952.41598,discard
pressure,2021-06-24T23:31:40.000Z,952.07831,discard
pressure,2021-06-25T00:01:40.000Z,951.71967,discard
pressure,2021-06-25T00:31:40.000Z,954.0465,discard
pressure,2021-06-25T01:01:40.000Z,955.63093,
pressure,2021-06-25T01:31:40.000Z,956.36401,
pressure,2021-06-25T02:01:40.000Z,956.45379,
pressure,2021-06-25T02:31:40.000Z,956.37318,
pressure,2021-06-25T03:01:40.000Z,956.50254,
pressure,2021-06-25T03:31:40.000Z,956.63341,
pressure,2021-06-25T04:01:40.000Z,956.71899,
pressure,2021-06-25T04:31:40.000Z,956.37546,
pressure,2021-06-25T05:01:40.000Z,956.30255,
pressure,2021-06-25T05:31:40.000Z,956.40739,
pressure,2021-06-25T06:01:40.000Z,956.37331,
pressure,2021-06-25T06:31:40.000Z,956.43015,
pressure,2021-06-25T07:01:40.000Z,956.13025,
pressure,2021-06-25T07:31:40.000Z,956.1254,
pressure,2021-06-25T08:01:40.000Z,955.96291,
pressure,2021-06-25T08:31:40.000Z,956.24782,
pressure,2021-06-25T09:01:40.000Z,956.4862,
pressure,2021-06-25T09:31:40.000Z,957.00507,discard
pressure,2021-06-25T10:01:40.000Z,955.06634,discard
pressure,2021-06-25T10:31:40.000Z,955.73122,
pressure,2021-06-25T11:01:40.000Z,955.64648,discard
pressure,2021-06-25T11:31:40.000Z,957.03189,
pressure,2021-06-25T12:01:40.000Z,957.3538,
pressure,2021-06-25T12:31:40.000Z,958.61912,
pressure,2021-06-25T13:01:40.000Z,958.98878,
pressure,2021-06-25T13:31:40.000Z,958.86941,
pressure,2021-06-25T14:01:40.000Z,958.85665,
pressure,2021-06-25T14:31:40.000Z,957.63887,
pressure,2021-06-25T15:01:40.000Z,958.10343,
pressure,2021-06-25T15:31:40.000Z,958.36495,
pressure,2021-06-25T16:01:40.000Z,958.17021,
pressure,2021-06-25T16:31:40.000Z,957.96412,
pressure,2021-06-25T17:01:40.000Z,957.54775,
pressure,2021-06-25T17:31:40.000Z,956.87391,
pressure,2021-06-25T18:01:40.000Z,956.39992,
pressure,2021-06-25T18:31:40.000Z,954.92749,discard
pressure,2021-06-25T19:01:40.000Z,954.33105,discard
pressure,2021-06-25T19:31:40.000Z,953.34474,discard
pressure,2021-06-25T20:01:40.000Z,953.5185,discard
pressure,2021-06-25T20:31:40.000Z,953.47285,discard
pressure,2021-06-25T21:01:40.000Z,953.11463,discard
pressure,2021-06-25T21:31:40.000Z,953.04222,discard
pressure,2021-06-25T22:01:40.000Z,952.27887,discard
pressure,2021-06-25T22:31:40.000Z,951.88907,discard
pressure,2021-06-25T23:01:40.000Z,951.70117,discard
pressure,2021-06-25T23:31:40.000Z,951.04211,discard
pressure,2021-06-26T00:01:40.000Z,950.98934,discard
pressure,2021-06-26T00:31:40.000Z,950.75839,discard
pressure,2021-06-26T01:01:40.000Z,953.55457,discard
pressure,2021-06-26T01:31:40.000Z,953.70064,discard
pressure,2021-06-26T02:01:40.000Z,953.75843,discard
pressure,2021-06-26T02:31:40.000Z,953.82437,discard
pressure,2021-06-26T03:01:40.000Z,954.02161,discard
