series,timestamp,value,label
pressure,2021-06-21T23:55:00.000Z,997.27973,
pressure,2021-06-22T00:25:00.000Z,997.84003,
pressure,2021-06-22T00:55:00.000Z,998.35972,
pressure,2021-06-22T01:25:00.000Z,999.82412,
pressure,2021-06-22T01:55:00.000Z,1000.27854,
pressure,2021-06-22T02:25:00.000Z,1000.86357,
pressure,2021-06-22T02:55:00.000Z,1001.28102,
pressure,2021-06-22T03:25:00.000Z,1001.78292,
pressure,2021-06-22T03:55:00.000Z,1001.76151,
pressure,2021-06-22T04:25:00.000Z,1001.62125,
pressure,2021-06-22T04:55:00.000Z,1001.7584,
pressure,2021-06-22T05:25:00.000Z,1001.731,
pressure,2021-06-22T05:55:00.000Z,1001.64078,
pressure,2021-06-22T06:25:00.000Z,1001.70361,
pressure,2021-06-22T06:55:00.000Z,1001.5419,
pressure,2021-06-22T07:25:00.000Z,1001.24712,
pressure,2021-06-22T07:55:00.000Z,1001.17262,
pressure,2021-06-22T08:25:00.000Z,1001.37353,
pressure,2021-06-22T08:55:00.000Z,1001.5055,
pressure,2021-06-22T09:25:00.000Z,1001.63269,
pressure,2021-06-22T09:55:00.000Z,1001.63026,
pressure,2021-06-22T10:25:00.000Z,1001.80803,
pressure,2021-06-22T10:55:00.000Z,1001.82387,
pressure,2021-06-22T11:25:00.000Z,1002.01093,
pressure,2021-06-22T11:55:00.000Z,1001.9132,
pressure,2021-06-22T12:25:00.000Z,1002.50041,
pressure,2021-06-22T12:55:00.000Z,1003.13304,
pressure,2021-06-22T13:25:00.000Z,1003.1869,
pressure,2021-06-22T13:55:00.000Z,1003.62599,
pressure,2021-06-22T14:25:00.000Z,1003.58627,
pressure,2021-06-22T14:55:00.000Z,1003.35305,
pressure,2021-06-22T15:25:00.000Z,1003.2984,
pressure,2021-06-22T15:55:00.000Z,1002.89871,
pressure,2021-06-22T16:25:00.000Z,1003.03896,
pressure,2021-06-22T16:55:00.000Z,1003.1005,
pressure,2021-06-22T17:25:00.000Z,1002.66558,
pressure,2021-06-22T17:55:00.000Z,1002.51832,
pressure,2021-06-22T18:25:00.000Z,1002.89963,
pressure,2021-06-22T18:55:00.000Z,1002.6673,
pressure,2021-06-22T19:25:00.000Z,1002.24538,
pressure,2021-06-22T19:55:00.000Z,1002.09581,
pressure,2021-06-22T20:25:00.000Z,1002.02108,
pressure,2021-06-22T20:55:00.000Z,1001.71991,
pressure,2021-06-22T21:25:00.000Z,1001.68495,
pressure,2021-06-22T21:55:00.000Z,1001.85203,
pressure,2021-06-22T22:25:00.000Z,1001.57727,
pressure,2021-06-22T22:55:00.000Z,1001.6212,
pressure,2021-06-22T23:25:00.000Z,1001.4867,
pressure,2021-06-22T23:55:00.000Z,1001.414,
pressure,2021-06-23T00:25:00.000Z,1000.93941,
pressure,2021-06-23T00:55:00.000Z,1001.26333,
pressure,2021-06-23T01:25:00.000Z,1000.92028,
pressure,2021-06-23T01:55:00.000Z,1000.89974,
pressure,2021-06-23T02:25:00.000Z,1001.1748,
pressure,2021-06-23T02:55:00.000Z,1001.64315,
pressure,2021-06-23T03:25:00.000Z,1002.30494,
pressure,2021-06-23T03:55:00.000Z,1002.75173,
pressure,2021-06-23T04:25:00.000Z,1002.49501,
pressure,2021-06-23T04:55:00.000Z,1002.6331,
pressure,2021-06-23T05:25:00.000Z,1002.71283,
pressure,2021-06-23T05:55:00.000Z,1002.70316,
pressure,2021-06-23T06:25:00.000Z,1002.85684,
pressure,2021-06-23T06:55:00.000Z,1002.87058,
pressure,2021-06-23T07:25:00.000Z,1002.87952,
pressure,2021-06-23T07:55:00.000Z,1002.68786,
pressure,2021-06-23T08:25:00.000Z,1002.74766,
pressure,2021-06-23T08:55:00.000Z,1002.83516,
pressure,2021-06-23T09:25:00.000Z,1003.06767,
pressure,2021-06-23T09:55:00.000Z,1003.05698,
pressure,2021-06-23T10:25:00.000Z,1003.11636,
pressure,2021-06-23T10:55:00.000Z,1003.82363,
pressure,2021-06-23T11:25:00.000Z,1003.68088,
pressure,2021-06-23T11:55:00.000Z,1003.5786,
pressure,2021-06-23T12:25:00.000Z,1003.50737,
pressure,2021-06-23T12:55:00.000Z,1003.52037,
pressure,2021-06-23T13:25:00.000Z,1003.59601,
pressure,2021-06-23T13:55:00.000Z,1003.55157,
pressure,2021-06-23T14:25:00.000Z,1003.59459,
pressure,2021-06-23T14:55:00.000Z,1003.31858,
pressure,2021-06-23T15:25:00.000Z,1003.93825,
pressure,2021-06-23T15:55:00.000Z,1003.89198,
pressure,2021-06-23T16:25:00.000Z,1003.99403,
pressure,2021-06-23T16:55:00.000Z,1004.01854,
pressure,2021-06-23T17:25:00.000Z,1003.77299,
pressure,2021-06-23T17:55:00.000Z,1004.03355,
pressure,2021-06-23T18:25:00.000Z,1003.82034,
pressure,2021-06-23T18:55:00.000Z,1003.49808,
pressure,2021-06-23T19:25:00.000Z,1003.40413,
pressure,2021-06-23T19:55:00.000Z,1002.98593,
pressure,2021-06-23T20:25:00.000Z,1002.94764,
pressure,2021-06-23T20:55:00.000Z,1002.92371,
pressure,2021-06-23T21:25:00.000Z,1002.57143,
pressure,2021-06-23T21:55:00.000Z,1002.08963,
pressure,2021-06-23T22:25:00.000Z,1001.89757,
pressure,2021-06-23T22:55:00.000Z,1001.61682,
pressure,2021-06-23T23:25:00.000Z,1001.6664,
pressure,2021-06-23T23:55:00.000Z,1001.44093,
pressure,2021-06-24T00:25:00.000Z,1001.58192,
pressure,2021-06-24T00:55:00.000Z,1001.65492,
pressure,2021-06-24T01:25:00.000Z,1001.75397,
pressure,2021-06-24T01:55:00.000Z,1001.77219,
pressure,2021-06-24T02:25:00.000Z,1001.96938,
pressure,2021-06-24T02:55:00.000Z,1002.28829,
pressure,2021-06-24T03:25:00.000Z,1002.4799,
pressure,2021-06-24T03:55:00.000Z,1002.51806,
pressure,2021-06-24T04:25:00.000Z,1002.72884,
pressure,2021-06-24T04:55:00.000Z,1002.75021,
pressure,2021-06-24T05:25:00.000Z,1002.91971,
pressure,2021-06-24T05:55:00.000Z,1002.65423,
pressure,2021-06-24T06:25:00.000Z,1002.53626,
pressure,2021-06-24T06:55:00.000Z,1002.21778,
pressure,2021-06-24T07:25:00.000Z,1001.82843,
pressure,2021-06-24T07:55:00.000Z,1001.38949,
pressure,2021-06-24T08:25:00.000Z,1001.84853,
pressure,2021-06-24T08:55:00.000Z,1001.82542,
pressure,2021-06-24T09:25:00.000Z,1001.93518,
pressure,2021-06-24T09:55:00.000Z,1001.92749,
pressure,2021-06-24T10:25:00.000Z,1002.20917,
pressure,2021-06-24T10:55:00.000Z,1002.16257,
pressure,2021-06-24T11:25:00.000Z,1002.36229,
pressure,2021-06-24T11:55:00.000Z,1001.88048,
pressure,2021-06-24T12:25:00.000Z,1001.6788,
pressure,2021-06-24T12:55:00.000Z,1001.65637,
pressure,2021-06-24T13:25:00.000Z,1002.18692,
pressure,2021-06-24T13:55:00.000Z,1002.64038,
pressure,2021-06-24T14:25:00.000Z,1002.40238,
pressure,2021-06-24T14:55:00.000Z,1002.46296,
pressure,2021-06-24T15:25:00.000Z,1002.07109,
pressure,2021-06-24T15:55:00.000Z,1002.26975,
pressure,2021-06-24T16:25:00.000Z,1002.26853,
pressure,2021-06-24T16:55:00.000Z,1002.70791,
pressure,2021-06-24T17:25:00.000Z,1002.87555,
pressure,2021-06-24T17:55:00.000Z,1002.68456,
pressure,2021-06-24T18:25:00.000Z,1002.23577,
pressure,2021-06-24T18:55:00.000Z,1001.79218,
pressure,2021-06-24T19:25:00.000Z,1001.77018,
pressure,2021-06-24T19:55:00.000Z,1001.19631,
pressure,2021-06-24T20:25:00.000Z,1000.58637,
pressure,2021-06-24T20:55:00.000Z,1000.25419,
pressure,2021-06-24T21:25:00.000Z,999.6392,
pressure,2021-06-24T21:55:00.000Z,999.82405,
pressure,2021-06-24T22:25:00.000Z,998.97537,
pressure,2021-06-24T22:55:00.000Z,998.46449,
pressure,2021-06-24T23:25:00.000Z,998.14301,
pressure,2021-06-24T23:55:00.000Z,999.06223,
pressure,2021-06-25T00:25:00.000Z,998.05195,
pressure,2021-06-25T00:55:00.000Z,998.15148,
pressure,2021-06-25T01:25:00.000Z,998.68179,
pressure,2021-06-25T01:55:00.000Z,998.03772,
pressure,2021-06-25T02:25:00.000Z,998.24062,
pressure,2021-06-25T02:55:00.000Z,998.61696,
pressure,2021-06-25T03:25:00.000Z,999.38387,
pressure,2021-06-25T03:55:00.000Z,999.39711,
pressure,2021-06-25T04:25:00.000Z,999.64388,
pressure,2021-06-25T04:55:00.000Z,1000.08005,
pressure,2021-06-25T05:25:00.000Z,1000.15892,
pressure,2021-06-25T05:55:00.000Z,999.86404,
pressure,2021-06-25T06:25:00.000Z,999.76014,
pressure,2021-06-25T06:55:00.000Z,999.91882,
pressure,2021-06-25T07:25:00.000Z,999.40421,
pressure,2021-06-25T07:55:00.000Z,999.06941,
pressure,2021-06-25T08:25:00.000Z,999.4052,
pressure,2021-06-25T08:55:00.000Z,999.63671,
pressure,2021-06-25T09:25:00.000Z,999.46293,
pressure,2021-06-25T09:55:00.000Z,999.68526,
pressure,2021-06-25T10:25:00.000Z,999.9432,
pressure,2021-06-25T10:55:00.000Z,999.67169,
pressure,2021-06-25T11:25:00.000Z,999.58104,
pressure,2021-06-25T11:55:00.000Z,1000.02496,
pressure,2021-06-25T12:25:00.000Z,1000.06958,
pressure,2021-06-25T12:55:00.000Z,999.92433,
pressure,2021-06-25T13:25:00.000Z,1000.81692,
pressure,2021-06-25T13:55:00.000Z,1000.49628,
pressure,2021-06-25T14:25:00.000Z,999.86528,
pressure,2021-06-25T14:55:00.000Z,999.47837,
pressure,2021-06-25T15:25:00.000Z,999.36007,
pressure,2021-06-25T15:55:00.000Z,999.43559,
pressure,2021-06-25T16:25:00.000Z,999.29921,
pressure,2021-06-25T16:55:00.000Z,998.94605,
pressure,2021-06-25T17:25:00.000Z,998.71286,
pressure,2021-06-25T17:55:00.000Z,998.53988,
pressure,2021-06-25T18:25:00.000Z,999.17038,
pressure,2021-06-25T18:55:00.000Z,998.46585,
pressure,2021-06-25T19:25:00.000Z,998.33366,
pressure,2021-06-25T19:55:00.000Z,997.91675,
pressure,2021-06-25T20:25:00.000Z,997.40723,
pressure,2021-06-25T20:55:00.000Z,997.00859,
pressure,2021-06-25T21:25:00.000Z,996.50839,
pressure,2021-06-25T21:55:00.000Z,995.70237,
pressure,2021-06-25T22:25:00.000Z,995.30829,
pressure,2021-06-25T22:55:00.000Z,995.12843,
pressure,2021-06-25T23:25:00.000Z,995.2922,
pressure,2021-06-25T23:55:00.000Z,995.36274,
pressure,2021-06-26T00:25:00.000Z,995.41613,
pressure,2021-06-26T00:55:00.000Z,996.17223,
pressure,2021-06-26T01:25:00.000Z,996.53734,
pressure,2021-06-26T01:55:00.000Z,996.76193,
pressure,2021-06-26T02:25:00.000Z,997.20996,
pressure,2021-06-26T02:55:00.000Z,997.97782,
pressure,2021-06-26T03:25:00.000Z,998.30492,
pressure,2021-06-26T03:55:00.000Z,998.5294,
pressure,2021-06-26T04:25:00.000Z,998.57937,
pressure,2021-06-26T04:55:00.000Z,998.87789,
pressure,2021-06-26T05:25:00.000Z,998.64353,
pressure,2021-06-26T05:55:00.000Z,998.4212,
pressure,2021-06-26T06:25:00.000Z,998.3511,
pressure,2021-06-26T06:55:00.000Z,998.33039,
pressure,2021-06-26T07:25:00.000Z,998.078,
pressure,2021-06-26T07:55:00.000Z,997.83356,
pressure,2021-06-26T08:25:00.000Z,997.76583,
pressure,2021-06-26T08:55:00.000Z,997.93744,
pressure,2021-06-26T09:25:00.000Z,997.91339,
pressure,2021-06-26T09:55:00.000Z,998.20779,
pressure,2021-06-26T10:25:00.000Z,998.22466,
pressure,2021-06-26T10:55:00.000Z,997.93543,
pressure,2021-06-26T11:25:00.000Z,997.67993,
pressure,2021-06-26T11:55:00.000Z,998.48213,
pressure,2021-06-26T12:25:00.000Z,997.98704,
pressure,2021-06-26T12:55:00.000Z,998.90524,
pressure,2021-06-26T13:25:00.000Z,998.76656,
pressure,2021-06-26T13:55:00.000Z,998.94478,
pressure,2021-06-26T14:25:00.000Z,999.92187,
pressure,2021-06-26T14:55:00.000Z,1000.16623,
pressure,2021-06-26T15:25:00.000Z,1000.12585,
pressure,2021-06-26T15:55:00.000Z,999.91064,
pressure,2021-06-26T16:25:00.000Z,999.55566,
pressure,2021-06-26T16:55:00.000Z,999.43926,
pressure,2021-06-26T17:25:00.000Z,999.62057,
pressure,2021-06-26T17:55:00.000Z,999.4529,
pressure,2021-06-26T18:25:00.000Z,999.17324,
pressure,2021-06-26T18:55:00.000Z,998.92235,
pressure,2021-06-26T19:25:00.000Z,998.46177,
pressure,2021-06-26T19:55:00.000Z,998.29968,
pressure,2021-06-26T20:25:00.000Z,997.93778,
pressure,2021-06-26T20:55:00.000Z,997.04419,
pressure,2021-06-26T21:25:00.000Z,996.81979,
pressure,2021-06-26T21:55:00.000Z,996.6417,
pressure,2021-06-26T22:25:00.000Z,996.49839,
pressure,2021-06-26T22:55:00.000Z,996.39924,
pressure,2021-06-26T23:25:00.000Z,996.45428,
pressure,2021-06-26T23:55:00.000Z,996.93035,
pressure,2021-06-27T00:25:00.000Z,997.24036,
pressure,2021-06-27T00:55:00.000Z,997.23622,
pressure,2021-06-27T01:25:00.000Z,998.02391,
pressure,2021-06-27T01:55:00.000Z,998.29724,
pressure,2021-06-27T02:25:00.000Z,998.63238,
pressure,2021-06-27T02:55:00.000Z,999.04475,
pressure,2021-06-27T03:25:00.000Z,999.36779,
pressure,2021-06-27T03:55:00.000Z,999.61586,
pressure,2021-06-27T04:25:00.000Z,999.20798,
pressure,2021-06-27T04:55:00.000Z,999.35271,
pressure,2021-06-27T05:25:00.000Z,999.40819,
pressure,2021-06-27T05:55:00.000Z,999.2763,
pressure,2021-06-27T06:25:00.000Z,999.37755,
pressure,2021-06-27T06:55:00.000Z,999.1841,
pressure,2021-06-27T07:25:00.000Z,998.7888,
pressure,2021-06-27T07:55:00.000Z,998.89943,
pressure,2021-06-27T08:25:00.000Z,998.91689,
pressure,2021-06-27T08:55:00.000Z,999.17849,
pressure,2021-06-27T09:25:00.000Z,999.56619,
pressure,2021-06-27T09:55:00.000Z,999.78914,
