"date","stap_id","pressure_tag","label","j","ind","lat","lon","include","known","altitude","surface_pressure","surface_pressure_norm"
2021-06-16 23:38:35,1,1012.33348,"",1,9047,30.65796,-90.95882,TRUE,TRUE,10.4176173237951,1008.83734375,1011.13252930022
2021-06-17 00:08:35,1,1012.57325,"",1,9047,30.65796,-90.95882,TRUE,TRUE,8.3115474543518,1008.83734375,1011.13252930022
2021-06-17 00:38:35,1,1012.54385,"",1,9047,30.65796,-90.95882,TRUE,TRUE,10.0876777791833,1008.98734375,1011.28252930022
2021-06-17 01:08:35,1,1012.58596,"",1,9047,30.65796,-90.95882,TRUE,TRUE,9.72015337520111,1008.98734375,1011.28252930022
2021-06-17 01:38:35,1,1012.66039,"",1,9047,30.65796,-90.95882,TRUE,TRUE,12.7068441048967,1009.38203125,1011.67721680022
2021-06-17 02:08:35,1,1012.80488,"",1,9047,30.65796,-90.95882,TRUE,TRUE,11.4539639271126,1009.38203125,1011.67721680022
2021-06-17 02:38:35,1,1013.02539,"",1,9047,30.65796,-90.95882,TRUE,TRUE,16.7107288051993,1010.19453125,1012.48971680022
2021-06-17 03:08:35,1,1013.43341,"",1,9047,30.65796,-90.95882,TRUE,TRUE,13.1895274005062,1010.19453125,1012.48971680022
2021-06-17 03:38:35,1,1013.69295,"",1,9047,30.65796,-90.95882,TRUE,TRUE,15.7653878740195,1010.742109375,1013.03729492522
2021-06-17 04:08:35,1,1013.88083,"",1,9047,30.65796,-90.95882,TRUE,TRUE,14.1497373934198,1010.742109375,1013.03729492522
2021-06-17 04:38:35,1,1013.82512,"",1,9047,30.65796,-90.95882,TRUE,TRUE,17.1595817014705,1011.02890625,1013.32409180022
2021-06-17 05:08:35,1,1013.62722,"",1,9047,30.65796,-90.95882,TRUE,TRUE,18.85732363733,1011.02890625,1013.32409180022
2021-06-17 05:38:35,1,1013.41974,"",1,9047,30.65796,-90.95882,TRUE,TRUE,17.9696550782401,1010.71328125,1013.00846680022
2021-06-17 06:08:35,1,1013.4687,"",1,9047,30.65796,-90.95882,TRUE,TRUE,17.5503740429856,1010.71328125,1013.00846680022
2021-06-17 06:38:35,1,1013.51089,"",1,9047,30.65796,-90.95882,TRUE,TRUE,15.6429814555712,1010.53,1012.82518555022
2021-06-17 07:08:35,1,1013.36025,"",1,9047,30.65796,-90.95882,TRUE,TRUE,16.9316691676182,1010.53,1012.82518555022
2021-06-17 07:38:35,1,1013.35785,"",1,9047,30.65796,-90.95882,TRUE,TRUE,15.816488792241,1010.392890625,1012.68807617522
2021-06-17 08:08:35,1,1013.49841,"",1,9047,30.65796,-90.95882,TRUE,TRUE,14.6159206164912,1010.392890625,1012.68807617522
2021-06-17 08:38:35,1,1013.44327,"",1,9047,30.65796,-90.95882,TRUE,TRUE,17.1708271000074,1010.63171875,1012.92690430022
2021-06-17 09:08:35,1,1013.62268,"",1,9047,30.65796,-90.95882,TRUE,TRUE,15.6410605486936,1010.63171875,1012.92690430022
2021-06-17 09:38:35,1,1013.64553,"",1,9047,30.65796,-90.95882,TRUE,TRUE,15.3203957881356,1010.612109375,1012.90729492522
2021-06-17 10:08:35,1,1013.71253,"",1,9047,30.65796,-90.95882,TRUE,TRUE,14.7500976950936,1010.612109375,1012.90729492522
2021-06-17 10:38:35,1,1012.55083,"discard",1,9047,30.65796,-90.95882,TRUE,TRUE,27.9331807348572,1010.995390625,1013.29057617522
2021-06-17 11:08:35,1,1013.64374,"",1,9047,30.65796,-90.95882,TRUE,TRUE,18.6404900457404,1010.995390625,1013.29057617522
2021-06-17 11:38:35,1,1013.94635,"",1,9047,30.65796,-90.95882,TRUE,TRUE,19.0583609342288,1011.34703125,1013.64221680022
2021-06-17 12:08:35,1,1014.63122,"",1,9047,30.65796,-90.95882,TRUE,TRUE,13.2393205060943,1011.34703125,1013.64221680022
2021-06-17 12:38:35,1,1014.73773,"",1,9047,30.65796,-90.95882,TRUE,TRUE,14.5152096776367,1011.621015625,1013.91620117522
2021-06-17 13:08:35,1,1014.92629,"",1,9047,30.65796,-90.95882,TRUE,TRUE,12.9045736760259,1011.621015625,1013.91620117522
2021-06-17 13:38:35,1,1014.71162,"",1,9047,30.65796,-90.95882,TRUE,TRUE,15.5659288648781,1011.74171875,1014.03690430022
2021-06-17 14:08:35,1,1015.10747,"",1,9047,30.65796,-90.95882,TRUE,TRUE,12.1574659754713,1011.74171875,1014.03690430022
2021-06-17 14:38:35,1,1014.54706,"",1,9047,30.65796,-90.95882,TRUE,TRUE,16.6880006430713,1011.727265625,1014.02245117522
2021-06-17 15:08:35,1,1014.43325,"",1,9047,30.65796,-90.95882,TRUE,TRUE,17.6751596670262,1011.727265625,1014.02245117522
2021-06-17 15:38:35,1,1014.22556,"",1,9047,30.65796,-90.95882,TRUE,TRUE,17.1425281888743,1011.47234375,1013.76752930022
2021-06-17 16:08:35,1,1014.01153,"",1,9047,30.65796,-90.95882,TRUE,TRUE,19.0086901750661,1011.47234375,1013.76752930022
2021-06-17 16:38:35,1,1013.91909,"",1,9047,30.65796,-90.95882,TRUE,TRUE,15.3233713627846,1010.96875,1013.26393555022
2021-06-17 17:08:35,1,1013.70023,"",1,9047,30.65796,-90.95882,TRUE,TRUE,17.2388100430934,1010.96875,1013.26393555022
2021-06-17 17:38:35,1,1013.59248,"",1,9047,30.65796,-90.95882,TRUE,TRUE,13.8860917207017,1010.488125,1012.78331055022
2021-06-17 18:08:35,1,1013.35061,"",1,9047,30.65796,-90.95882,TRUE,TRUE,16.009639087925,1010.488125,1012.78331055022
2021-06-17 18:38:35,1,1013.42842,"",1,9047,30.65796,-90.95882,TRUE,TRUE,11.2209614520454,1010.02703125,1012.32221680022
2021-06-17 19:08:35,1,1013.01208,"",1,9047,30.65796,-90.95882,TRUE,TRUE,14.8827586890358,1010.02703125,1012.32221680022
2021-06-17 19:38:35,1,1013.09545,"",1,9047,30.65796,-90.95882,TRUE,TRUE,10.8778078775248,1009.660703125,1011.95588867522
2021-06-17 20:08:35,1,1012.79981,"",1,9047,30.65796,-90.95882,TRUE,TRUE,13.4821098288052,1009.660703125,1011.95588867522
2021-06-17 20:38:35,1,1012.72065,"",1,9047,30.65796,-90.95882,TRUE,TRUE,9.69570727718503,1009.155625,1011.45081055022
2021-06-17 21:08:35,1,1012.58478,"",1,9047,30.65796,-90.95882,TRUE,TRUE,10.8937080652456,1009.155625,1011.45081055022
2021-06-17 21:38:35,1,1012.17991,"",1,9047,30.65796,-90.95882,TRUE,TRUE,14.6622192197639,1009.176171875,1011.47135742522
2021-06-17 22:08:35,1,1012.35253,"",1,9047,30.65796,-90.95882,TRUE,TRUE,13.1406447530179,1009.176171875,1011.47135742522
2021-06-17 22:38:35,1,1012.08192,"",1,9047,30.65796,-90.95882,TRUE,TRUE,15.6308153013908,1009.18109375,1011.47627930022
2021-06-17 23:08:35,1,1012.34116,"",1,9047,30.65796,-90.95882,TRUE,TRUE,13.3510896769031,1009.18109375,1011.47627930022
2021-06-17 23:38:35,1,1012.28373,"",1,9047,30.65796,-90.95882,TRUE,TRUE,15.1442586314422,1009.31234375,1011.60752930022
2021-06-18 00:08:35,1,1012.60406,"",1,9047,30.65796,-90.95882,TRUE,TRUE,12.341967529378,1009.31234375,1011.60752930022
2021-06-18 00:38:35,1,1012.4868,"",1,9047,30.65796,-90.95882,TRUE,TRUE,14.5891737752733,1009.43703125,1011.73221680022
2021-06-18 01:08:35,1,1012.62479,"",1,9047,30.65796,-90.95882,TRUE,TRUE,13.3879109815581,1009.43703125,1011.73221680022
2021-06-18 01:38:35,1,1012.62783,"",1,9047,30.65796,-90.95882,TRUE,TRUE,17.1426337631055,1009.855,1012.15018555022
2021-06-18 02:08:35,1,1012.90302,"",1,9047,30.65796,-90.95882,TRUE,TRUE,14.7606793137669,1009.855,1012.15018555022
2021-06-18 02:38:35,1,1013.15401,"",1,9047,30.65796,-90.95882,TRUE,TRUE,16.8569563015514,1010.336015625,1012.63120117522
2021-06-18 03:08:35,1,1013.59468,"",1,9047,30.65796,-90.95882,TRUE,TRUE,13.0594917963925,1010.336015625,1012.63120117522
2021-06-18 03:38:35,1,1013.83647,"",1,9047,30.65796,-90.95882,TRUE,TRUE,12.9456723710861,1010.55671875,1012.85190430022
2021-06-18 04:08:35,1,1013.74427,"",1,9047,30.65796,-90.95882,TRUE,TRUE,13.7381748513896,1010.55671875,1012.85190430022
2021-06-18 04:38:35,1,1013.59959,"",1,9047,30.65796,-90.95882,TRUE,TRUE,14.1009555918189,1010.44859375,1012.74377930022
2021-06-18 05:08:35,1,1013.46729,"",1,9047,30.65796,-90.95882,TRUE,TRUE,15.2362352187641,1010.44859375,1012.74377930022
2021-06-18 05:38:35,1,1013.24516,"",1,9047,30.65796,-90.95882,TRUE,TRUE,12.7002529568454,1009.927890625,1012.22307617522
2021-06-18 06:08:35,1,1013.06011,"",1,9047,30.65796,-90.95882,TRUE,TRUE,14.2865623011122,1009.927890625,1012.22307617522
2021-06-18 06:38:35,1,1013.03819,"",1,9047,30.65796,-90.95882,TRUE,TRUE,14.2105313565492,1009.8940625,1012.18924805022
2021-06-18 07:08:35,1,1012.77596,"",1,9047,30.65796,-90.95882,TRUE,TRUE,16.4566626960808,1009.8940625,1012.18924805022
2021-06-18 07:38:35,1,1012.67684,"",1,9047,30.65796,-90.95882,TRUE,TRUE,16.4020247533346,1009.78359375,1012.07877930022
2021-06-18 08:08:35,1,1012.5092,"",1,9047,30.65796,-90.95882,TRUE,TRUE,17.8357144674923,1009.78359375,1012.07877930022
2021-06-18 08:38:35,1,1012.25879,"",1,9047,30.65796,-90.95882,TRUE,TRUE,18.9005050047318,1009.65578125,1011.95096680022
2021-06-18 09:08:35,1,1012.19483,"",1,9047,30.65796,-90.95882,TRUE,TRUE,19.4472100878782,1009.65578125,1011.95096680022
2021-06-18 09:38:35,1,1012.10727,"",1,9047,30.65796,-90.95882,TRUE,TRUE,18.4793859765467,1009.4553125,1011.75049805022
2021-06-18 10:08:35,1,1012.04908,"",1,9047,30.65796,-90.95882,TRUE,TRUE,18.9768107575099,1009.4553125,1011.75049805022
2021-06-18 10:38:35,1,1011.87907,"",1,9047,30.65796,-90.95882,TRUE,TRUE,18.6950778112166,1009.25296875,1011.54815430022
2021-06-18 11:08:35,1,1011.69371,"",1,9047,30.65796,-90.95882,TRUE,TRUE,20.2800772323235,1009.25296875,1011.54815430022
2021-06-18 11:38:35,1,1012.43073,"",1,9047,30.65796,-90.95882,TRUE,TRUE,16.0491014156891,1009.49984375,1011.79502930022
2021-06-18 12:08:35,1,1012.70881,"",1,9047,30.65796,-90.95882,TRUE,TRUE,13.6684618373641,1009.49984375,1011.79502930022
2021-06-18 12:38:35,1,1012.81168,"",1,9047,30.65796,-90.95882,TRUE,TRUE,15.45078087857,1009.8284375,1012.12362305022
2021-06-18 13:08:35,1,1012.79119,"",1,9047,30.65796,-90.95882,TRUE,TRUE,15.6272386276895,1009.8284375,1012.12362305022
2021-06-18 13:38:35,1,1012.95416,"",1,9047,30.65796,-90.95882,TRUE,TRUE,17.6884488958209,1010.24328125,1012.53846680022
2021-06-18 14:08:35,1,1012.95831,"",1,9047,30.65796,-90.95882,TRUE,TRUE,17.6525367163039,1010.24328125,1012.53846680022
2021-06-18 14:38:35,1,1012.65578,"",1,9047,30.65796,-90.95882,TRUE,TRUE,20.0320544583911,1010.22515625,1012.52034180022
2021-06-18 15:08:35,1,1012.77963,"",1,9047,30.65796,-90.95882,TRUE,TRUE,18.9559578251388,1010.22515625,1012.52034180022
2021-06-18 15:38:35,1,1012.64641,"",1,9047,30.65796,-90.95882,TRUE,TRUE,18.0034756868072,1009.99359375,1012.28877930022
2021-06-18 16:08:35,1,1012.44545,"",1,9047,30.65796,-90.95882,TRUE,TRUE,19.7568980960663,1009.99359375,1012.28877930022
2021-06-18 16:38:35,1,1012.62736,"",1,9047,30.65796,-90.95882,TRUE,TRUE,13.2139017732672,1009.43515625,1011.73034180022
2021-06-18 17:08:35,1,1012.49996,"",1,9047,30.65796,-90.95882,TRUE,TRUE,14.3283591767576,1009.43515625,1011.73034180022
2021-06-18 17:38:35,1,1012.33777,"",1,9047,30.65796,-90.95882,TRUE,TRUE,20.5736095182684,1009.96671875,1012.26190430022
2021-06-18 18:08:35,1,1012.11725,"",1,9047,30.65796,-90.95882,TRUE,TRUE,22.4877766330126,1009.96671875,1012.26190430022
2021-06-18 18:38:35,1,1011.7892,"",1,9047,30.65796,-90.95882,TRUE,TRUE,18.3437311620688,1009.15984375,1011.45502930022
2021-06-18 19:08:35,1,1012.9535,"discard",1,9047,30.65796,-90.95882,TRUE,TRUE,8.25025170768956,1009.15984375,1011.45502930022
2021-06-18 19:38:35,1,1011.70168,"",1,9047,30.65796,-90.95882,TRUE,TRUE,14.2901506655168,1008.6078125,1010.90299805022
2021-06-18 20:08:35,1,1011.65007,"",1,9047,30.65796,-90.95882,TRUE,TRUE,14.7380415071774,1008.6078125,1010.90299805022
2021-06-18 20:38:35,1,1011.10036,"",1,9047,30.65796,-90.95882,TRUE,TRUE,16.5934539035793,1008.26890625,1010.56409180022
2021-06-18 21:08:35,1,1011.22977,"",1,9047,30.65796,-90.95882,TRUE,TRUE,15.4714086903483,1008.26890625,1010.56409180022
2021-06-18 21:38:35,1,1010.99887,"",1,9047,30.65796,-90.95882,TRUE,TRUE,12.3398447875289,1007.66859375,1009.96377930022
2021-06-18 22:08:35,1,1010.91227,"",1,9047,30.65796,-90.95882,TRUE,TRUE,13.0886337432292,1007.66859375,1009.96377930022
2021-06-18 22:38:35,1,1010.90907,"",1,9047,30.65796,-90.95882,TRUE,TRUE,9.47323955308892,1007.235390625,1009.53057617522
2021-06-18 23:08:35,1,1010.51315,"",1,9047,30.65796,-90.95882,TRUE,TRUE,12.8850599363315,1007.235390625,1009.53057617522
2021-06-18 23:38:35,1,1010.37851,"",1,9047,30.65796,-90.95882,TRUE,TRUE,8.84202841701124,1006.626640625,1008.92182617522
2021-06-19 00:08:35,1,1010.15323,"",1,9047,30.65796,-90.95882,TRUE,TRUE,10.7805655236059,1006.626640625,1008.92182617522
2021-06-19 00:38:35,1,1010.09475,"",1,9047,30.65796,-90.95882,TRUE,TRUE,8.8794576289663,1006.341875,1008.63706055022
2021-06-19 01:08:35,1,1009.59897,"",1,9047,30.65796,-90.95882,TRUE,TRUE,13.1400282839982,1006.341875,1008.63706055022
2021-06-19 01:38:35,1,1009.30384,"",1,9047,30.65796,-90.95882,TRUE,TRUE,12.4997901294258,1005.97078125,1008.26596680022
2021-06-19 02:08:35,1,1009.26054,"",1,9047,30.65796,-90.95882,TRUE,TRUE,12.8717892037979,1005.97078125,1008.26596680022
2021-06-19 02:38:35,1,1009.40478,"",1,9047,30.65796,-90.95882,TRUE,TRUE,10.5081356058758,1005.840390625,1008.13557617522
2021-06-19 03:08:35,1,1009.11083,"",1,9047,30.65796,-90.95882,TRUE,TRUE,13.0336722012558,1005.840390625,1008.13557617522
2021-06-19 03:38:35,1,1009.18472,"",1,9047,30.65796,-90.95882,TRUE,TRUE,11.3611419419866,1005.719609375,1008.01479492522
2021-06-19 04:08:35,1,1008.92669,"",1,9047,30.65796,-90.95882,TRUE,TRUE,13.5782009423201,1005.719609375,1008.01479492522
2021-06-19 04:38:35,1,1008.60107,"",1,9047,30.65796,-90.95882,TRUE,TRUE,12.2067999627925,1005.23875,1007.53393555022
2021-06-19 05:08:35,1,1008.2274,"",1,9047,30.65796,-90.95882,TRUE,TRUE,15.4220405545556,1005.23875,1007.53393555022
2021-06-19 05:38:35,1,1007.64617,"",1,9047,30.65796,-90.95882,TRUE,TRUE,12.8908366175103,1004.36984375,1006.66502930022
2021-06-19 06:08:35,1,1007.07244,"",1,9047,30.65796,-90.95882,TRUE,TRUE,17.8379874208416,1004.36984375,1006.66502930022
2021-06-19 06:38:35,1,1006.45546,"",1,9047,30.65796,-90.95882,TRUE,TRUE,8.79943268824496,1002.6990625,1004.99424805022
2021-06-19 07:08:35,1,1005.74029,"",1,9047,30.65796,-90.95882,TRUE,TRUE,14.9553272024428,1002.6990625,1004.99424805022
2021-06-19 07:38:35,1,1005.3485,"",1,9047,30.65796,-90.95882,TRUE,TRUE,11.1159656084456,1001.862734375,1004.15791992522
2021-06-19 08:08:35,1,1005.01602,"",1,9047,30.65796,-90.95882,TRUE,TRUE,13.9791932976302,1001.862734375,1004.15791992522
2021-06-19 08:38:35,1,1004.8411,"",1,9047,30.65796,-90.95882,TRUE,TRUE,13.4438485376221,1001.6259375,1003.92112305022
2021-06-19 09:08:35,1,1004.72794,"",1,9047,30.65796,-90.95882,TRUE,TRUE,14.4185629305896,1001.6259375,1003.92112305022
2021-06-19 09:38:35,1,1004.54745,"",1,9047,30.65796,-90.95882,TRUE,TRUE,16.7915465694439,1001.720703125,1004.01588867522
2021-06-19 10:08:35,1,1004.488,"",1,9047,30.65796,-90.95882,TRUE,TRUE,17.3037389659396,1001.720703125,1004.01588867522
2021-06-19 10:38:35,1,1005.13019,"",1,9047,30.65796,-90.95882,TRUE,TRUE,14.8146182433615,1002.07296875,1004.36815430022
2021-06-19 11:08:35,1,1005.12027,"",1,9047,30.65796,-90.95882,TRUE,TRUE,14.9000390823683,1002.07296875,1004.36815430022
2021-06-19 11:38:35,1,1005.86311,"",1,9047,30.65796,-90.95882,TRUE,TRUE,15.1383551550779,1002.840625,1005.13581055022
2021-06-19 12:08:35,1,1006.40536,"",1,9047,30.65796,-90.95882,TRUE,TRUE,10.4743690316539,1002.840625,1005.13581055022
2021-06-19 12:38:35,1,1006.91452,"",1,9047,30.65796,-90.95882,TRUE,TRUE,13.7222596430668,1003.72453125,1006.01971680022
2021-06-19 13:08:35,1,1007.74149,"",1,9047,30.65796,-90.95882,TRUE,TRUE,6.61754236294424,1003.72453125,1006.01971680022
2021-06-19 13:38:35,1,1008.41615,"",1,9047,30.65796,-90.95882,TRUE,TRUE,8.01189764458073,1004.55796875,1006.85315430022
2021-06-19 14:08:35,1,1008.65775,"",1,9047,30.65796,-90.95882,TRUE,TRUE,5.93878633152742,1004.55796875,1006.85315430022
2021-06-19 14:38:35,1,1008.95663,"",1,9047,30.65796,-90.95882,TRUE,TRUE,7.91029106558427,1005.08765625,1007.38284180022
2021-06-19 15:08:35,1,1009.33882,"",1,9047,30.65796,-90.95882,TRUE,TRUE,4.63013484574026,1005.08765625,1007.38284180022
2021-06-19 15:38:35,1,1009.39107,"",1,9047,30.65796,-90.95882,TRUE,TRUE,6.10426963199231,1005.319375,1007.61456055022
2021-06-19 16:08:35,1,1009.84479,"",1,9047,30.65796,-90.95882,TRUE,TRUE,2.20360343949214,1005.319375,1007.61456055022
2021-06-19 16:38:35,1,1009.87137,"",1,9047,30.65796,-90.95882,TRUE,TRUE,4.27672924931499,1005.60609375,1007.90127930022
2021-06-19 17:08:35,1,1009.68434,"",1,9047,30.65796,-90.95882,TRUE,TRUE,5.89194660905187,1005.60609375,1007.90127930022
2021-06-19 17:38:35,1,1009.22913,"",1,9047,30.65796,-90.95882,TRUE,TRUE,9.08711144452347,1005.53328125,1007.82846680022
2021-06-19 18:08:35,1,1009.0007,"",1,9047,30.65796,-90.95882,TRUE,TRUE,11.0674664714987,1005.53328125,1007.82846680022
2021-06-19 18:38:35,1,1008.76348,"",1,9047,30.65796,-90.95882,TRUE,TRUE,16.7110726210946,1005.97109375,1008.26627930022
2021-06-19 19:08:35,1,1008.67836,"",1,9047,30.65796,-90.95882,TRUE,TRUE,17.4559210770727,1005.97109375,1008.26627930022
2021-06-19 19:38:35,1,1008.4372,"",1,9047,30.65796,-90.95882,TRUE,TRUE,18.0445862031268,1005.8040625,1008.09924805022
2021-06-19 20:08:35,1,1008.46298,"",1,9047,30.65796,-90.95882,TRUE,TRUE,17.8183905191639,1005.8040625,1008.09924805022
2021-06-19 20:38:35,1,1008.46019,"",1,9047,30.65796,-90.95882,TRUE,TRUE,15.4744374452884,1005.54,1007.83518555022
2021-06-19 21:08:35,1,1008.3255,"",1,9047,30.65796,-90.95882,TRUE,TRUE,16.658407389898,1005.54,1007.83518555022
2021-06-19 21:38:35,1,1008.63188,"",1,9047,30.65796,-90.95882,TRUE,TRUE,13.5969915283153,1005.50171875,1007.79690430022
