"date","stap_id","pressure_tag","label","j","ind","lat","lon","include","known","altitude","surface_pressure","surface_pressure_norm"
2021-06-16 20:01:40,1,949.66513,"",1,15824,35.28581,-84.1793,TRUE,TRUE,596.762533049623,943.87234375,950.818076858325
2021-06-16 20:31:40,1,949.57517,"",1,15824,35.28581,-84.1793,TRUE,TRUE,597.320211335681,943.837578125,950.783311233325
2021-06-16 21:01:40,1,949.66053,"",1,15824,35.28581,-84.1793,TRUE,TRUE,596.533587871241,943.837578125,950.783311233325
2021-06-16 21:31:40,1,951.30123,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,579.303567635928,943.592421875,950.538154983325
2021-06-16 22:01:40,1,949.54535,"",1,15824,35.28581,-84.1793,TRUE,TRUE,595.43965261817,943.592421875,950.538154983325
2021-06-16 22:31:40,1,949.39951,"",1,15824,35.28581,-84.1793,TRUE,TRUE,595.840210420875,943.47703125,950.422764358325
2021-06-16 23:01:40,1,949.56852,"",1,15824,35.28581,-84.1793,TRUE,TRUE,594.289392220174,943.47703125,950.422764358325
2021-06-16 23:31:40,1,949.6895,"",1,15824,35.28581,-84.1793,TRUE,TRUE,594.781346585334,943.61734375,950.563076858325
2021-06-17 00:01:40,1,950.28079,"",1,15824,35.28581,-84.1793,TRUE,TRUE,589.387942655158,943.61734375,950.563076858325
2021-06-17 00:31:40,1,948.04882,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,611.809360574009,943.81734375,950.763076858325
2021-06-17 01:01:40,1,948.91578,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,603.935130053027,943.81734375,950.763076858325
2021-06-17 01:31:40,1,948.88709,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,608.523953334215,944.27203125,951.217764358325
2021-06-17 02:01:40,1,949.05642,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,606.993339796909,944.27203125,951.217764358325
2021-06-17 02:31:40,1,949.33995,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,608.664767674455,944.72453125,951.670264358325
2021-06-17 03:01:40,1,949.51952,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,607.047192122304,944.72453125,951.670264358325
2021-06-17 03:31:40,1,949.62182,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,606.399665992764,944.742109375,951.687842483325
2021-06-17 04:01:40,1,949.77465,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,605.026871910598,944.742109375,951.687842483325
2021-06-17 04:31:40,1,949.61969,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,605.103630876164,944.57890625,951.524639358325
2021-06-17 05:01:40,1,949.62074,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,605.094231292906,944.57890625,951.524639358325
2021-06-17 05:31:40,1,949.43655,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,605.110013918269,944.38328125,951.329014358325
2021-06-17 06:01:40,1,949.50304,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,604.516370882463,944.38328125,951.329014358325
2021-06-17 06:31:40,1,949.45903,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,606.539110107727,944.56,951.505733108325
2021-06-17 07:01:40,1,949.52295,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,605.969012301137,944.56,951.505733108325
2021-06-17 07:31:40,1,949.38936,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,605.056625137264,944.312890625,951.258623733325
2021-06-17 08:01:40,1,949.29985,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,605.853129663319,944.312890625,951.258623733325
2021-06-17 08:31:40,1,949.30208,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,606.354975758383,944.36171875,951.307451858325
2021-06-17 09:01:40,1,949.58198,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,603.869316805384,944.36171875,951.307451858325
2021-06-17 09:31:40,1,949.72807,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,605.582133341333,944.692109375,951.637842483325
2021-06-17 10:01:40,1,950.03615,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,602.851125725245,944.692109375,951.637842483325
2021-06-17 10:31:40,1,950.92827,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,599.433791449054,945.195390625,952.141123733325
2021-06-17 11:01:40,1,952.71301,"",1,15824,35.28581,-84.1793,TRUE,TRUE,583.640933848719,945.195390625,952.141123733325
2021-06-17 11:31:40,1,952.64543,"",1,15824,35.28581,-84.1793,TRUE,TRUE,586.671575971562,945.52703125,952.472764358325
2021-06-17 12:01:40,1,952.97942,"",1,15824,35.28581,-84.1793,TRUE,TRUE,583.694430824766,945.52703125,952.472764358325
2021-06-17 12:31:40,1,952.68625,"",1,15824,35.28581,-84.1793,TRUE,TRUE,589.361399297921,945.941015625,952.886748733325
2021-06-17 13:01:40,1,952.48125,"",1,15824,35.28581,-84.1793,TRUE,TRUE,591.209065910504,945.941015625,952.886748733325
2021-06-17 13:31:40,1,951.53545,"",1,15824,35.28581,-84.1793,TRUE,TRUE,599.019010734178,945.90171875,952.847451858325
2021-06-17 14:01:40,1,951.44884,"",1,15824,35.28581,-84.1793,TRUE,TRUE,599.80591258978,945.90171875,952.847451858325
2021-06-17 14:31:40,1,951.18511,"",1,15824,35.28581,-84.1793,TRUE,TRUE,601.743240252709,945.877265625,952.822998733325
2021-06-17 15:01:40,1,951.10936,"",1,15824,35.28581,-84.1793,TRUE,TRUE,602.435034390671,945.877265625,952.822998733325
2021-06-17 15:31:40,1,951.22114,"",1,15824,35.28581,-84.1793,TRUE,TRUE,598.4174142014,945.57234375,952.518076858325
2021-06-17 16:01:40,1,949.77533,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,611.679594004512,945.57234375,952.518076858325
2021-06-17 16:31:40,1,951.22022,"",1,15824,35.28581,-84.1793,TRUE,TRUE,597.76641343699,945.51875,952.464483108325
2021-06-17 17:01:40,1,951.00056,"",1,15824,35.28581,-84.1793,TRUE,TRUE,599.786639105706,945.51875,952.464483108325
2021-06-17 17:31:40,1,951.12156,"",1,15824,35.28581,-84.1793,TRUE,TRUE,597.028031224411,945.358125,952.303858108325
2021-06-17 18:01:40,1,950.76045,"",1,15824,35.28581,-84.1793,TRUE,TRUE,600.359740720651,945.358125,952.303858108325
2021-06-17 18:31:40,1,950.58343,"",1,15824,35.28581,-84.1793,TRUE,TRUE,600.623682859439,945.21703125,952.162764358325
2021-06-17 19:01:40,1,950.12406,"",1,15824,35.28581,-84.1793,TRUE,TRUE,604.86935109635,945.21703125,952.162764358325
2021-06-17 19:31:40,1,950.05245,"",1,15824,35.28581,-84.1793,TRUE,TRUE,603.211098100839,944.970703125,951.916436233325
2021-06-17 20:01:40,1,950.01469,"",1,15824,35.28581,-84.1793,TRUE,TRUE,603.560432470493,944.970703125,951.916436233325
2021-06-17 20:31:40,1,952.48599,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,577.876363084131,944.665625,951.611358108325
2021-06-17 21:01:40,1,949.3425,"",1,15824,35.28581,-84.1793,TRUE,TRUE,606.940246968788,944.665625,951.611358108325
2021-06-17 21:31:40,1,949.48661,"",1,15824,35.28581,-84.1793,TRUE,TRUE,600.453260369346,944.106171875,951.051904983325
2021-06-17 22:01:40,1,949.3069,"",1,15824,35.28581,-84.1793,TRUE,TRUE,602.115341006203,944.106171875,951.051904983325
2021-06-17 22:31:40,1,949.38023,"",1,15824,35.28581,-84.1793,TRUE,TRUE,605.126681570478,944.49109375,951.436826858325
2021-06-17 23:01:40,1,950.26566,"",1,15824,35.28581,-84.1793,TRUE,TRUE,596.961191224033,944.49109375,951.436826858325
2021-06-17 23:31:40,1,948.93365,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,610.533937218141,944.61234375,951.558076858325
2021-06-18 00:01:40,1,949.93312,"",1,15824,35.28581,-84.1793,TRUE,TRUE,601.351384836787,944.61234375,951.558076858325
2021-06-18 00:31:40,1,949.88985,"",1,15824,35.28581,-84.1793,TRUE,TRUE,605.350075773464,944.96703125,951.912764358325
2021-06-18 01:01:40,1,948.36672,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,619.245499370573,944.96703125,951.912764358325
2021-06-18 01:31:40,1,948.65876,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,617.587026983448,945.065,952.010733108325
2021-06-18 02:01:40,1,948.91276,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,615.276904764362,945.065,952.010733108325
2021-06-18 02:31:40,1,949.21147,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,617.253696651788,945.566015625,952.511748733325
2021-06-18 03:01:40,1,949.55175,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,614.17186226127,945.566015625,952.511748733325
2021-06-18 03:31:40,1,949.86245,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,612.688634942179,945.68671875,952.632451858325
2021-06-18 04:01:40,1,950.02305,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,611.24376867399,945.68671875,952.632451858325
2021-06-18 04:31:40,1,950.3077,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,610.072272199975,945.81859375,952.764326858325
2021-06-18 05:01:40,1,950.48783,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,608.460267477184,945.81859375,952.764326858325
2021-06-18 05:31:40,1,950.52312,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,607.06747465528,945.687890625,952.633623733325
2021-06-18 06:01:40,1,950.09048,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,610.930829968095,945.687890625,952.633623733325
2021-06-18 06:31:40,1,949.81216,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,618.912177193078,946.2940625,953.239795608325
2021-06-18 07:01:40,1,949.67555,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,620.130234917675,946.2940625,953.239795608325
2021-06-18 07:31:40,1,949.51663,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,618.768182832159,945.98359375,952.929326858325
2021-06-18 08:01:40,1,949.3791,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,619.994847817646,945.98359375,952.929326858325
2021-06-18 08:31:40,1,949.45541,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,615.858250153078,945.59578125,952.541514358325
2021-06-18 09:01:40,1,949.59273,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,614.63403065035,945.59578125,952.541514358325
2021-06-18 09:31:40,1,949.45711,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,617.381680228772,945.7653125,952.711045608325
2021-06-18 10:01:40,1,949.68601,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,615.342475800394,945.7653125,952.711045608325
2021-06-18 10:31:40,1,951.0881,"",1,15824,35.28581,-84.1793,TRUE,TRUE,604.809165690701,945.98296875,952.928701858325
2021-06-18 11:01:40,1,950.88559,"",1,15824,35.28581,-84.1793,TRUE,TRUE,606.610950021993,945.98296875,952.928701858325
2021-06-18 11:31:40,1,950.50658,"",1,15824,35.28581,-84.1793,TRUE,TRUE,615.267714849794,946.59984375,953.545576858325
2021-06-18 12:01:40,1,951.1635,"",1,15824,35.28581,-84.1793,TRUE,TRUE,609.384114566927,946.59984375,953.545576858325
2021-06-18 12:31:40,1,951.32371,"",1,15824,35.28581,-84.1793,TRUE,TRUE,606.263007880339,946.4784375,953.424170608325
2021-06-18 13:01:40,1,951.28361,"",1,15824,35.28581,-84.1793,TRUE,TRUE,606.626931101785,946.4784375,953.424170608325
2021-06-18 13:31:40,1,952.44421,"",1,15824,35.28581,-84.1793,TRUE,TRUE,597.397392098355,946.67328125,953.619014358325
2021-06-18 14:01:40,1,952.37829,"",1,15824,35.28581,-84.1793,TRUE,TRUE,598.000514982468,946.67328125,953.619014358325
2021-06-18 14:31:40,1,952.88519,"",1,15824,35.28581,-84.1793,TRUE,TRUE,592.430414807484,946.60515625,953.550889358325
2021-06-18 15:01:40,1,952.95023,"",1,15824,35.28581,-84.1793,TRUE,TRUE,591.832430504471,946.60515625,953.550889358325
2021-06-18 15:31:40,1,953.5801,"",1,15824,35.28581,-84.1793,TRUE,TRUE,583.730201564939,946.38359375,953.329326858325
2021-06-18 16:01:40,1,954.03668,"",1,15824,35.28581,-84.1793,TRUE,TRUE,579.51880097955,946.38359375,953.329326858325
2021-06-18 16:31:40,1,953.53113,"",1,15824,35.28581,-84.1793,TRUE,TRUE,582.206672489587,946.19515625,953.140889358325
2021-06-18 17:01:40,1,953.48767,"",1,15824,35.28581,-84.1793,TRUE,TRUE,582.608975331363,946.19515625,953.140889358325
2021-06-18 17:31:40,1,953.05577,"",1,15824,35.28581,-84.1793,TRUE,TRUE,581.591282175432,945.67671875,952.622451858325
2021-06-18 18:01:40,1,952.86811,"",1,15824,35.28581,-84.1793,TRUE,TRUE,583.333955853482,945.67671875,952.622451858325
2021-06-18 18:31:40,1,952.55985,"",1,15824,35.28581,-84.1793,TRUE,TRUE,589.055282924912,945.97984375,952.925576858325
2021-06-18 19:01:40,1,952.54688,"",1,15824,35.28581,-84.1793,TRUE,TRUE,589.175717381095,945.97984375,952.925576858325
2021-06-18 19:31:40,1,952.45048,"",1,15824,35.28581,-84.1793,TRUE,TRUE,589.956379187208,945.9478125,952.893545608325
2021-06-18 20:01:40,1,952.38597,"",1,15824,35.28581,-84.1793,TRUE,TRUE,590.553636935012,945.9478125,952.893545608325
2021-06-18 20:31:40,1,951.99894,"",1,15824,35.28581,-84.1793,TRUE,TRUE,589.988831214144,945.50890625,952.454639358325
2021-06-18 21:01:40,1,952.24547,"",1,15824,35.28581,-84.1793,TRUE,TRUE,587.703443261383,945.50890625,952.454639358325
2021-06-18 21:31:40,1,951.12611,"",1,15824,35.28581,-84.1793,TRUE,TRUE,589.685581848063,944.60859375,951.554326858325
2021-06-18 22:01:40,1,950.69088,"",1,15824,35.28581,-84.1793,TRUE,TRUE,593.724554044215,944.60859375,951.554326858325
2021-06-18 22:31:40,1,950.71866,"",1,15824,35.28581,-84.1793,TRUE,TRUE,591.371695324142,944.365390625,951.311123733325
2021-06-18 23:01:40,1,951.84972,"",1,15824,35.28581,-84.1793,TRUE,TRUE,580.909656537456,944.365390625,951.311123733325
2021-06-18 23:31:40,1,951.33321,"",1,15824,35.28581,-84.1793,TRUE,TRUE,586.316480567545,944.396640625,951.342373733325
2021-06-19 00:01:40,1,951.23975,"",1,15824,35.28581,-84.1793,TRUE,TRUE,587.17639803393,944.396640625,951.342373733325
2021-06-19 00:31:40,1,951.80428,"",1,15824,35.28581,-84.1793,TRUE,TRUE,584.580685994787,944.641875,951.587608108325
2021-06-19 01:01:40,1,951.07083,"",1,15824,35.28581,-84.1793,TRUE,TRUE,591.29473553608,944.641875,951.587608108325
2021-06-19 01:31:40,1,950.72951,"",1,15824,35.28581,-84.1793,TRUE,TRUE,595.405108230639,944.72078125,951.666514358325
2021-06-19 02:01:40,1,949.90338,"",1,15824,35.28581,-84.1793,TRUE,TRUE,602.939388601539,944.72078125,951.666514358325
2021-06-19 02:31:40,1,950.22171,"",1,15824,35.28581,-84.1793,TRUE,TRUE,604.385102266611,945.180390625,952.126123733325
2021-06-19 03:01:40,1,950.34724,"",1,15824,35.28581,-84.1793,TRUE,TRUE,603.243685313969,945.180390625,952.126123733325
2021-06-19 03:31:40,1,950.63383,"",1,15824,35.28581,-84.1793,TRUE,TRUE,603.303778693114,945.459609375,952.405342483325
2021-06-19 04:01:40,1,951.07345,"",1,15824,35.28581,-84.1793,TRUE,TRUE,599.31816850889,945.459609375,952.405342483325
2021-06-19 04:31:40,1,951.15482,"",1,15824,35.28581,-84.1793,TRUE,TRUE,598.075719136875,945.38875,952.334483108325
2021-06-19 05:01:40,1,950.31692,"",1,15824,35.28581,-84.1793,TRUE,TRUE,605.652539411615,945.38875,952.334483108325
2021-06-19 05:31:40,1,950.36746,"",1,15824,35.28581,-84.1793,TRUE,TRUE,604.518512448444,945.30984375,952.255576858325
2021-06-19 06:01:40,1,950.6888,"",1,15824,35.28581,-84.1793,TRUE,TRUE,601.614771904702,945.30984375,952.255576858325
2021-06-19 06:31:40,1,950.59274,"",1,15824,35.28581,-84.1793,TRUE,TRUE,603.617363410221,945.4290625,952.374795608325
2021-06-19 07:01:40,1,950.55536,"",1,15824,35.28581,-84.1793,TRUE,TRUE,603.954749120279,945.4290625,952.374795608325
2021-06-19 07:31:40,1,950.28187,"",1,15824,35.28581,-84.1793,TRUE,TRUE,605.160135965971,945.282734375,952.228467483325
2021-06-19 08:01:40,1,950.19912,"",1,15824,35.28581,-84.1793,TRUE,TRUE,605.906191849994,945.282734375,952.228467483325
2021-06-19 08:31:40,1,950.03902,"",1,15824,35.28581,-84.1793,TRUE,TRUE,604.538650155599,944.9659375,951.911670608325
2021-06-19 09:01:40,1,949.67725,"",1,15824,35.28581,-84.1793,TRUE,TRUE,607.797255489642,944.9659375,951.911670608325
2021-06-19 09:31:40,1,949.50299,"",1,15824,35.28581,-84.1793,TRUE,TRUE,605.384309649753,944.520703125,951.466436233325
2021-06-19 10:01:40,1,949.51053,"",1,15824,35.28581,-84.1793,TRUE,TRUE,605.316441558702,944.520703125,951.466436233325
2021-06-19 10:31:40,1,951.69428,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,587.509738260477,944.72296875,951.668701858325
2021-06-19 11:01:40,1,951.72406,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,587.242200726615,944.72296875,951.668701858325
2021-06-19 11:31:40,1,950.39499,"",1,15824,35.28581,-84.1793,TRUE,TRUE,603.369605719732,945.210625,952.156358108325
2021-06-19 12:01:40,1,949.43027,"",1,15824,35.28581,-84.1793,TRUE,TRUE,612.091631352306,945.210625,952.156358108325
2021-06-19 12:31:40,1,951.74229,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,594.602508416225,945.63453125,952.580264358325
2021-06-19 13:01:40,1,949.17963,"",1,15824,35.28581,-84.1793,TRUE,TRUE,617.947287001526,945.63453125,952.580264358325
2021-06-19 13:31:40,1,949.47761,"",1,15824,35.28581,-84.1793,TRUE,TRUE,614.433758686337,945.56796875,952.513701858325
2021-06-19 14:01:40,1,951.06008,"",1,15824,35.28581,-84.1793,TRUE,TRUE,599.940015184999,945.56796875,952.513701858325
2021-06-19 14:31:40,1,951.4992,"",1,15824,35.28581,-84.1793,TRUE,TRUE,592.291519637601,945.19765625,952.143389358325
2021-06-19 15:01:40,1,951.38818,"",1,15824,35.28581,-84.1793,TRUE,TRUE,593.311267900563,945.19765625,952.143389358325
2021-06-19 15:31:40,1,951.50138,"",1,15824,35.28581,-84.1793,TRUE,TRUE,588.562034243772,944.809375,951.755108108325
2021-06-19 16:01:40,1,951.59055,"",1,15824,35.28581,-84.1793,TRUE,TRUE,587.741416760876,944.809375,951.755108108325
2021-06-19 16:31:40,1,950.96867,"",1,15824,35.28581,-84.1793,TRUE,TRUE,589.360907603989,944.37609375,951.321826858325
2021-06-19 17:01:40,1,950.65999,"",1,15824,35.28581,-84.1793,TRUE,TRUE,592.207786510248,944.37609375,951.321826858325
2021-06-19 17:31:40,1,950.74051,"",1,15824,35.28581,-84.1793,TRUE,TRUE,586.092594868667,943.79328125,950.739014358325
2021-06-19 18:01:40,1,949.09884,"",1,15824,35.28581,-84.1793,TRUE,TRUE,601.236927270502,943.79328125,950.739014358325
2021-06-19 18:31:40,1,949.16777,"",1,15824,35.28581,-84.1793,TRUE,TRUE,609.362709912108,944.70109375,951.646826858325
2021-06-19 19:01:40,1,949.54769,"",1,15824,35.28581,-84.1793,TRUE,TRUE,605.885725950817,944.70109375,951.646826858325
2021-06-19 19:31:40,1,948.92698,"",1,15824,35.28581,-84.1793,TRUE,TRUE,609.192863546253,944.4340625,951.379795608325
2021-06-19 20:01:40,1,949.05543,"",1,15824,35.28581,-84.1793,TRUE,TRUE,608.01921208261,944.4340625,951.379795608325
2021-06-19 20:31:40,1,948.44445,"",1,15824,35.28581,-84.1793,TRUE,TRUE,603.608923033805,943.34,950.285733108325
2021-06-19 21:01:40,1,949.04006,"",1,15824,35.28581,-84.1793,TRUE,TRUE,598.171043983687,943.34,950.285733108325
2021-06-19 21:31:40,1,947.87615,"",1,15824,35.28581,-84.1793,TRUE,TRUE,605.388822006992,942.95171875,949.897451858325
2021-06-19 22:01:40,1,949.33247,"discard",1,15824,35.28581,-84.1793,TRUE,TRUE,592.135622167964,942.95171875,949.897451858325
