"date","stap_id","pressure_tag","label","j","ind","lat","lon","include","known","altitude","surface_pressure","surface_pressure_norm"
2021-06-15 17:11:02,1,1008.01303,"",1,19634,33.219626,-80.35476,TRUE,TRUE,15.086885955166,1006.6565625,1008.30764543782
2021-06-15 17:41:02,1,1007.0747,"",1,19634,33.219626,-80.35476,TRUE,TRUE,23.4061965877342,1006.6565625,1008.30764543782
2021-06-15 18:11:02,1,1007.46555,"",1,19634,33.219626,-80.35476,TRUE,TRUE,19.9401260801061,1006.6565625,1008.30764543782
2021-06-15 18:41:02,1,1007.4041,"",1,19634,33.219626,-80.35476,TRUE,TRUE,12.3649196751017,1005.747578125,1007.39866106282
2021-06-15 19:11:02,1,1006.87509,"",1,19634,33.219626,-80.35476,TRUE,TRUE,17.0733663956469,1005.747578125,1007.39866106282
2021-06-15 19:41:02,1,1006.67329,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.6958014367029,1005.166796875,1006.81787981282
2021-06-15 20:11:02,1,1006.36739,"",1,19634,33.219626,-80.35476,TRUE,TRUE,16.4194051980414,1005.166796875,1006.81787981282
2021-06-15 20:41:02,1,1008.2532,"",1,19634,33.219626,-80.35476,TRUE,TRUE,7.84662698361126,1006.060234375,1007.71131731282
2021-06-15 21:11:02,1,1006.95779,"",1,19634,33.219626,-80.35476,TRUE,TRUE,19.2248406110562,1006.060234375,1007.71131731282
2021-06-15 21:41:02,1,1006.43131,"",1,19634,33.219626,-80.35476,TRUE,TRUE,23.7551952891323,1006.048046875,1007.69912981282
2021-06-15 22:11:02,1,1006.31847,"",1,19634,33.219626,-80.35476,TRUE,TRUE,24.7444138164347,1006.048046875,1007.69912981282
2021-06-15 22:41:02,1,1006.6124,"",1,19634,33.219626,-80.35476,TRUE,TRUE,26.9359719045322,1006.591875,1008.24295793782
2021-06-15 23:11:02,1,1008.25768,"",1,19634,33.219626,-80.35476,TRUE,TRUE,12.5578937183361,1006.591875,1008.24295793782
2021-06-15 23:41:02,1,1008.75612,"",1,19634,33.219626,-80.35476,TRUE,TRUE,16.8709290248296,1007.58125,1009.23233293782
2021-06-16 00:11:02,1,1008.82434,"",1,19634,33.219626,-80.35476,TRUE,TRUE,16.2763669607631,1007.58125,1009.23233293782
2021-06-16 00:41:02,1,1008.80124,"",1,19634,33.219626,-80.35476,TRUE,TRUE,16.8186767097474,1007.616015625,1009.26709856282
2021-06-16 01:11:02,1,1008.65971,"",1,19634,33.219626,-80.35476,TRUE,TRUE,18.0477208573475,1007.616015625,1009.26709856282
2021-06-16 01:41:02,1,1009.85842,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.2874760903121,1008.261796875,1009.91287981282
2021-06-16 02:11:02,1,1010.0049,"",1,19634,33.219626,-80.35476,TRUE,TRUE,12.0197334539393,1008.261796875,1009.91287981282
2021-06-16 02:41:02,1,1010.21794,"",1,19634,33.219626,-80.35476,TRUE,TRUE,15.175014923348,1008.835625,1010.48670793782
2021-06-16 03:11:02,1,1010.58231,"",1,19634,33.219626,-80.35476,TRUE,TRUE,12.0297881975081,1008.835625,1010.48670793782
2021-06-16 03:41:02,1,1009.99781,"",1,19634,33.219626,-80.35476,TRUE,TRUE,15.1640983702413,1008.611875,1010.26295793782
2021-06-16 04:11:02,1,1009.73723,"",1,19634,33.219626,-80.35476,TRUE,TRUE,17.4101490527087,1008.611875,1010.26295793782
2021-06-16 04:41:02,1,1009.56297,"",1,19634,33.219626,-80.35476,TRUE,TRUE,17.6781051908002,1008.466796875,1010.11787981282
2021-06-16 05:11:02,1,1009.83033,"",1,19634,33.219626,-80.35476,TRUE,TRUE,15.3775641109083,1008.466796875,1010.11787981282
2021-06-16 05:41:02,1,1010.21613,"",1,19634,33.219626,-80.35476,TRUE,TRUE,9.29713470103344,1008.141875,1009.79295793782
2021-06-16 06:11:02,1,1010.22489,"",1,19634,33.219626,-80.35476,TRUE,TRUE,9.22194714252645,1008.141875,1009.79295793782
2021-06-16 06:41:02,1,1010.11804,"",1,19634,33.219626,-80.35476,TRUE,TRUE,15.1895330774384,1008.72734375,1010.37842668782
2021-06-16 07:11:02,1,1010.08228,"",1,19634,33.219626,-80.35476,TRUE,TRUE,15.4960266502485,1008.72734375,1010.37842668782
2021-06-16 07:41:02,1,1010.1165,"",1,19634,33.219626,-80.35476,TRUE,TRUE,17.659220341754,1009.0125,1010.66358293782
2021-06-16 08:11:02,1,1010.23576,"",1,19634,33.219626,-80.35476,TRUE,TRUE,16.6382075767636,1009.0125,1010.66358293782
2021-06-16 08:41:02,1,1010.30616,"",1,19634,33.219626,-80.35476,TRUE,TRUE,17.6477324574028,1009.2,1010.85108293782
2021-06-16 09:11:02,1,1010.38814,"",1,19634,33.219626,-80.35476,TRUE,TRUE,16.9463920894696,1009.2,1010.85108293782
2021-06-16 09:41:02,1,1010.50741,"",1,19634,33.219626,-80.35476,TRUE,TRUE,17.3374772621864,1009.36359375,1011.01467668782
2021-06-16 10:11:02,1,1010.76648,"",1,19634,33.219626,-80.35476,TRUE,TRUE,15.124046591153,1009.36359375,1011.01467668782
2021-06-16 10:41:02,1,1011.93292,"",1,19634,33.219626,-80.35476,TRUE,TRUE,8.98017917553357,1009.80984375,1011.46092668782
2021-06-16 11:11:02,1,1010.78988,"",1,19634,33.219626,-80.35476,TRUE,TRUE,18.7401743834036,1009.80984375,1011.46092668782
2021-06-16 11:41:02,1,1012.03649,"",1,19634,33.219626,-80.35476,TRUE,TRUE,10.3775628689466,1010.084375,1011.73545793782
2021-06-16 12:11:02,1,1012.00866,"",1,19634,33.219626,-80.35476,TRUE,TRUE,10.6160001196535,1010.084375,1011.73545793782
2021-06-16 12:41:02,1,1012.32503,"",1,19634,33.219626,-80.35476,TRUE,TRUE,11.5521119070678,1010.516484375,1012.16756731282
2021-06-16 13:11:02,1,1012.1323,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.2095678742581,1010.516484375,1012.16756731282
2021-06-16 13:41:02,1,1012.60134,"",1,19634,33.219626,-80.35476,TRUE,TRUE,12.9350164916624,1010.960078125,1012.61116106282
2021-06-16 14:11:02,1,1012.27714,"",1,19634,33.219626,-80.35476,TRUE,TRUE,15.7346169555803,1010.960078125,1012.61116106282
2021-06-16 14:41:02,1,1012.80936,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.0528131927619,1011.18890625,1012.83998918782
2021-06-16 15:11:02,1,1012.83551,"",1,19634,33.219626,-80.35476,TRUE,TRUE,12.8260272825372,1011.18890625,1012.83998918782
2021-06-16 15:41:02,1,1013.42635,"",1,19634,33.219626,-80.35476,TRUE,TRUE,8.073302624414,1011.240625,1012.89170793782
2021-06-16 16:11:02,1,1013.46222,"",1,19634,33.219626,-80.35476,TRUE,TRUE,7.76107866985916,1011.240625,1012.89170793782
2021-06-16 16:41:02,1,1012.55428,"",1,19634,33.219626,-80.35476,TRUE,TRUE,16.025485876043,1011.284921875,1012.93600481282
2021-06-16 17:11:02,1,1011.81586,"",1,19634,33.219626,-80.35476,TRUE,TRUE,22.4754534883921,1011.284921875,1012.93600481282
2021-06-16 17:41:02,1,1011.60487,"",1,19634,33.219626,-80.35476,TRUE,TRUE,20.3360307913281,1010.830625,1012.48170793782
2021-06-16 18:11:02,1,1011.42056,"",1,19634,33.219626,-80.35476,TRUE,TRUE,21.9495012698722,1010.830625,1012.48170793782
2021-06-16 18:41:02,1,1011.10088,"",1,19634,33.219626,-80.35476,TRUE,TRUE,19.1806876550306,1010.1953125,1011.84639543782
2021-06-16 19:11:02,1,1010.92813,"",1,19634,33.219626,-80.35476,TRUE,TRUE,20.6939150378077,1010.1953125,1011.84639543782
2021-06-16 19:41:02,1,1011.04477,"",1,19634,33.219626,-80.35476,TRUE,TRUE,17.8883148090252,1009.99234375,1011.64342668782
2021-06-16 20:11:02,1,1010.58406,"",1,19634,33.219626,-80.35476,TRUE,TRUE,21.9266311888468,1009.99234375,1011.64342668782
2021-06-16 20:41:02,1,1010.35717,"",1,19634,33.219626,-80.35476,TRUE,TRUE,25.3746210033773,1010.157578125,1011.80866106282
2021-06-16 21:11:02,1,1010.71105,"",1,19634,33.219626,-80.35476,TRUE,TRUE,22.2887669397807,1010.157578125,1011.80866106282
2021-06-16 21:41:02,1,1010.607,"",1,19634,33.219626,-80.35476,TRUE,TRUE,23.9462172345842,1010.242421875,1011.89350481282
2021-06-16 22:11:02,1,1010.75926,"",1,19634,33.219626,-80.35476,TRUE,TRUE,22.6229097846002,1010.242421875,1011.89350481282
2021-06-16 22:41:02,1,1011.07599,"",1,19634,33.219626,-80.35476,TRUE,TRUE,19.9262639264629,1010.24703125,1011.89811418782
2021-06-16 23:11:02,1,1011.31261,"",1,19634,33.219626,-80.35476,TRUE,TRUE,17.8750380448028,1010.24703125,1011.89811418782
2021-06-16 23:41:02,1,1012.46744,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.463860833062,1010.88734375,1012.53842668782
2021-06-17 00:11:02,1,1012.57415,"",1,19634,33.219626,-80.35476,TRUE,TRUE,12.5425376837992,1010.88734375,1012.53842668782
2021-06-17 00:41:02,1,1012.62029,"",1,19634,33.219626,-80.35476,TRUE,TRUE,15.2990703256307,1011.24734375,1012.89842668782
2021-06-17 01:11:02,1,1012.45095,"",1,19634,33.219626,-80.35476,TRUE,TRUE,16.7558091391345,1011.24734375,1012.89842668782
2021-06-17 01:41:02,1,1012.5683,"",1,19634,33.219626,-80.35476,TRUE,TRUE,19.2538430294493,1011.65203125,1013.30311418782
2021-06-17 02:11:02,1,1012.9854,"",1,19634,33.219626,-80.35476,TRUE,TRUE,15.6770188278639,1011.65203125,1013.30311418782
2021-06-17 02:41:02,1,1013.28543,"",1,19634,33.219626,-80.35476,TRUE,TRUE,16.5897969767974,1012.05453125,1013.70561418782
2021-06-17 03:11:02,1,1013.39475,"",1,19634,33.219626,-80.35476,TRUE,TRUE,15.6554803532779,1012.05453125,1013.70561418782
2021-06-17 03:41:02,1,1013.40364,"",1,19634,33.219626,-80.35476,TRUE,TRUE,15.4996774600598,1012.042109375,1013.69319231282
2021-06-17 04:11:02,1,1013.33756,"",1,19634,33.219626,-80.35476,TRUE,TRUE,16.0631414761962,1012.042109375,1013.69319231282
2021-06-17 04:41:02,1,1013.23486,"",1,19634,33.219626,-80.35476,TRUE,TRUE,15.1317925107226,1011.82890625,1013.47998918782
2021-06-17 05:11:02,1,1012.90115,"",1,19634,33.219626,-80.35476,TRUE,TRUE,17.9749552980383,1011.82890625,1013.47998918782
2021-06-17 05:41:02,1,1012.60771,"",1,19634,33.219626,-80.35476,TRUE,TRUE,16.4586635470034,1011.35328125,1013.00436418782
2021-06-17 06:11:02,1,1012.53228,"",1,19634,33.219626,-80.35476,TRUE,TRUE,17.0991647291294,1011.35328125,1013.00436418782
2021-06-17 06:41:02,1,1012.55018,"",1,19634,33.219626,-80.35476,TRUE,TRUE,16.086819507563,1011.25,1012.90108293782
2021-06-17 07:11:02,1,1012.70182,"",1,19634,33.219626,-80.35476,TRUE,TRUE,14.8012959596046,1011.25,1012.90108293782
2021-06-17 07:41:02,1,1012.65716,"",1,19634,33.219626,-80.35476,TRUE,TRUE,14.6250550787658,1011.182890625,1012.83397356282
2021-06-17 08:11:02,1,1012.76094,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.7463580090718,1011.182890625,1012.83397356282
2021-06-17 08:41:02,1,1012.72672,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.8742798351345,1011.16171875,1012.81280168782
2021-06-17 09:11:02,1,1012.7902,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.3375373088793,1011.16171875,1012.81280168782
2021-06-17 09:41:02,1,1012.9637,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.3290681900967,1011.332109375,1012.98319231282
2021-06-17 10:11:02,1,1013.34676,"",1,19634,33.219626,-80.35476,TRUE,TRUE,10.0949466890365,1011.332109375,1012.98319231282
2021-06-17 10:41:02,1,1013.06627,"",1,19634,33.219626,-80.35476,TRUE,TRUE,17.2152466204658,1011.895390625,1013.54647356282
2021-06-17 11:11:02,1,1013.52205,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.363965319047,1011.895390625,1013.54647356282
2021-06-17 11:41:02,1,1014.71797,"",1,19634,33.219626,-80.35476,TRUE,TRUE,11.312771314407,1012.86703125,1014.51811418782
2021-06-17 12:11:02,1,1015.3489,"",1,19634,33.219626,-80.35476,TRUE,TRUE,5.93143868517783,1012.86703125,1014.51811418782
2021-06-17 12:41:02,1,1015.45433,"",1,19634,33.219626,-80.35476,TRUE,TRUE,9.50866870148423,1013.401015625,1015.05209856282
2021-06-17 13:11:02,1,1015.21942,"",1,19634,33.219626,-80.35476,TRUE,TRUE,11.5215173218061,1013.401015625,1015.05209856282
2021-06-17 13:41:02,1,1016.22379,"",1,19634,33.219626,-80.35476,TRUE,TRUE,5.4029809877333,1013.70171875,1015.35280168782
2021-06-17 14:11:02,1,1015.92854,"",1,19634,33.219626,-80.35476,TRUE,TRUE,7.94252788016986,1013.70171875,1015.35280168782
2021-06-17 14:41:02,1,1016.43855,"",1,19634,33.219626,-80.35476,TRUE,TRUE,3.59185534026204,1013.717265625,1015.36834856282
2021-06-17 15:11:02,1,1016.02313,"",1,19634,33.219626,-80.35476,TRUE,TRUE,7.17957052061897,1013.717265625,1015.36834856282
2021-06-17 15:41:02,1,1016.50057,"",1,19634,33.219626,-80.35476,TRUE,TRUE,1.45763368660455,1013.54234375,1015.19342668782
2021-06-17 16:11:02,1,1016.21467,"",1,19634,33.219626,-80.35476,TRUE,TRUE,3.9347122415636,1013.54234375,1015.19342668782
2021-06-17 16:41:02,1,1015.3432,"",1,19634,33.219626,-80.35476,TRUE,TRUE,11.6686725184079,1013.56875,1015.21983293782
2021-06-17 17:11:02,1,1015.84085,"",1,19634,33.219626,-80.35476,TRUE,TRUE,7.34049827604638,1013.56875,1015.21983293782
2021-06-17 17:41:02,1,1015.70615,"",1,19634,33.219626,-80.35476,TRUE,TRUE,4.87719510865746,1013.158125,1014.80920793782
2021-06-17 18:11:02,1,1015.70414,"",1,19634,33.219626,-80.35476,TRUE,TRUE,4.89471986842333,1013.158125,1014.80920793782
2021-06-17 18:41:02,1,1014.67351,"",1,19634,33.219626,-80.35476,TRUE,TRUE,12.3557398770518,1012.98703125,1014.63811418782
2021-06-17 19:11:02,1,1014.3398,"",1,19634,33.219626,-80.35476,TRUE,TRUE,15.2747248160449,1012.98703125,1014.63811418782
2021-06-17 19:41:02,1,1014.40975,"",1,19634,33.219626,-80.35476,TRUE,TRUE,11.9712606105129,1012.680703125,1014.33178606282
2021-06-17 20:11:02,1,1014.21265,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.6965439424329,1012.680703125,1014.33178606282
2021-06-17 20:41:02,1,1014.39817,"",1,19634,33.219626,-80.35476,TRUE,TRUE,9.2452060601177,1012.355625,1014.00670793782
2021-06-17 21:11:02,1,1014.41194,"",1,19634,33.219626,-80.35476,TRUE,TRUE,9.12483105909535,1012.355625,1014.00670793782
2021-06-17 21:41:02,1,1014.31193,"",1,19634,33.219626,-80.35476,TRUE,TRUE,8.62722707050863,1012.196171875,1013.84725481282
2021-06-17 22:11:02,1,1014.13653,"",1,19634,33.219626,-80.35476,TRUE,TRUE,10.1587457604951,1012.196171875,1013.84725481282
2021-06-17 22:41:02,1,1014.32075,"",1,19634,33.219626,-80.35476,TRUE,TRUE,12.479370091966,1012.64109375,1014.29217668782
2021-06-17 23:11:02,1,1014.42478,"",1,19634,33.219626,-80.35476,TRUE,TRUE,11.5735251689133,1012.64109375,1014.29217668782
2021-06-17 23:41:02,1,1014.87434,"",1,19634,33.219626,-80.35476,TRUE,TRUE,12.4463636495044,1013.18234375,1014.83342668782
2021-06-18 00:11:02,1,1015.43944,"",1,19634,33.219626,-80.35476,TRUE,TRUE,7.55152887775878,1013.18234375,1014.83342668782
2021-06-18 00:41:02,1,1015.13043,"",1,19634,33.219626,-80.35476,TRUE,TRUE,15.1080128024463,1013.73703125,1015.38811418782
2021-06-18 01:11:02,1,1015.2658,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.9421894346623,1013.73703125,1015.38811418782
2021-06-18 01:41:02,1,1015.70678,"",1,19634,33.219626,-80.35476,TRUE,TRUE,15.8621357759871,1014.395,1016.04608293782
2021-06-18 02:11:02,1,1016.20962,"",1,19634,33.219626,-80.35476,TRUE,TRUE,11.5515588610557,1014.395,1016.04608293782
2021-06-18 02:41:02,1,1016.813,"",1,19634,33.219626,-80.35476,TRUE,TRUE,12.3508767746998,1015.086015625,1016.73709856282
2021-06-18 03:11:02,1,1017.03067,"",1,19634,33.219626,-80.35476,TRUE,TRUE,10.4913823783003,1015.086015625,1016.73709856282
2021-06-18 03:41:02,1,1017.01618,"",1,19634,33.219626,-80.35476,TRUE,TRUE,11.9353418111052,1015.23671875,1016.88780168782
2021-06-18 04:11:02,1,1016.96934,"",1,19634,33.219626,-80.35476,TRUE,TRUE,12.3346458722251,1015.23671875,1016.88780168782
2021-06-18 04:41:02,1,1016.97629,"",1,19634,33.219626,-80.35476,TRUE,TRUE,10.1836145146676,1014.98859375,1016.63967668782
2021-06-18 05:11:02,1,1016.99216,"",1,19634,33.219626,-80.35476,TRUE,TRUE,10.0485365469813,1014.98859375,1016.63967668782
2021-06-18 05:41:02,1,1016.89308,"",1,19634,33.219626,-80.35476,TRUE,TRUE,7.50271872425889,1014.587890625,1016.23897356282
2021-06-18 06:11:02,1,1016.71603,"",1,19634,33.219626,-80.35476,TRUE,TRUE,9.0077976531237,1014.587890625,1016.23897356282
2021-06-18 06:41:02,1,1016.63535,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.7059223565255,1015.0540625,1016.70514543782
2021-06-18 07:11:02,1,1016.76645,"",1,19634,33.219626,-80.35476,TRUE,TRUE,12.5949344967514,1015.0540625,1016.70514543782
2021-06-18 07:41:02,1,1016.66628,"",1,19634,33.219626,-80.35476,TRUE,TRUE,15.0797403480471,1015.24359375,1016.89467668782
2021-06-18 08:11:02,1,1016.67585,"",1,19634,33.219626,-80.35476,TRUE,TRUE,14.9988257258935,1015.24359375,1016.89467668782
2021-06-18 08:41:02,1,1016.8105,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.7367207489429,1015.22578125,1016.87686418782
2021-06-18 09:11:02,1,1016.93352,"",1,19634,33.219626,-80.35476,TRUE,TRUE,12.6988501113708,1015.22578125,1016.87686418782
2021-06-18 09:41:02,1,1017.15994,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.8491285551061,1015.5853125,1017.23639543782
2021-06-18 10:11:02,1,1017.12412,"",1,19634,33.219626,-80.35476,TRUE,TRUE,14.1507292987208,1015.5853125,1017.23639543782
2021-06-18 10:41:02,1,1018.53217,"",1,19634,33.219626,-80.35476,TRUE,TRUE,1.49840344380722,1015.49296875,1017.14405168782
2021-06-18 11:11:02,1,1018.13845,"",1,19634,33.219626,-80.35476,TRUE,TRUE,4.81352856677235,1015.49296875,1017.14405168782
2021-06-18 11:41:02,1,1018.54884,"",1,19634,33.219626,-80.35476,TRUE,TRUE,6.18478478748075,1016.08984375,1017.74092668782
2021-06-18 12:11:02,1,1018.87652,"",1,19634,33.219626,-80.35476,TRUE,TRUE,3.39870317887846,1016.08984375,1017.74092668782
2021-06-18 12:41:02,1,1021.03214,"discard",1,19634,33.219626,-80.35476,TRUE,TRUE,-14.3919394324081,1016.1884375,1017.83952043782
2021-06-18 13:11:02,1,1018.69908,"",1,19634,33.219626,-80.35476,TRUE,TRUE,5.5809265625324,1016.1884375,1017.83952043782
2021-06-18 13:41:02,1,1017.89504,"",1,19634,33.219626,-80.35476,TRUE,TRUE,16.3111796224338,1016.64328125,1018.29436418782
2021-06-18 14:11:02,1,1018.82077,"",1,19634,33.219626,-80.35476,TRUE,TRUE,8.32786312491047,1016.64328125,1018.29436418782
2021-06-18 14:41:02,1,1018.77231,"",1,19634,33.219626,-80.35476,TRUE,TRUE,6.15244737669609,1016.35515625,1018.00623918782
2021-06-18 15:11:02,1,1018.772,"",1,19634,33.219626,-80.35476,TRUE,TRUE,6.15513329985002,1016.35515625,1018.00623918782
2021-06-18 15:41:02,1,1018.59312,"",1,19634,33.219626,-80.35476,TRUE,TRUE,5.44581020417903,1016.10359375,1017.75467668782
2021-06-18 16:11:02,1,1017.97333,"",1,19634,33.219626,-80.35476,TRUE,TRUE,10.8366520147259,1016.10359375,1017.75467668782
2021-06-18 16:41:02,1,1018.23118,"",1,19634,33.219626,-80.35476,TRUE,TRUE,6.97874487802945,1015.92515625,1017.57623918782
2021-06-18 17:11:02,1,1017.38715,"",1,19634,33.219626,-80.35476,TRUE,TRUE,14.3447149734605,1015.92515625,1017.57623918782
2021-06-18 17:41:02,1,1017.63178,"",1,19634,33.219626,-80.35476,TRUE,TRUE,5.52994426510802,1015.16671875,1016.81780168782
2021-06-18 18:11:02,1,1016.768,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.0888827617939,1015.16671875,1016.81780168782
2021-06-18 18:41:02,1,1016.76393,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.3194852762653,1015.18984375,1016.84092668782
2021-06-18 19:11:02,1,1016.50054,"",1,19634,33.219626,-80.35476,TRUE,TRUE,15.6267440770766,1015.18984375,1016.84092668782
2021-06-18 19:41:02,1,1016.18528,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.9914507861697,1014.6878125,1016.33889543782
2021-06-18 20:11:02,1,1016.18218,"",1,19634,33.219626,-80.35476,TRUE,TRUE,14.0186034273106,1014.6878125,1016.33889543782
2021-06-18 20:41:02,1,1016.04178,"",1,19634,33.219626,-80.35476,TRUE,TRUE,11.4004859855392,1014.24890625,1015.89998918782
2021-06-18 21:11:02,1,1015.66064,"",1,19634,33.219626,-80.35476,TRUE,TRUE,14.7393902118276,1014.24890625,1015.89998918782
2021-06-18 21:41:02,1,1015.7584,"",1,19634,33.219626,-80.35476,TRUE,TRUE,11.643249720995,1013.98859375,1015.63967668782
2021-06-18 22:11:02,1,1015.59369,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.0822753633358,1013.98859375,1015.63967668782
2021-06-18 22:41:02,1,1015.63345,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.4672698241295,1014.065390625,1015.71647356282
2021-06-18 23:11:02,1,1015.93338,"",1,19634,33.219626,-80.35476,TRUE,TRUE,10.8586613423074,1014.065390625,1015.71647356282
2021-06-18 23:41:02,1,1015.80666,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.6942662374217,1014.256640625,1015.90772356282
2021-06-19 00:11:02,1,1015.71507,"",1,19634,33.219626,-80.35476,TRUE,TRUE,14.4868578232872,1014.256640625,1015.90772356282
2021-06-19 00:41:02,1,1015.9822,"",1,19634,33.219626,-80.35476,TRUE,TRUE,15.4718802650278,1014.631875,1016.28295793782
2021-06-19 01:11:02,1,1016.46052,"",1,19634,33.219626,-80.35476,TRUE,TRUE,11.3504291038424,1014.631875,1016.28295793782
2021-06-19 01:41:02,1,1016.91412,"",1,19634,33.219626,-80.35476,TRUE,TRUE,10.7485381839144,1015.01078125,1016.66186418782
2021-06-19 02:11:02,1,1016.82112,"",1,19634,33.219626,-80.35476,TRUE,TRUE,11.5476739930586,1015.01078125,1016.66186418782
2021-06-19 02:41:02,1,1016.87117,"",1,19634,33.219626,-80.35476,TRUE,TRUE,12.7776580321919,1015.200390625,1016.85147356282
2021-06-19 03:11:02,1,1016.77875,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.5702621355692,1015.200390625,1016.85147356282
2021-06-19 03:41:02,1,1016.39389,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.7022821929094,1014.829609375,1016.48069231282
2021-06-19 04:11:02,1,1016.05091,"",1,19634,33.219626,-80.35476,TRUE,TRUE,16.6417882762356,1014.829609375,1016.48069231282
2021-06-19 04:41:02,1,1016.30794,"",1,19634,33.219626,-80.35476,TRUE,TRUE,10.5879279642027,1014.37875,1016.02983293782
2021-06-19 05:11:02,1,1016.49062,"",1,19634,33.219626,-80.35476,TRUE,TRUE,9.02421018790014,1014.37875,1016.02983293782
2021-06-19 05:41:02,1,1016.15483,"",1,19634,33.219626,-80.35476,TRUE,TRUE,15.4332429095994,1014.78984375,1016.44092668782
2021-06-19 06:11:02,1,1015.99292,"",1,19634,33.219626,-80.35476,TRUE,TRUE,16.818283038662,1014.78984375,1016.44092668782
2021-06-19 06:41:02,1,1015.82048,"",1,19634,33.219626,-80.35476,TRUE,TRUE,14.0948718108907,1014.2990625,1015.95014543782
2021-06-19 07:11:02,1,1015.59011,"",1,19634,33.219626,-80.35476,TRUE,TRUE,16.0654083047269,1014.2990625,1015.95014543782
2021-06-19 07:41:02,1,1015.47296,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.7727207608175,1013.912734375,1015.56381731282
2021-06-19 08:11:02,1,1015.37552,"",1,19634,33.219626,-80.35476,TRUE,TRUE,14.6055220847672,1013.912734375,1015.56381731282
2021-06-19 08:41:02,1,1015.41042,"",1,19634,33.219626,-80.35476,TRUE,TRUE,14.1783502360939,1013.8959375,1015.54702043782
2021-06-19 09:11:02,1,1015.20085,"",1,19634,33.219626,-80.35476,TRUE,TRUE,15.9676206893914,1013.8959375,1015.54702043782
2021-06-19 09:41:02,1,1015.07912,"",1,19634,33.219626,-80.35476,TRUE,TRUE,18.849980594622,1014.110703125,1015.76178606282
2021-06-19 10:11:02,1,1014.81881,"",1,19634,33.219626,-80.35476,TRUE,TRUE,21.0711097826902,1014.110703125,1015.76178606282
2021-06-19 10:41:02,1,1015.6943,"",1,19634,33.219626,-80.35476,TRUE,TRUE,18.061089493549,1014.63296875,1016.28405168782
2021-06-19 11:11:02,1,1016.09082,"",1,19634,33.219626,-80.35476,TRUE,TRUE,14.6802858182283,1014.63296875,1016.28405168782
2021-06-19 11:41:02,1,1016.31687,"",1,19634,33.219626,-80.35476,TRUE,TRUE,16.9662580667223,1015.130625,1016.78170793782
2021-06-19 12:11:02,1,1016.67087,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.9393851687517,1015.130625,1016.78170793782
2021-06-19 12:41:02,1,1016.69323,"",1,19634,33.219626,-80.35476,TRUE,TRUE,15.0944955712357,1015.29453125,1016.94561418782
2021-06-19 13:11:02,1,1016.76617,"",1,19634,33.219626,-80.35476,TRUE,TRUE,14.4679881375316,1015.29453125,1016.94561418782
2021-06-19 13:41:02,1,1016.94362,"",1,19634,33.219626,-80.35476,TRUE,TRUE,13.937790980579,1015.41796875,1017.06905168782
2021-06-19 14:11:02,1,1016.69717,"",1,19634,33.219626,-80.35476,TRUE,TRUE,16.0653950273893,1015.41796875,1017.06905168782
2021-06-19 14:41:02,1,1016.13204,"",1,19634,33.219626,-80.35476,TRUE,TRUE,19.4584335492463,1015.24765625,1016.89873918782
2021-06-19 15:11:02,1,1016.53066,"",1,19634,33.219626,-80.35476,TRUE,TRUE,16.0089314942095,1015.24765625,1016.89873918782
2021-06-19 15:41:02,1,1015.90409,"",1,19634,33.219626,-80.35476,TRUE,TRUE,18.0296606983835,1014.859375,1016.51045793782
2021-06-19 16:11:02,1,1016.56906,"",1,19634,33.219626,-80.35476,TRUE,TRUE,12.2504118827023,1014.859375,1016.51045793782
2021-06-19 16:41:02,1,1016.36619,"",1,19634,33.219626,-80.35476,TRUE,TRUE,10.2983813534172,1014.43609375,1016.08717668782
2021-06-19 17:11:02,1,1015.90486,"",1,19634,33.219626,-80.35476,TRUE,TRUE,14.3156321076855,1014.43609375,1016.08717668782
2021-06-19 17:41:02,1,1016.08783,"",1,19634,33.219626,-80.35476,TRUE,TRUE,9.96937803435229,1014.12328125,1015.77436418782
