"date","label","stap_id","altitude","lat","lon","stap_s","stap_t"
2022-04-23 20:08:39,"",8,26.7568004935477,32.76806,-80.44798,8,8
2022-04-23 20:38:39,"",8,29.2793550677147,32.76806,-80.44798,8,8
2022-04-23 21:08:39,"",8,30.6519643190424,32.76806,-80.44798,8,8
2022-04-23 21:38:39,"",8,25.4172833278031,32.76806,-80.44798,8,8
2022-04-23 22:08:39,"",8,27.9743313041465,32.76806,-80.44798,8,8
2022-04-23 22:38:39,"",8,30.5205036370768,32.76806,-80.44798,8,8
2022-04-23 23:08:39,"",8,27.430791250135,32.76806,-80.44798,8,8
2022-04-23 23:38:39,"",8,26.8416338590081,32.76806,-80.44798,8,8
2022-04-24 00:08:39,"",8,24.5360633934691,32.76806,-80.44798,8,8
2022-04-24 00:38:39,"",8,24.4397588295996,32.76806,-80.44798,8,8
2022-04-24 01:08:39,"",8,23.1670793018296,32.76806,-80.44798,8,8
2022-04-24 01:38:39,"",8,25.2593615369636,32.76806,-80.44798,8,8
2022-04-24 02:08:39,"",8,23.0183035293389,32.76806,-80.44798,8,8
2022-04-24 02:38:39,"",8,24.9214548315996,32.76806,-80.44798,8,8
2022-04-24 03:08:39,"",8,25.2430790398675,32.76806,-80.44798,8,8
2022-04-24 03:38:39,"",8,23.6946871831217,32.76806,-80.44798,8,8
2022-04-24 04:08:39,"",8,24.7853457582611,32.76806,-80.44798,8,8
2022-04-24 04:38:39,"",8,24.838198510658,32.76806,-80.44798,8,8
2022-04-24 05:08:39,"",8,25.9775733984457,32.76806,-80.44798,8,8
2022-04-24 05:38:39,"",8,24.1179524787573,32.76806,-80.44798,8,8
2022-04-24 06:08:39,"",8,27.8317062580247,32.76806,-80.44798,8,8
2022-04-24 06:38:39,"",8,23.2424293227818,32.76806,-80.44798,8,8
2022-04-24 07:08:39,"",8,24.5205175002168,32.76806,-80.44798,8,8
2022-04-24 07:38:39,"",8,25.7188812689228,32.76806,-80.44798,8,8
2022-04-24 08:08:39,"",8,25.7430664211362,32.76806,-80.44798,8,8
2022-04-24 08:38:39,"",8,27.069497984329,32.76806,-80.44798,8,8
2022-04-24 09:08:39,"",8,27.0785057527467,32.76806,-80.44798,8,8
2022-04-24 09:38:39,"",8,27.7956611749581,32.76806,-80.44798,8,8
2022-04-24 10:08:39,"",8,24.8356288384103,32.76806,-80.44798,8,8
2022-04-24 10:38:39,"",8,26.1521404191024,32.76806,-80.44798,8,8
2022-04-24 11:08:39,"",8,20.7170198964611,32.76806,-80.44798,8,8
2022-04-24 11:38:39,"",8,28.2809287741682,32.76806,-80.44798,8,8
2022-04-24 12:08:39,"",8,27.0652388227911,32.76806,-80.44798,8,8
2022-04-24 12:38:39,"",8,27.7606480824621,32.76806,-80.44798,8,8
2022-04-24 13:08:39,"",8,27.4630057051595,32.76806,-80.44798,8,8
2022-04-24 13:38:39,"",8,23.4937945843745,32.76806,-80.44798,8,8
2022-04-24 14:08:39,"",8,26.6495572213032,32.76806,-80.44798,8,8
2022-04-24 14:38:39,"",8,27.0342374386452,32.76806,-80.44798,8,8
2022-04-24 15:08:39,"",8,27.133200151388,32.76806,-80.44798,8,8
2022-04-24 15:38:39,"",8,23.4095939394322,32.76806,-80.44798,8,8
2022-04-24 16:08:39,"",8,24.0279850291217,32.76806,-80.44798,8,8
2022-04-24 16:38:39,"",8,22.4347427844188,32.76806,-80.44798,8,8
2022-04-24 17:08:39,"",8,30.4031749349422,32.76806,-80.44798,8,8
2022-04-24 17:38:39,"",8,24.6252090298307,32.76806,-80.44798,8,8
2022-04-24 18:08:39,"",8,28.2648382176028,32.76806,-80.44798,8,8
2022-04-24 18:38:39,"",8,27.9289369359375,32.76806,-80.44798,8,8
2022-04-24 19:08:39,"",8,29.6167135978522,32.76806,-80.44798,8,8
2022-04-24 19:38:39,"",8,28.4893743224814,32.76806,-80.44798,8,8
2022-04-24 20:08:39,"",8,29.6099070086415,32.76806,-80.44798,8,8
2022-04-24 20:38:39,"",8,26.8632745119939,32.76806,-80.44798,8,8
2022-04-24 21:08:39,"",8,28.397831385897,32.76806,-80.44798,8,8
2022-04-24 21:38:39,"",8,26.6870810433733,32.76806,-80.44798,8,8
2022-04-24 22:08:39,"",8,24.3683691189092,32.76806,-80.44798,8,8
2022-04-24 22:38:39,"",8,22.6903879287015,32.76806,-80.44798,8,8
2022-04-24 23:08:39,"",8,25.9336311087671,32.76806,-80.44798,8,8
2022-04-24 23:38:39,"",8,25.5560532963422,32.76806,-80.44798,8,8
2022-04-25 00:08:39,"",8,28.6733855604854,32.76806,-80.44798,8,8
2022-04-25 00:38:39,"",8,24.2702584685277,32.76806,-80.44798,8,8
2022-04-25 01:08:39,"",8,23.2728185050983,32.76806,-80.44798,8,8
2022-04-25 01:38:39,"",8,22.9579002291914,32.76806,-80.44798,8,8
2022-04-25 02:08:39,"",8,23.4860822710246,32.76806,-80.44798,8,8
2022-04-25 02:38:39,"",8,23.4288097764068,32.76806,-80.44798,8,8
2022-04-25 03:08:39,"",8,24.6576815582686,32.76806,-80.44798,8,8
2022-04-25 03:38:39,"",8,24.9951396388184,32.76806,-80.44798,8,8
2022-04-25 04:08:39,"",8,25.0414257042754,32.76806,-80.44798,8,8
2022-04-25 04:38:39,"",8,24.1474751868113,32.76806,-80.44798,8,8
2022-04-25 05:08:39,"",8,26.2916775014989,32.76806,-80.44798,8,8
2022-04-25 05:38:39,"",8,25.5360309860492,32.76806,-80.44798,8,8
2022-04-25 06:08:39,"",8,27.2247542416194,32.76806,-80.44798,8,8
2022-04-25 06:38:39,"",8,25.7301211954844,32.76806,-80.44798,8,8
2022-04-25 07:08:39,"",8,25.9099442597867,32.76806,-80.44798,8,8
2022-04-25 07:38:39,"",8,27.3114526978031,32.76806,-80.44798,8,8
2022-04-25 08:08:39,"",8,26.7989350523515,32.76806,-80.44798,8,8
2022-04-25 08:38:39,"",8,27.9489163532412,32.76806,-80.44798,8,8
2022-04-25 09:08:39,"",8,26.5702313442185,32.76806,-80.44798,8,8
2022-04-25 09:38:39,"",8,26.9034321023602,32.76806,-80.44798,8,8
2022-04-25 10:08:39,"",8,27.1497758522395,32.76806,-80.44798,8,8
2022-04-25 10:38:39,"",8,29.3503392282156,32.76806,-80.44798,8,8
2022-04-25 11:08:39,"",8,25.684486603376,32.76806,-80.44798,8,8
2022-04-25 11:38:39,"",8,25.5539514262219,32.76806,-80.44798,8,8
2022-04-25 12:08:39,"",8,28.3943207296795,32.76806,-80.44798,8,8
2022-04-25 12:38:39,"",8,28.1541789285986,32.76806,-80.44798,8,8
2022-04-25 13:08:39,"",8,23.6603014343753,32.76806,-80.44798,8,8
2022-04-25 13:38:39,"",8,20.2899927985292,32.76806,-80.44798,8,8
2022-04-25 14:08:39,"",8,22.5169032021092,32.76806,-80.44798,8,8
2022-04-25 14:38:39,"",8,21.3033090309887,32.76806,-80.44798,8,8
2022-04-25 15:08:39,"",8,26.509452892363,32.76806,-80.44798,8,8
2022-04-25 15:38:39,"",8,20.6209354420718,32.76806,-80.44798,8,8
2022-04-25 16:08:39,"",8,28.9401515484616,32.76806,-80.44798,8,8
2022-04-25 16:38:39,"",8,28.6776332853911,32.76806,-80.44798,8,8
2022-04-25 17:08:39,"",8,27.5316686919318,32.76806,-80.44798,8,8
2022-04-25 17:38:39,"",8,29.0192511962594,32.76806,-80.44798,8,8
2022-04-25 18:08:39,"",8,30.4010932230397,32.76806,-80.44798,8,8
2022-04-25 18:38:39,"",8,30.5019940331638,32.76806,-80.44798,8,8
2022-04-25 19:08:39,"",8,31.9452096934212,32.76806,-80.44798,8,8
2022-04-25 19:38:39,"",8,31.0409934472694,32.76806,-80.44798,8,8
2022-04-25 20:08:39,"",8,29.0892384651013,32.76806,-80.44798,8,8
2022-04-25 20:38:39,"",8,29.0792111501617,32.76806,-80.44798,8,8
2022-04-25 21:08:39,"discard",8,46.968553159944,32.76806,-80.44798,8,8
2022-04-25 21:38:39,"",8,28.8564632950725,32.76806,-80.44798,8,8
2022-04-25 22:08:39,"",8,30.3959898500212,32.76806,-80.44798,8,8
2022-04-25 22:38:39,"",8,26.4782936339823,32.76806,-80.44798,8,8
2022-04-25 23:08:39,"",8,26.4355404094984,32.76806,-80.44798,8,8
2022-04-25 23:38:39,"",8,26.3337249895846,32.76806,-80.44798,8,8
2022-04-26 00:08:39,"",8,23.1395325230286,32.76806,-80.44798,8,8
2022-04-26 00:38:39,"",8,24.9913931215878,32.76806,-80.44798,8,8
2022-04-26 01:08:39,"",8,22.6339083896753,32.76806,-80.44798,8,8
2022-04-26 01:38:39,"",8,24.820036949672,32.76806,-80.44798,8,8
2022-04-26 02:08:39,"",8,21.2708979145126,32.76806,-80.44798,8,8
2022-04-26 02:38:39,"",8,23.9622280579647,32.76806,-80.44798,8,8
2022-04-26 03:08:39,"",8,24.5319347567324,32.76806,-80.44798,8,8
2022-04-26 03:38:39,"",8,25.1979049795858,32.76806,-80.44798,8,8
2022-04-26 04:08:39,"",8,26.3083273677666,32.76806,-80.44798,8,8
2022-04-26 04:38:39,"",8,26.4965784335247,32.76806,-80.44798,8,8
2022-04-26 05:08:39,"",8,28.2139585883809,32.76806,-80.44798,8,8
2022-04-26 05:38:39,"",8,25.6073329846336,32.76806,-80.44798,8,8
2022-04-26 06:08:39,"",8,26.6374799585042,32.76806,-80.44798,8,8
2022-04-26 06:38:39,"",8,21.9625409076201,32.76806,-80.44798,8,8
2022-04-26 07:08:39,"",8,22.5212464142793,32.76806,-80.44798,8,8
2022-04-26 07:38:39,"",8,21.5304721867625,32.76806,-80.44798,8,8
2022-04-26 08:08:39,"",8,23.2507451601514,32.76806,-80.44798,8,8
2022-04-26 08:38:39,"",8,24.2986050855966,32.76806,-80.44798,8,8
2022-04-26 09:08:39,"",8,23.0652735749811,32.76806,-80.44798,8,8
2022-04-26 09:38:39,"",8,25.3425489496145,32.76806,-80.44798,8,8
2022-04-26 10:08:39,"",8,24.8715542544447,32.76806,-80.44798,8,8
2022-04-26 10:38:39,"",8,21.7289200200968,32.76806,-80.44798,8,8
2022-04-26 11:08:39,"",8,27.5982501632034,32.76806,-80.44798,8,8
2022-04-26 11:38:39,"",8,26.5767857904983,32.76806,-80.44798,8,8
2022-04-26 12:08:39,"",8,32.2396454450365,32.76806,-80.44798,8,8
2022-04-26 12:38:39,"",8,25.4306114463313,32.76806,-80.44798,8,8
2022-04-26 13:08:39,"",8,35.4422229277312,32.76806,-80.44798,8,8
2022-04-26 13:38:39,"",8,27.2294878194064,32.76806,-80.44798,8,8
2022-04-26 14:08:39,"",8,23.6156747868187,32.76806,-80.44798,8,8
2022-04-26 14:38:39,"",8,21.1406039048784,32.76806,-80.44798,8,8
2022-04-26 15:08:39,"",8,23.1304741448688,32.76806,-80.44798,8,8
2022-04-26 15:38:39,"",8,19.8263900369058,32.76806,-80.44798,8,8
2022-04-26 16:08:39,"",8,23.6885032607602,32.76806,-80.44798,8,8
2022-04-26 16:38:39,"",8,27.4365540722563,32.76806,-80.44798,8,8
2022-04-26 17:08:39,"",8,27.0001821525529,32.76806,-80.44798,8,8
2022-04-26 17:38:39,"",8,20.4994730277523,32.76806,-80.44798,8,8
2022-04-26 18:08:39,"",8,31.1708945789082,32.76806,-80.44798,8,8
2022-04-26 18:38:39,"",8,27.3670163793862,32.76806,-80.44798,8,8
2022-04-26 19:08:39,"",8,26.9136487422615,32.76806,-80.44798,8,8
2022-04-26 19:38:39,"",8,23.2371730886251,32.76806,-80.44798,8,8
2022-04-26 20:08:39,"",8,26.67028826834,32.76806,-80.44798,8,8
2022-04-26 20:38:39,"discard",8,50.2952872677024,32.76806,-80.44798,8,8
2022-04-26 21:08:39,"discard",8,11.7653818893009,32.76806,-80.44798,8,8
2022-04-26 21:38:39,"",8,35.0957414346215,32.76806,-80.44798,8,8
2022-04-26 22:08:39,"",8,28.6136057378697,32.76806,-80.44798,8,8
2022-04-26 22:38:39,"",8,37.4328426329594,32.76806,-80.44798,8,8
2022-04-26 23:08:39,"",8,26.9615716349633,32.76806,-80.44798,8,8
2022-04-26 23:38:39,"",8,29.9034035284254,32.76806,-80.44798,8,8
2022-04-27 00:08:39,"",8,21.6241356854835,32.76806,-80.44798,8,8
2022-04-27 00:38:39,"",8,26.1607268053944,32.76806,-80.44798,8,8
2022-04-27 01:08:39,"",8,22.546564483879,32.76806,-80.44798,8,8
2022-04-27 01:38:39,"",8,26.7669610123264,32.76806,-80.44798,8,8
2022-04-27 02:08:39,"",8,23.8663439031818,32.76806,-80.44798,8,8
2022-04-27 02:38:39,"",8,25.4411854445607,32.76806,-80.44798,8,8
2022-04-27 03:08:39,"",8,28.1525667349093,32.76806,-80.44798,8,8
2022-04-27 03:38:39,"",8,24.1122947969019,32.76806,-80.44798,8,8
2022-04-27 04:08:39,"",8,21.7508425852985,32.76806,-80.44798,8,8
2022-04-27 04:38:39,"",8,20.9794292373259,32.76806,-80.44798,8,8
2022-04-27 05:08:39,"",8,20.9755490591041,32.76806,-80.44798,8,8
2022-04-27 05:38:39,"",8,20.0716529839938,32.76806,-80.44798,8,8
2022-04-27 06:08:39,"",8,24.7805967016315,32.76806,-80.44798,8,8
2022-04-27 06:38:39,"",8,26.7915741325043,32.76806,-80.44798,8,8
2022-04-27 07:08:39,"",8,27.6280611878978,32.76806,-80.44798,8,8
2022-04-27 07:38:39,"",8,25.1926577254131,32.76806,-80.44798,8,8
2022-04-27 08:08:39,"",8,27.125187766919,32.76806,-80.44798,8,8
2022-04-27 08:38:39,"",8,29.2777086203749,32.76806,-80.44798,8,8
2022-04-27 09:08:39,"",8,26.9638654771071,32.76806,-80.44798,8,8
2022-04-27 09:38:39,"",8,27.9355985335244,32.76806,-80.44798,8,8
2022-04-27 10:08:39,"",8,25.8784345780216,32.76806,-80.44798,8,8
2022-04-27 10:38:39,"",8,30.1421030702475,32.76806,-80.44798,8,8
2022-04-27 11:08:39,"",8,32.6330997723056,32.76806,-80.44798,8,8
2022-04-27 11:38:39,"",8,38.9986025195253,32.76806,-80.44798,8,8
2022-04-27 12:08:39,"",8,35.6462567841906,32.76806,-80.44798,8,8
2022-04-27 12:38:39,"",8,40.7120259123316,32.76806,-80.44798,8,8
2022-04-27 13:08:39,"",8,34.9629427611153,32.76806,-80.44798,8,8
2022-04-27 13:38:39,"",8,40.016320314242,32.76806,-80.44798,8,8
2022-04-27 14:08:39,"",8,39.0015867184554,32.76806,-80.44798,8,8
2022-04-27 14:38:39,"",8,36.3267840659544,32.76806,-80.44798,8,8
2022-04-27 15:08:39,"",8,35.1217118125872,32.76806,-80.44798,8,8
2022-04-27 15:38:39,"",8,33.3683793024953,32.76806,-80.44798,8,8
2022-04-27 16:08:39,"",8,33.4255507855753,32.76806,-80.44798,8,8
2022-04-27 16:38:39,"",8,31.8072549782238,32.76806,-80.44798,8,8
2022-04-27 17:08:39,"",8,34.7252101196457,32.76806,-80.44798,8,8
2022-04-27 17:38:39,"",8,39.9785247868022,32.76806,-80.44798,8,8
2022-04-27 18:08:39,"",8,33.857169638004,32.76806,-80.44798,8,8
2022-04-27 18:38:39,"",8,34.3436039059481,32.76806,-80.44798,8,8
2022-04-27 19:08:39,"",8,37.3927181265429,32.76806,-80.44798,8,8
2022-04-27 19:38:39,"",8,34.4322107807006,32.76806,-80.44798,8,8
2022-04-27 20:08:39,"",8,42.4650691783964,32.76806,-80.44798,8,8
2022-04-27 20:38:39,"",8,36.8530349876616,32.76806,-80.44798,8,8
2022-04-27 21:08:39,"",8,31.4945674471625,32.76806,-80.44798,8,8
2022-04-27 21:38:39,"",8,34.8150066280743,32.76806,-80.44798,8,8
2022-04-27 22:08:39,"",8,30.754689802477,32.76806,-80.44798,8,8
2022-04-27 22:38:39,"",8,38.8999354403096,32.76806,-80.44798,8,8
2022-04-27 23:08:39,"",8,32.9809428835946,32.76806,-80.44798,8,8
2022-04-27 23:38:39,"",8,33.9194375206961,32.76806,-80.44798,8,8
2022-04-28 00:08:39,"",8,30.249435641023,32.76806,-80.44798,8,8
2022-04-28 00:38:39,"",8,31.6621426955256,32.76806,-80.44798,8,8
2022-04-28 01:08:39,"",8,28.0572578455335,32.76806,-80.44798,8,8
2022-04-28 01:38:39,"",8,29.3705553134941,32.76806,-80.44798,8,8
2022-04-28 02:08:39,"",8,25.7967015368995,32.76806,-80.44798,8,8
2022-04-28 02:38:39,"",8,26.3654398053656,32.76806,-80.44798,8,8
2022-04-28 03:08:39,"",8,25.770464612888,32.76806,-80.44798,8,8
2022-04-28 03:38:39,"",8,24.7628779738539,32.76806,-80.44798,8,8
2022-04-28 04:08:39,"",8,23.4286085960802,32.76806,-80.44798,8,8
2022-04-28 04:38:39,"",8,28.0459948315773,32.76806,-80.44798,8,8
2022-04-28 05:08:39,"",8,28.1592873103079,32.76806,-80.44798,8,8
2022-04-28 05:38:39,"",8,27.951451081735,32.76806,-80.44798,8,8
2022-04-28 06:08:39,"",8,28.196686785979,32.76806,-80.44798,8,8
2022-04-28 06:38:39,"",8,27.8699086628108,32.76806,-80.44798,8,8
2022-04-28 07:08:39,"",8,30.0285524063577,32.76806,-80.44798,8,8
2022-04-28 07:38:39,"",8,24.4494542654305,32.76806,-80.44798,8,8
2022-04-28 08:08:39,"",8,23.5458626779003,32.76806,-80.44798,8,8
2022-04-28 08:38:39,"",8,26.6304390066082,32.76806,-80.44798,8,8
2022-04-28 09:08:39,"",8,25.9565374848808,32.76806,-80.44798,8,8
2022-04-28 09:38:39,"",8,28.0116965157052,32.76806,-80.44798,8,8
2022-04-28 10:08:39,"",8,27.0955428088071,32.76806,-80.44798,8,8
2022-04-28 10:38:39,"",8,32.5137422999294,32.76806,-80.44798,8,8
2022-04-28 11:08:39,"",8,25.9948332519641,32.76806,-80.44798,8,8
2022-04-28 11:38:39,"",8,37.7811316198161,32.76806,-80.44798,8,8
2022-04-28 12:08:39,"",8,34.6898924612312,32.76806,-80.44798,8,8
2022-04-28 12:38:39,"",8,31.4443768029752,32.76806,-80.44798,8,8
2022-04-28 13:08:39,"",8,28.4693046656036,32.76806,-80.44798,8,8
2022-04-28 13:38:39,"",8,33.2538897243051,32.76806,-80.44798,8,8
2022-04-28 14:08:39,"",8,27.2662118017905,32.76806,-80.44798,8,8
2022-04-28 14:38:39,"",8,34.2030764750809,32.76806,-80.44798,8,8
2022-04-28 15:08:39,"",8,30.4843935178632,32.76806,-80.44798,8,8
2022-04-28 15:38:39,"",8,30.3643500028176,32.76806,-80.44798,8,8
2022-04-28 16:08:39,"",8,31.3229768828364,32.76806,-80.44798,8,8
2022-04-28 16:38:39,"",8,30.5456891999728,32.76806,-80.44798,8,8
2022-04-28 17:08:39,"",8,31.2283318103758,32.76806,-80.44798,8,8
2022-04-28 17:38:39,"",8,29.9524716009956,32.76806,-80.44798,8,8
2022-04-28 18:08:39,"",8,36.3590697056841,32.76806,-80.44798,8,8
2022-04-28 18:38:39,"",8,28.6735201860401,32.76806,-80.44798,8,8
2022-04-28 19:08:39,"",8,30.0218176900924,32.76806,-80.44798,8,8
2022-04-28 19:38:39,"",8,31.5340108381822,32.76806,-80.44798,8,8
2022-04-28 20:08:39,"",8,37.6800778917454,32.76806,-80.44798,8,8
2022-04-28 20:38:39,"",8,27.2721191284625,32.76806,-80.44798,8,8
2022-04-28 21:08:39,"",8,32.2845614509036,32.76806,-80.44798,8,8
2022-04-28 21:38:39,"",8,30.6797070255762,32.76806,-80.44798,8,8
2022-04-28 22:08:39,"",8,30.2749505097742,32.76806,-80.44798,8,8
2022-04-28 22:38:39,"",8,34.0084188494395,32.76806,-80.44798,8,8
2022-04-28 23:08:39,"",8,28.5205955476494,32.76806,-80.44798,8,8
2022-04-28 23:38:39,"",8,28.1761824134465,32.76806,-80.44798,8,8
2022-04-29 00:08:39,"",8,26.8294616740274,32.76806,-80.44798,8,8
2022-04-29 00:38:39,"",8,26.8837667322444,32.76806,-80.44798,8,8
2022-04-29 01:08:39,"",8,20.9442217164342,32.76806,-80.44798,8,8
2022-04-29 01:38:39,"",8,26.1846456646706,32.76806,-80.44798,8,8
2022-04-29 02:08:39,"",8,24.3913515570632,32.76806,-80.44798,8,8
2022-04-29 02:38:39,"",8,25.8984214442848,32.76806,-80.44798,8,8
2022-04-29 03:08:39,"",8,24.3125422143576,32.76806,-80.44798,8,8
2022-04-29 03:38:39,"",8,23.9239207195705,32.76806,-80.44798,8,8
2022-04-29 04:08:39,"",8,25.4419083531709,32.76806,-80.44798,8,8
2022-04-29 04:38:39,"",8,24.6670763659806,32.76806,-80.44798,8,8
2022-04-29 05:08:39,"",8,24.049351666225,32.76806,-80.44798,8,8
2022-04-29 05:38:39,"",8,23.7093515144584,32.76806,-80.44798,8,8
2022-04-29 06:08:39,"",8,24.9550613788684,32.76806,-80.44798,8,8
2022-04-29 06:38:39,"",8,25.9938503314499,32.76806,-80.44798,8,8
2022-04-29 07:08:39,"",8,26.1384242460159,32.76806,-80.44798,8,8
2022-04-29 07:38:39,"",8,26.6046969501113,32.76806,-80.44798,8,8
2022-04-29 08:08:39,"",8,26.3572707524821,32.76806,-80.44798,8,8
2022-04-29 08:38:39,"",8,27.2932543666825,32.76806,-80.44798,8,8
2022-04-29 09:08:39,"",8,26.8153708070868,32.76806,-80.44798,8,8
2022-04-29 09:38:39,"",8,26.5773877030977,32.76806,-80.44798,8,8
2022-04-29 10:08:39,"",8,25.1840352014141,32.76806,-80.44798,8,8
2022-04-29 10:38:39,"",8,28.0464687053912,32.76806,-80.44798,8,8
2022-04-29 11:08:39,"",8,27.093454735453,32.76806,-80.44798,8,8
2022-04-29 11:38:39,"",8,35.7598474648914,32.76806,-80.44798,8,8
2022-04-29 12:08:39,"",8,27.9285065916961,32.76806,-80.44798,8,8
2022-04-29 12:38:39,"",8,29.3218239935721,32.76806,-80.44798,8,8
2022-04-29 13:08:39,"",8,29.7439627553207,32.76806,-80.44798,8,8
2022-04-29 13:38:39,"",8,26.4560299124204,32.76806,-80.44798,8,8
2022-04-29 14:08:39,"",8,28.7382743458033,32.76806,-80.44798,8,8
2022-04-29 14:38:39,"",8,24.0946836392667,32.76806,-80.44798,8,8
2022-04-29 15:08:39,"",8,29.6386044629038,32.76806,-80.44798,8,8
2022-04-29 15:38:39,"",8,29.881029589909,32.76806,-80.44798,8,8
2022-04-29 16:08:39,"",8,31.9991864771213,32.76806,-80.44798,8,8
2022-04-29 16:38:39,"",8,26.8702170473403,32.76806,-80.44798,8,8
2022-04-29 17:08:39,"",8,32.0876151586104,32.76806,-80.44798,8,8
2022-04-29 17:38:39,"",8,28.5461517123746,32.76806,-80.44798,8,8
2022-04-29 18:08:39,"",8,33.2935943937408,32.76806,-80.44798,8,8
2022-04-29 18:38:39,"",8,28.6544120605428,32.76806,-80.44798,8,8
2022-04-29 19:08:39,"",8,29.5309965325154,32.76806,-80.44798,8,8
2022-04-29 19:38:39,"",8,26.575936189887,32.76806,-80.44798,8,8
2022-04-29 20:08:39,"",8,29.2470303540381,32.76806,-80.44798,8,8
2022-04-29 20:38:39,"",8,28.4065097470042,32.76806,-80.44798,8,8
2022-04-29 21:08:39,"",8,28.4992578032333,32.76806,-80.44798,8,8
2022-04-29 21:38:39,"",8,29.7130947758212,32.76806,-80.44798,8,8
2022-04-29 22:08:39,"",8,28.3888879079448,32.76806,-80.44798,8,8
2022-04-29 22:38:39,"",8,27.4524750105488,32.76806,-80.44798,8,8
2022-04-29 23:08:39,"",8,28.7020454875073,32.76806,-80.44798,8,8
2022-04-29 23:38:39,"",8,28.614711366658,32.76806,-80.44798,8,8
2022-04-30 00:08:39,"",8,27.043128994568,32.76806,-80.44798,8,8
2022-04-30 00:38:39,"",8,25.7889926291718,32.76806,-80.44798,8,8
2022-04-30 01:08:39,"",8,25.4619504850516,32.76806,-80.44798,8,8
2022-04-30 01:38:39,"",8,29.1507997546734,32.76806,-80.44798,8,8
2022-04-30 02:08:39,"",8,26.7846679773072,32.76806,-80.44798,8,8
2022-04-30 02:38:39,"",8,26.885495268586,32.76806,-80.44798,8,8
2022-04-30 03:08:39,"",8,26.9021480619258,32.76806,-80.44798,8,8
2022-04-30 03:38:39,"",8,27.206102425384,32.76806,-80.44798,8,8
2022-04-30 04:08:39,"",8,26.8429744841154,32.76806,-80.44798,8,8
2022-04-30 04:38:39,"",8,27.4745874070316,32.76806,-80.44798,8,8
2022-04-30 05:08:39,"",8,28.4049820002584,32.76806,-80.44798,8,8
2022-04-30 05:38:39,"",8,25.0069425560243,32.76806,-80.44798,8,8
2022-04-30 06:08:39,"",8,28.5095330041651,32.76806,-80.44798,8,8
2022-04-30 06:38:39,"",8,25.1251071324968,32.76806,-80.44798,8,8
2022-04-30 07:08:39,"",8,27.0655075020542,32.76806,-80.44798,8,8
2022-04-30 07:38:39,"",8,25.7393846263474,32.76806,-80.44798,8,8
2022-04-30 08:08:39,"",8,25.7558487329837,32.76806,-80.44798,8,8
2022-04-30 08:38:39,"",8,26.1073810230938,32.76806,-80.44798,8,8
2022-04-30 09:08:39,"",8,28.2616930504834,32.76806,-80.44798,8,8
2022-04-30 09:38:39,"",8,29.2700548033653,32.76806,-80.44798,8,8
2022-04-30 10:08:39,"",8,26.9198761546192,32.76806,-80.44798,8,8
2022-04-30 10:38:39,"",8,27.919735291555,32.76806,-80.44798,8,8
2022-04-30 11:08:39,"",8,26.4870632444776,32.76806,-80.44798,8,8
2022-04-30 11:38:39,"",8,27.5126971593303,32.76806,-80.44798,8,8
2022-04-30 12:08:39,"",8,22.4804099220381,32.76806,-80.44798,8,8
2022-04-30 12:38:39,"",8,24.9020531046314,32.76806,-80.44798,8,8
2022-04-30 13:08:39,"",8,24.6770110242155,32.76806,-80.44798,8,8
2022-04-30 13:38:39,"",8,31.673163545032,32.76806,-80.44798,8,8
2022-04-30 14:08:39,"",8,29.9987022121275,32.76806,-80.44798,8,8
2022-04-30 14:38:39,"",8,26.8868568143015,32.76806,-80.44798,8,8
2022-04-30 15:08:39,"",8,24.7302749845873,32.76806,-80.44798,8,8
2022-04-30 15:38:39,"",8,27.6200595741411,32.76806,-80.44798,8,8
2022-04-30 16:08:39,"",8,24.3827407839647,32.76806,-80.44798,8,8
2022-04-30 16:38:39,"",8,26.4753332637845,32.76806,-80.44798,8,8
2022-04-30 17:08:39,"",8,27.8412923562401,32.76806,-80.44798,8,8
2022-04-30 17:38:39,"",8,23.1122887139962,32.76806,-80.44798,8,8
2022-04-30 18:08:39,"",8,29.4884866562295,32.76806,-80.44798,8,8
2022-04-30 18:38:39,"",8,26.8415478590185,32.76806,-80.44798,8,8
2022-04-30 19:08:39,"",8,30.2663230492188,32.76806,-80.44798,8,8
2022-04-30 19:38:39,"",8,29.2877321155704,32.76806,-80.44798,8,8
2022-04-30 20:08:39,"",8,30.9501052332227,32.76806,-80.44798,8,8
2022-04-30 20:38:39,"",8,29.5333953901911,32.76806,-80.44798,8,8
2022-04-30 21:08:39,"",8,28.5366564796236,32.76806,-80.44798,8,8
2022-04-30 21:38:39,"",8,26.0324165127034,32.76806,-80.44798,8,8
2022-04-30 22:08:39,"",8,24.5046246178335,32.76806,-80.44798,8,8
2022-04-30 22:38:39,"",8,26.5930321341295,32.76806,-80.44798,8,8
2022-04-30 23:08:39,"",8,21.2506838019392,32.76806,-80.44798,8,8
2022-04-30 23:38:39,"",8,34.8108700339679,32.76806,-80.44798,8,8
2022-05-01 00:08:39,"",8,27.0999623641467,32.76806,-80.44798,8,8
2022-05-01 00:38:39,"",8,27.4846381692227,32.76806,-80.44798,8,8
2022-05-01 01:08:39,"",8,24.2290206925172,32.76806,-80.44798,8,8
2022-05-01 01:38:39,"",8,26.070429234175,32.76806,-80.44798,8,8
2022-05-01 02:08:39,"",8,25.5490520581284,32.76806,-80.44798,8,8
