"date","stap_id","pressure_tag","label","j","ind","lat","lon","include","known","altitude","surface_pressure","surface_pressure_norm"
2021-07-11 05:12:28,1,995.41172,"",1,8817,36.65001,-91.19733,TRUE,TRUE,132.453758495783,985.313046875,996.822880211832
2021-07-11 05:42:28,1,995.29748,"",1,8817,36.65001,-91.19733,TRUE,TRUE,133.927418944747,985.36,996.869833336832
2021-07-11 06:12:28,1,995.91471,"",1,8817,36.65001,-91.19733,TRUE,TRUE,128.557239673153,985.36,996.869833336832
2021-07-11 06:42:28,1,995.61356,"",1,8817,36.65001,-91.19733,TRUE,TRUE,119.818437232665,984.06296875,995.572802086832
2021-07-11 07:12:28,1,996.05856,"",1,8817,36.65001,-91.19733,TRUE,TRUE,115.948501214729,984.06296875,995.572802086832
2021-07-11 07:42:28,1,995.61118,"",1,8817,36.65001,-91.19733,TRUE,TRUE,116.520836471764,983.686015625,995.195848961832
2021-07-11 08:12:28,1,995.48426,"",1,8817,36.65001,-91.19733,TRUE,TRUE,117.624936917975,983.686015625,995.195848961832
2021-07-11 08:42:28,1,995.22208,"",1,8817,36.65001,-91.19733,TRUE,TRUE,121.591276996931,983.881015625,995.390848961832
2021-07-11 09:12:28,1,995.46138,"",1,8817,36.65001,-91.19733,TRUE,TRUE,119.508635435856,983.881015625,995.390848961832
2021-07-11 09:42:28,1,995.756,"",1,8817,36.65001,-91.19733,TRUE,TRUE,117.40805154957,983.94484375,995.454677086832
2021-07-11 10:12:28,1,996.21512,"",1,8817,36.65001,-91.19733,TRUE,TRUE,113.410614293006,983.94484375,995.454677086832
2021-07-11 10:42:28,1,996.03264,"",1,8817,36.65001,-91.19733,TRUE,TRUE,113.264314598318,983.75578125,995.265614586832
2021-07-11 11:12:28,1,994.7642,"discard",1,8817,36.65001,-91.19733,TRUE,TRUE,124.321009538808,983.75578125,995.265614586832
2021-07-11 11:42:28,1,994.62716,"discard",1,8817,36.65001,-91.19733,TRUE,TRUE,129.054442232892,984.154140625,995.663973961832
2021-07-11 12:12:28,1,997.20922,"",1,8817,36.65001,-91.19733,TRUE,TRUE,106.564859464543,984.154140625,995.663973961832
2021-07-11 12:42:28,1,997.20048,"",1,8817,36.65001,-91.19733,TRUE,TRUE,110.915394691241,984.63921875,996.149052086832
2021-07-11 13:12:28,1,997.3089,"",1,8817,36.65001,-91.19733,TRUE,TRUE,109.972170024972,984.63921875,996.149052086832
2021-07-11 13:42:28,1,996.70981,"",1,8817,36.65001,-91.19733,TRUE,TRUE,116.236804916687,984.7678125,996.277645836832
2021-07-11 14:12:28,1,995.78025,"discard",1,8817,36.65001,-91.19733,TRUE,TRUE,124.33645146298,984.7678125,996.277645836832
2021-07-11 14:42:28,1,993.96243,"discard",1,8817,36.65001,-91.19733,TRUE,TRUE,139.469832173798,984.70546875,996.215302086832
2021-07-11 15:12:28,1,997.56023,"",1,8817,36.65001,-91.19733,TRUE,TRUE,108.040524569536,984.70546875,996.215302086832
2021-07-11 15:42:28,1,997.7419,"",1,8817,36.65001,-91.19733,TRUE,TRUE,110.807600352233,985.24828125,996.758114586832
2021-07-11 16:12:28,1,997.83511,"",1,8817,36.65001,-91.19733,TRUE,TRUE,109.9914781848,985.24828125,996.758114586832
2021-07-11 16:42:28,1,997.86854,"",1,8817,36.65001,-91.19733,TRUE,TRUE,110.252630419986,985.36984375,996.879677086832
2021-07-11 17:12:28,1,998.14657,"",1,8817,36.65001,-91.19733,TRUE,TRUE,107.807166938436,985.36984375,996.879677086832
2021-07-11 17:42:28,1,997.63232,"",1,8817,36.65001,-91.19733,TRUE,TRUE,109.208795896048,985.076015625,996.585848961832
2021-07-11 18:12:28,1,996.27051,"discard",1,8817,36.65001,-91.19733,TRUE,TRUE,121.252227245073,985.076015625,996.585848961832
2021-07-11 18:42:28,1,994.14442,"discard",1,8817,36.65001,-91.19733,TRUE,TRUE,147.132287954099,985.83765625,997.347489586832
2021-07-11 19:12:28,1,994.35307,"discard",1,8817,36.65001,-91.19733,TRUE,TRUE,145.289289278995,985.83765625,997.347489586832
2021-07-11 19:42:28,1,994.13354,"discard",1,8817,36.65001,-91.19733,TRUE,TRUE,144.655308312642,985.56828125,997.078114586832
2021-07-11 20:12:28,1,997.06659,"",1,8817,36.65001,-91.19733,TRUE,TRUE,118.715902371448,985.56828125,997.078114586832
2021-07-11 20:42:28,1,996.95692,"",1,8817,36.65001,-91.19733,TRUE,TRUE,116.150093899416,985.186328125,996.696161461832
2021-07-11 21:12:28,1,996.82433,"",1,8817,36.65001,-91.19733,TRUE,TRUE,117.322906446449,985.186328125,996.696161461832
2021-07-11 21:42:28,1,995.77959,"",1,8817,36.65001,-91.19733,TRUE,TRUE,122.716593430664,984.733125,996.242958336832
2021-07-11 22:12:28,1,996.70091,"",1,8817,36.65001,-91.19733,TRUE,TRUE,114.579115126608,984.733125,996.242958336832
2021-07-11 22:42:28,1,996.19527,"",1,8817,36.65001,-91.19733,TRUE,TRUE,119.559661425769,984.767734375,996.277567711832
2021-07-11 23:12:28,1,993.39078,"discard",1,8817,36.65001,-91.19733,TRUE,TRUE,144.308708986492,984.767734375,996.277567711832
2021-07-11 23:42:28,1,996.76676,"",1,8817,36.65001,-91.19733,TRUE,TRUE,121.087557256944,985.441953125,996.951786461832
2021-07-12 00:12:28,1,997.05136,"",1,8817,36.65001,-91.19733,TRUE,TRUE,118.594523303035,985.441953125,996.951786461832
2021-07-12 00:42:28,1,997.34916,"",1,8817,36.65001,-91.19733,TRUE,TRUE,118.497150095089,985.6903125,997.200145836832
2021-07-12 01:12:28,1,996.968,"",1,8817,36.65001,-91.19733,TRUE,TRUE,121.825106113886,985.6903125,997.200145836832
2021-07-12 01:42:28,1,997.3231,"",1,8817,36.65001,-91.19733,TRUE,TRUE,122.608867398049,986.11109375,997.620927086832
2021-07-12 02:12:28,1,997.70724,"",1,8817,36.65001,-91.19733,TRUE,TRUE,119.261878374662,986.11109375,997.620927086832
2021-07-12 02:42:28,1,998.05508,"",1,8817,36.65001,-91.19733,TRUE,TRUE,123.313376810619,986.895,998.404833336832
2021-07-12 03:12:28,1,998.43398,"",1,8817,36.65001,-91.19733,TRUE,TRUE,120.020400741736,986.895,998.404833336832
2021-07-12 03:42:28,1,998.94874,"",1,8817,36.65001,-91.19733,TRUE,TRUE,118.787941840088,987.2446875,998.754520836832
2021-07-12 04:12:28,1,998.95915,"",1,8817,36.65001,-91.19733,TRUE,TRUE,118.697674652951,987.2446875,998.754520836832
2021-07-12 04:42:28,1,999.00131,"",1,8817,36.65001,-91.19733,TRUE,TRUE,120.557322648569,987.48015625,998.989989586832
2021-07-12 05:12:28,1,999.17726,"",1,8817,36.65001,-91.19733,TRUE,TRUE,119.034285642675,987.48015625,998.989989586832
2021-07-12 05:42:28,1,999.02582,"",1,8817,36.65001,-91.19733,TRUE,TRUE,119.90763238883,987.4128125,998.922645836832
2021-07-12 06:12:28,1,998.84951,"",1,8817,36.65001,-91.19733,TRUE,TRUE,121.431691673576,987.4128125,998.922645836832
2021-07-12 06:42:28,1,998.92991,"",1,8817,36.65001,-91.19733,TRUE,TRUE,122.86608218243,987.636953125,999.146786461832
2021-07-12 07:12:28,1,998.74918,"",1,8817,36.65001,-91.19733,TRUE,TRUE,124.425704480699,987.636953125,999.146786461832
2021-07-12 07:42:28,1,998.81274,"",1,8817,36.65001,-91.19733,TRUE,TRUE,120.311184353178,987.20984375,998.719677086832
2021-07-12 08:12:28,1,999.00383,"",1,8817,36.65001,-91.19733,TRUE,TRUE,118.664779618896,987.20984375,998.719677086832
2021-07-12 08:42:28,1,999.07139,"",1,8817,36.65001,-91.19733,TRUE,TRUE,120.908767536,987.52109375,999.030927086832
2021-07-12 09:12:28,1,999.02278,"",1,8817,36.65001,-91.19733,TRUE,TRUE,121.327039030516,987.52109375,999.030927086832
2021-07-12 09:42:28,1,998.95799,"",1,8817,36.65001,-91.19733,TRUE,TRUE,123.746425441702,987.71921875,999.229052086832
2021-07-12 10:12:28,1,999.1556,"",1,8817,36.65001,-91.19733,TRUE,TRUE,122.048545869159,987.71921875,999.229052086832
2021-07-12 10:42:28,1,998.86921,"",1,8817,36.65001,-91.19733,TRUE,TRUE,127.313034712333,988.0290625,999.538895836832
2021-07-12 11:12:28,1,998.58834,"",1,8817,36.65001,-91.19733,TRUE,TRUE,129.723909975757,988.0290625,999.538895836832
2021-07-12 11:42:28,1,1000.02333,"",1,8817,36.65001,-91.19733,TRUE,TRUE,123.274387512288,988.719921875,1000.22975521183
2021-07-12 12:12:28,1,1000.44022,"",1,8817,36.65001,-91.19733,TRUE,TRUE,119.695986545921,988.719921875,1000.22975521183
2021-07-12 12:42:28,1,1000.63653,"",1,8817,36.65001,-91.19733,TRUE,TRUE,122.705100947185,989.31140625,1000.82123958683
2021-07-12 13:12:28,1,1001.16437,"",1,8817,36.65001,-91.19733,TRUE,TRUE,118.15686542382,989.31140625,1000.82123958683
2021-07-12 13:42:28,1,1000.86544,"",1,8817,36.65001,-91.19733,TRUE,TRUE,123.951315209729,989.73359375,1001.24342708683
2021-07-12 14:12:28,1,1001.47143,"",1,8817,36.65001,-91.19733,TRUE,TRUE,118.706285101801,989.73359375,1001.24342708683
2021-07-12 14:42:28,1,1001.5739,"",1,8817,36.65001,-91.19733,TRUE,TRUE,115.811936636685,989.558828125,1001.06866146183
2021-07-12 15:12:28,1,1000.50677,"",1,8817,36.65001,-91.19733,TRUE,TRUE,125.091745938914,989.558828125,1001.06866146183
2021-07-12 15:42:28,1,1000.33889,"",1,8817,36.65001,-91.19733,TRUE,TRUE,127.602052367548,989.69421875,1001.20405208683
2021-07-12 16:12:28,1,1001.13662,"",1,8817,36.65001,-91.19733,TRUE,TRUE,120.652915840464,989.69421875,1001.20405208683
2021-07-12 16:42:28,1,1001.53604,"",1,8817,36.65001,-91.19733,TRUE,TRUE,119.083449435384,989.942421875,1001.45225521183
2021-07-12 17:12:28,1,1001.62842,"",1,8817,36.65001,-91.19733,TRUE,TRUE,118.277097557466,989.942421875,1001.45225521183
2021-07-12 17:42:28,1,1001.77561,"",1,8817,36.65001,-91.19733,TRUE,TRUE,118.088951585039,990.09078125,1001.60061458683
2021-07-12 18:12:28,1,1001.38074,"",1,8817,36.65001,-91.19733,TRUE,TRUE,121.542729641356,990.09078125,1001.60061458683
2021-07-12 18:42:28,1,1000.77544,"",1,8817,36.65001,-91.19733,TRUE,TRUE,125.009293725443,989.901171875,1001.41100521183
2021-07-12 19:12:28,1,1001.16247,"",1,8817,36.65001,-91.19733,TRUE,TRUE,121.616902106257,989.901171875,1001.41100521183
2021-07-12 19:42:28,1,1001.1003,"",1,8817,36.65001,-91.19733,TRUE,TRUE,121.533466405682,989.838125,1001.34795833683
2021-07-12 20:12:28,1,996.1592,"discard",1,8817,36.65001,-91.19733,TRUE,TRUE,164.956265669,989.838125,1001.34795833683
2021-07-12 20:42:28,1,999.87067,"discard",1,8817,36.65001,-91.19733,TRUE,TRUE,133.937927990559,990.0321875,1001.54202083683
2021-07-12 21:12:28,1,999.91755,"discard",1,8817,36.65001,-91.19733,TRUE,TRUE,133.525876622422,990.0321875,1001.54202083683
2021-07-12 21:42:28,1,1001.35231,"",1,8817,36.65001,-91.19733,TRUE,TRUE,117.142715023645,989.598515625,1001.10834896183
2021-07-12 22:12:28,1,997.94511,"discard",1,8817,36.65001,-91.19733,TRUE,TRUE,147.07797396161,989.598515625,1001.10834896183
2021-07-12 22:42:28,1,1001.19461,"",1,8817,36.65001,-91.19733,TRUE,TRUE,115.960569709747,989.29234375,1000.80217708683
2021-07-12 23:12:28,1,1001.43661,"",1,8817,36.65001,-91.19733,TRUE,TRUE,113.840219584918,989.29234375,1000.80217708683
2021-07-12 23:42:28,1,1001.15281,"",1,8817,36.65001,-91.19733,TRUE,TRUE,115.80663553833,989.2059375,1000.71577083683
2021-07-13 00:12:28,1,998.43786,"discard",1,8817,36.65001,-91.19733,TRUE,TRUE,139.56840404497,989.2059375,1000.71577083683
2021-07-13 00:42:28,1,1001.20331,"",1,8817,36.65001,-91.19733,TRUE,TRUE,120.325767396737,989.7334375,1001.24327083683
2021-07-13 01:12:28,1,999.45908,"discard",1,8817,36.65001,-91.19733,TRUE,TRUE,135.538801511671,989.7334375,1001.24327083683
2021-07-13 01:42:28,1,1002.19251,"",1,8817,36.65001,-91.19733,TRUE,TRUE,117.460832893354,990.346640625,1001.85647396183
2021-07-13 02:12:28,1,1002.61333,"",1,8817,36.65001,-91.19733,TRUE,TRUE,113.809343376486,990.346640625,1001.85647396183
2021-07-13 02:42:28,1,1002.88238,"",1,8817,36.65001,-91.19733,TRUE,TRUE,122.068055002421,991.53046875,1003.04030208683
2021-07-13 03:12:28,1,1003.12766,"",1,8817,36.65001,-91.19733,TRUE,TRUE,119.945599392648,991.53046875,1003.04030208683
2021-07-13 03:42:28,1,1003.19781,"",1,8817,36.65001,-91.19733,TRUE,TRUE,122.818466374759,991.90125,1003.41108333683
2021-07-13 04:12:28,1,1003.30124,"",1,8817,36.65001,-91.19733,TRUE,TRUE,121.925846998135,991.90125,1003.41108333683
2021-07-13 04:42:28,1,1003.42344,"",1,8817,36.65001,-91.19733,TRUE,TRUE,122.67980400514,992.08609375,1003.59592708683
2021-07-13 05:12:28,1,1004.0274,"",1,8817,36.65001,-91.19733,TRUE,TRUE,117.480050723658,992.08609375,1003.59592708683
2021-07-13 05:42:28,1,1004.08681,"",1,8817,36.65001,-91.19733,TRUE,TRUE,115.718220185858,991.92921875,1003.43905208683
2021-07-13 06:12:28,1,1004.07198,"",1,8817,36.65001,-91.19733,TRUE,TRUE,115.84572443315,991.92921875,1003.43905208683
2021-07-13 06:42:28,1,1004.00069,"",1,8817,36.65001,-91.19733,TRUE,TRUE,119.946485394234,992.306171875,1003.81600521183
2021-07-13 07:12:28,1,1003.97333,"",1,8817,36.65001,-91.19733,TRUE,TRUE,120.181235402088,992.306171875,1003.81600521183
2021-07-13 07:42:28,1,1003.83798,"",1,8817,36.65001,-91.19733,TRUE,TRUE,120.753133424317,992.223515625,1003.73334896183
2021-07-13 08:12:28,1,1004.03306,"",1,8817,36.65001,-91.19733,TRUE,TRUE,119.081383211057,992.223515625,1003.73334896183
2021-07-13 08:42:28,1,1004.25839,"",1,8817,36.65001,-91.19733,TRUE,TRUE,118.719320643855,992.388125,1003.89795833683
2021-07-13 09:12:28,1,1004.43466,"",1,8817,36.65001,-91.19733,TRUE,TRUE,117.211401091897,992.388125,1003.89795833683
2021-07-13 09:42:28,1,1004.61447,"",1,8817,36.65001,-91.19733,TRUE,TRUE,118.744903025308,992.734296875,1004.24413021183
2021-07-13 10:12:28,1,1004.90503,"",1,8817,36.65001,-91.19733,TRUE,TRUE,116.262093798314,992.734296875,1004.24413021183
2021-07-13 10:42:28,1,1004.84761,"",1,8817,36.65001,-91.19733,TRUE,TRUE,121.850467414727,993.311875,1004.82170833683
2021-07-13 11:12:28,1,1002.19215,"discard",1,8817,36.65001,-91.19733,TRUE,TRUE,144.537411852169,993.311875,1004.82170833683
2021-07-13 11:42:28,1,1002.35422,"discard",1,8817,36.65001,-91.19733,TRUE,TRUE,147.502435344006,993.82828125,1005.33811458683
2021-07-13 12:12:28,1,1006.07797,"",1,8817,36.65001,-91.19733,TRUE,TRUE,115.664413642524,993.82828125,1005.33811458683
2021-07-13 12:42:28,1,1006.4556,"",1,8817,36.65001,-91.19733,TRUE,TRUE,116.176969395598,994.345,1005.85483333683
2021-07-13 13:12:28,1,1006.69164,"",1,8817,36.65001,-91.19733,TRUE,TRUE,114.148727823351,994.345,1005.85483333683
2021-07-13 13:42:28,1,1006.90136,"",1,8817,36.65001,-91.19733,TRUE,TRUE,113.641800108275,994.57515625,1006.08498958683
2021-07-13 14:12:28,1,1003.73538,"discard",1,8817,36.65001,-91.19733,TRUE,TRUE,141.053640037967,994.57515625,1006.08498958683
2021-07-13 14:42:28,1,1006.72337,"",1,8817,36.65001,-91.19733,TRUE,TRUE,113.948888111607,994.491640625,1006.00147396183
2021-07-13 15:12:28,1,1006.72819,"",1,8817,36.65001,-91.19733,TRUE,TRUE,113.907005515144,994.491640625,1006.00147396183
2021-07-13 15:42:28,1,1006.73561,"",1,8817,36.65001,-91.19733,TRUE,TRUE,112.252412441887,994.3471875,1005.85702083683
2021-07-13 16:12:28,1,1006.45204,"",1,8817,36.65001,-91.19733,TRUE,TRUE,114.724051464831,994.3471875,1005.85702083683
2021-07-13 16:42:28,1,1006.76656,"",1,8817,36.65001,-91.19733,TRUE,TRUE,111.44639565611,994.32546875,1005.83530208683
2021-07-13 17:12:28,1,1006.31962,"",1,8817,36.65001,-91.19733,TRUE,TRUE,115.354488736364,994.32546875,1005.83530208683
2021-07-13 17:42:28,1,1006.65336,"",1,8817,36.65001,-91.19733,TRUE,TRUE,112.242559933912,994.330703125,1005.84053646183
2021-07-13 18:12:28,1,1006.47788,"",1,8817,36.65001,-91.19733,TRUE,TRUE,113.780346326763,994.330703125,1005.84053646183
2021-07-13 18:42:28,1,1006.49325,"",1,8817,36.65001,-91.19733,TRUE,TRUE,116.999158896646,994.71578125,1006.22561458683
2021-07-13 19:12:28,1,1006.05736,"",1,8817,36.65001,-91.19733,TRUE,TRUE,120.821885319055,994.71578125,1006.22561458683
2021-07-13 19:42:28,1,1004.61447,"discard",1,8817,36.65001,-91.19733,TRUE,TRUE,128.603653028716,994.198125,1005.70795833683
2021-07-13 20:12:28,1,1003.47891,"discard",1,8817,36.65001,-91.19733,TRUE,TRUE,138.612744567709,994.198125,1005.70795833683
2021-07-13 20:42:28,1,1005.66453,"",1,8817,36.65001,-91.19733,TRUE,TRUE,118.769880589051,994.147890625,1005.65772396183
2021-07-13 21:12:28,1,1005.19747,"",1,8817,36.65001,-91.19733,TRUE,TRUE,122.887723102634,994.147890625,1005.65772396183
2021-07-13 21:42:28,1,1005.55587,"",1,8817,36.65001,-91.19733,TRUE,TRUE,114.852197805505,993.605859375,1005.11569271183
2021-07-13 22:12:28,1,1005.44429,"",1,8817,36.65001,-91.19733,TRUE,TRUE,115.8363712598,993.605859375,1005.11569271183
2021-07-13 22:42:28,1,1002.83507,"discard",1,8817,36.65001,-91.19733,TRUE,TRUE,136.348846278333,993.3109375,1004.82077083683
2021-07-13 23:12:28,1,1002.06435,"discard",1,8817,36.65001,-91.19733,TRUE,TRUE,143.155553744212,993.3109375,1004.82077083683
2021-07-13 23:42:28,1,1002.74906,"discard",1,8817,36.65001,-91.19733,TRUE,TRUE,135.540919684869,993.1015625,1004.61139583683
2021-07-14 00:12:28,1,1005.00405,"",1,8817,36.65001,-91.19733,TRUE,TRUE,115.717407863958,993.1015625,1004.61139583683
2021-07-14 00:42:28,1,1005.67367,"",1,8817,36.65001,-91.19733,TRUE,TRUE,115.312531481262,993.66703125,1005.17686458683
2021-07-14 01:12:28,1,1005.37647,"",1,8817,36.65001,-91.19733,TRUE,TRUE,117.910368357136,993.66703125,1005.17686458683
2021-07-14 01:42:28,1,1005.85308,"",1,8817,36.65001,-91.19733,TRUE,TRUE,117.923994188706,994.08015625,1005.58998958683
2021-07-14 02:12:28,1,1006.16869,"",1,8817,36.65001,-91.19733,TRUE,TRUE,115.180559537461,994.08015625,1005.58998958683
2021-07-14 02:42:28,1,1006.66993,"",1,8817,36.65001,-91.19733,TRUE,TRUE,118.365335589367,994.89703125,1006.40686458683
2021-07-14 03:12:28,1,1007.22935,"",1,8817,36.65001,-91.19733,TRUE,TRUE,113.523900738913,994.89703125,1006.40686458683
2021-07-14 03:42:28,1,1007.24095,"",1,8817,36.65001,-91.19733,TRUE,TRUE,119.549887318546,995.5671875,1007.07702083683
2021-07-14 04:12:28,1,1007.44088,"",1,8817,36.65001,-91.19733,TRUE,TRUE,117.824785578529,995.5671875,1007.07702083683
2021-07-14 04:42:28,1,1007.67557,"",1,8817,36.65001,-91.19733,TRUE,TRUE,116.500404424408,995.62078125,1007.13061458683
2021-07-14 05:12:28,1,1007.64553,"",1,8817,36.65001,-91.19733,TRUE,TRUE,116.758959926806,995.62078125,1007.13061458683
2021-07-14 05:42:28,1,1007.58302,"",1,8817,36.65001,-91.19733,TRUE,TRUE,116.40923382545,995.49625,1007.00608333683
2021-07-14 06:12:28,1,1007.2741,"",1,8817,36.65001,-91.19733,TRUE,TRUE,119.063666248378,995.49625,1007.00608333683
2021-07-14 06:42:28,1,1007.08548,"",1,8817,36.65001,-91.19733,TRUE,TRUE,123.205652760407,995.796328125,1007.30616146183
2021-07-14 07:12:28,1,1007.02079,"",1,8817,36.65001,-91.19733,TRUE,TRUE,123.762146171086,995.796328125,1007.30616146183
2021-07-14 07:42:28,1,1006.86968,"",1,8817,36.65001,-91.19733,TRUE,TRUE,120.882033779678,995.305625,1006.81545833683
2021-07-14 08:12:28,1,1006.78466,"",1,8817,36.65001,-91.19733,TRUE,TRUE,121.612958651108,995.305625,1006.81545833683
2021-07-14 08:42:28,1,1006.65161,"",1,8817,36.65001,-91.19733,TRUE,TRUE,123.349651802531,995.35125,1006.86108333683
2021-07-14 09:12:28,1,1006.82511,"",1,8817,36.65001,-91.19733,TRUE,TRUE,121.860957803597,995.35125,1006.86108333683
2021-07-14 09:42:28,1,1006.77885,"",1,8817,36.65001,-91.19733,TRUE,TRUE,122.853840114429,995.40046875,1006.91030208683
2021-07-14 10:12:28,1,1006.96077,"",1,8817,36.65001,-91.19733,TRUE,TRUE,121.295765943806,995.40046875,1006.91030208683
2021-07-14 10:42:28,1,1006.95856,"",1,8817,36.65001,-91.19733,TRUE,TRUE,124.96436289008,995.80796875,1007.31780208683
2021-07-14 11:12:28,1,1007.56398,"",1,8817,36.65001,-91.19733,TRUE,TRUE,119.787705150724,995.80796875,1007.31780208683
2021-07-14 11:42:28,1,1008.22163,"",1,8817,36.65001,-91.19733,TRUE,TRUE,115.888603972351,996.01890625,1007.52873958683
2021-07-14 12:12:28,1,1008.16663,"",1,8817,36.65001,-91.19733,TRUE,TRUE,116.35897417198,996.01890625,1007.52873958683
2021-07-14 12:42:28,1,1008.57812,"",1,8817,36.65001,-91.19733,TRUE,TRUE,113.755855762478,996.221875,1007.73170833683
2021-07-14 13:12:28,1,1008.93984,"",1,8817,36.65001,-91.19733,TRUE,TRUE,110.63937520912,996.221875,1007.73170833683
2021-07-14 13:42:28,1,1008.88531,"",1,8817,36.65001,-91.19733,TRUE,TRUE,109.42032823228,996.125,1007.63483333683
2021-07-14 14:12:28,1,1008.91445,"",1,8817,36.65001,-91.19733,TRUE,TRUE,109.167373182529,996.125,1007.63483333683
2021-07-14 14:42:28,1,1008.63767,"",1,8817,36.65001,-91.19733,TRUE,TRUE,111.100025441347,996.15421875,1007.66405208683
2021-07-14 15:12:28,1,1008.45198,"",1,8817,36.65001,-91.19733,TRUE,TRUE,112.723153625454,996.15421875,1007.66405208683
2021-07-14 15:42:28,1,1008.0168,"",1,8817,36.65001,-91.19733,TRUE,TRUE,112.838958514037,995.81546875,1007.32530208683
2021-07-14 16:12:28,1,1008.29154,"",1,8817,36.65001,-91.19733,TRUE,TRUE,110.421050479179,995.81546875,1007.32530208683
2021-07-14 16:42:28,1,1007.47103,"",1,8817,36.65001,-91.19733,TRUE,TRUE,115.255388919739,995.609921875,1007.11975521183
2021-07-14 17:12:28,1,1007.12262,"",1,8817,36.65001,-91.19733,TRUE,TRUE,118.340163360578,995.609921875,1007.11975521183
2021-07-14 17:42:28,1,1007.24101,"",1,8817,36.65001,-91.19733,TRUE,TRUE,115.437230897083,995.42015625,1006.92998958683
2021-07-14 18:12:28,1,1006.34242,"",1,8817,36.65001,-91.19733,TRUE,TRUE,123.408442983694,995.42015625,1006.92998958683
2021-07-14 18:42:28,1,1006.70018,"",1,8817,36.65001,-91.19733,TRUE,TRUE,114.495587245409,994.8025,1006.31233333683
2021-07-14 19:12:28,1,1006.55435,"",1,8817,36.65001,-91.19733,TRUE,TRUE,115.791917423115,994.8025,1006.31233333683
2021-07-14 19:42:28,1,1005.43318,"",1,8817,36.65001,-91.19733,TRUE,TRUE,122.126272626506,994.396640625,1005.90647396183
2021-07-14 20:12:28,1,1005.9785,"",1,8817,36.65001,-91.19733,TRUE,TRUE,117.275441952383,994.396640625,1005.90647396183
2021-07-14 20:42:28,1,1005.71132,"",1,8817,36.65001,-91.19733,TRUE,TRUE,117.59607625982,994.15296875,1005.66280208683
2021-07-14 21:12:28,1,1005.31752,"",1,8817,36.65001,-91.19733,TRUE,TRUE,121.095143200081,994.15296875,1005.66280208683
2021-07-14 21:42:28,1,1004.79434,"",1,8817,36.65001,-91.19733,TRUE,TRUE,120.786477820942,993.5984375,1005.10827083683
2021-07-14 22:12:28,1,1005.04095,"",1,8817,36.65001,-91.19733,TRUE,TRUE,118.594523665101,993.5984375,1005.10827083683
2021-07-14 22:42:28,1,1004.21993,"",1,8817,36.65001,-91.19733,TRUE,TRUE,122.09987195035,993.1540625,1004.66389583683
2021-07-14 23:12:28,1,1004.2124,"",1,8817,36.65001,-91.19733,TRUE,TRUE,122.166708261957,993.1540625,1004.66389583683
2021-07-14 23:42:28,1,1003.70644,"",1,8817,36.65001,-91.19733,TRUE,TRUE,121.775594271153,992.54421875,1004.05405208683
2021-07-15 00:12:28,1,1004.18293,"",1,8817,36.65001,-91.19733,TRUE,TRUE,117.569989975254,992.54421875,1004.05405208683
2021-07-15 00:42:28,1,1004.1744,"",1,8817,36.65001,-91.19733,TRUE,TRUE,119.623603931384,992.70625,1004.21608333683
2021-07-15 01:12:28,1,1004.20234,"",1,8817,36.65001,-91.19733,TRUE,TRUE,119.37834531663,992.70625,1004.21608333683
2021-07-15 01:42:28,1,1004.68065,"",1,8817,36.65001,-91.19733,TRUE,TRUE,117.522217572021,992.926875,1004.43670833683
2021-07-15 02:12:28,1,1004.78399,"",1,8817,36.65001,-91.19733,TRUE,TRUE,116.618878568293,992.926875,1004.43670833683
2021-07-15 02:42:28,1,1005.01051,"",1,8817,36.65001,-91.19733,TRUE,TRUE,124.366029925522,994.000546875,1005.51038021183
2021-07-15 03:12:28,1,1005.17228,"",1,8817,36.65001,-91.19733,TRUE,TRUE,122.956075064349,994.000546875,1005.51038021183
2021-07-15 03:42:28,1,1005.38627,"",1,8817,36.65001,-91.19733,TRUE,TRUE,125.086912728156,994.4334375,1005.94327083683
2021-07-15 04:12:28,1,1005.47096,"",1,8817,36.65001,-91.19733,TRUE,TRUE,124.350429198014,994.4334375,1005.94327083683
2021-07-15 04:42:28,1,1005.7157,"",1,8817,36.65001,-91.19733,TRUE,TRUE,121.901579843621,994.3784375,1005.88827083683
2021-07-15 05:12:28,1,1005.85528,"",1,8817,36.65001,-91.19733,TRUE,TRUE,120.690091484028,994.3784375,1005.88827083683
2021-07-15 05:42:28,1,1005.90081,"",1,8817,36.65001,-91.19733,TRUE,TRUE,116.536066448526,993.9303125,1005.44014583683
2021-07-15 06:12:28,1,1005.668,"",1,8817,36.65001,-91.19733,TRUE,TRUE,118.553507732055,993.9303125,1005.44014583683
2021-07-15 06:42:28,1,1005.64256,"",1,8817,36.65001,-91.19733,TRUE,TRUE,120.831894526477,994.164140625,1005.67397396183
2021-07-15 07:12:28,1,1005.48098,"",1,8817,36.65001,-91.19733,TRUE,TRUE,122.23216294653,994.164140625,1005.67397396183
2021-07-15 07:42:28,1,1005.40206,"",1,8817,36.65001,-91.19733,TRUE,TRUE,120.190939699584,993.83265625,1005.34248958683
2021-07-15 08:12:28,1,1005.42122,"",1,8817,36.65001,-91.19733,TRUE,TRUE,120.025164767981,993.83265625,1005.34248958683
2021-07-15 08:42:28,1,1005.35411,"",1,8817,36.65001,-91.19733,TRUE,TRUE,116.321974357553,993.3215625,1004.83139583683
2021-07-15 09:12:28,1,1005.43242,"",1,8817,36.65001,-91.19733,TRUE,TRUE,115.645586515476,993.3215625,1004.83139583683
